0,000000000000	0,023846471680	0,005961617920	0,024003804871
1,000000000000	0,023946601880	0,005986650470	0,024178786740
2,000000000000	0,023872224600	0,005968056150	0,024199794946
3,000000000000	0,023885596560	0,005971399140	0,024109670352
4,000000000000	0,023775801080	0,005943950270	0,024078875620
5,000000000000	0,023926865320	0,005981716330	0,024023668008
6,000000000000	0,023978346960	0,005994586740	0,024155274649
7,000000000000	0,024115672320	0,006028918080	0,024192695516
8,000000000000	0,023995228120	0,005998807030	0,024226849119
9,000000000000	0,023735059440	0,005933764860	0,024223658192
10,000000000000	0,023747343560	0,005936835890	0,024095471492
11,000000000000	0,023893937480	0,005973484370	0,024001041437
12,000000000000	0,023807117720	0,005951779430	0,023879954167
13,000000000000	0,023828774680	0,005957193670	0,023903359386
14,000000000000	0,023817932240	0,005954483060	0,023861236100
15,000000000000	0,023716816680	0,005929204170	0,023823937374
16,000000000000	0,023694662360	0,005923665590	0,023905985411
17,000000000000	0,023876139880	0,005969034970	0,023980079034
18,000000000000	0,023657083520	0,005914270880	0,024036156898
19,000000000000	0,023888083160	0,005972020790	0,023943940644
20,000000000000	0,023834958680	0,005958739670	0,023963376289
21,000000000000	0,023738477360	0,005934619340	0,023950444638
22,000000000000	0,023683736120	0,005920934030	0,023909787042
23,000000000000	0,023665146920	0,005916286730	0,023891954495
24,000000000000	0,023765468960	0,005941367240	0,023823158726
25,000000000000	0,023801531640	0,005950382910	0,023865007195
26,000000000000	0,024062214400	0,006015553600	0,023939635183
27,000000000000	0,023985238760	0,005996309690	0,024184695298
28,000000000000	0,023795530200	0,005948882550	0,024223612389
29,000000000000	0,023976776760	0,005994194190	0,024122296651
30,000000000000	0,023723050960	0,005930762740	0,024138907790
31,000000000000	0,023667944600	0,005916986150	0,023981193568
32,000000000000	0,023793481280	0,005948370320	0,023934215188
33,000000000000	0,023903284240	0,005975821060	0,023884137488
34,000000000000	0,024048790320	0,006012197580	0,023849693801
35,000000000000	0,023838505160	0,005959626290	0,023917222359
36,000000000000	0,023997630920	0,005999407730	0,023865617899
37,000000000000	0,023761359960	0,005940339990	0,023966261863
38,000000000000	0,023728372520	0,005932093130	0,023954108860
39,000000000000	0,023872809480	0,005968202370	0,023911649688
40,000000000000	0,023662814880	0,005915703720	0,023967651214
41,000000000000	0,023812467240	0,005953116810	0,023896519504
42,000000000000	0,023937014880	0,005984253720	0,023927604321
43,000000000000	0,023691086080	0,005922771520	0,024001759014
44,000000000000	0,023764396080	0,005941099020	0,024061577438
45,000000000000	0,023830065520	0,005957516380	0,023944429207
46,000000000000	0,023736618440	0,005934154610	0,023985376888
47,000000000000	0,023675840360	0,005918960090	0,024004522448
48,000000000000	0,023858411240	0,005964602810	0,023921833172
49,000000000000	0,023912889880	0,005978222470	0,023941543632
50,000000000000	0,023843141280	0,005960785320	0,023926917280
51,000000000000	0,023759648200	0,005939912050	0,023959483053
52,000000000000	0,023821942520	0,005955485630	0,023929314291
53,000000000000	0,023915626120	0,005978906530	0,023997163469
54,000000000000	0,023762293160	0,005940573290	0,024002232309
55,000000000000	0,023607540880	0,005901885220	0,023836640010
56,000000000000	0,023933490720	0,005983372680	0,023698391967
57,000000000000	0,023869933560	0,005967483390	0,023789783771
58,000000000000	0,023842057200	0,005960514300	0,023936688538
59,000000000000	0,023837866280	0,005959466570	0,024030370481
60,000000000000	0,023706212640	0,005926553160	0,023967422200
