292,108496	822,828333	871,372778	871,372778	800,983333	837,391667	800,983333	827,682778	827,682778	786,420000	844,673333	847,100556	825,255556	830,110000
292,486454	796,128889	847,100556	847,100556	834,964444	779,138333	868,945556	832,537222	832,537222	781,565556	820,401111	808,265000	900,499444	759,720556
292,864379	817,973889	861,663889	861,663889	854,382222	842,246111	813,119444	873,800000	873,800000	864,091111	844,673333	849,527778	849,527778	813,119444
293,242273	786,420000	808,265000	808,265000	871,372778	820,401111	854,382222	849,527778	849,527778	820,401111	849,527778	803,410556	844,673333	856,809444
293,620134	822,828333	859,236667	859,236667	871,372778	890,790556	885,936111	844,673333	844,673333	834,964444	839,818889	834,964444	805,837778	856,809444
293,997963	844,673333	944,189444	944,189444	827,682778	800,983333	842,246111	898,072222	898,072222	798,556111	878,654444	861,663889	866,518333	842,246111
294,375759	849,527778	895,645000	895,645000	864,091111	902,926667	861,663889	771,856667	771,856667	830,110000	854,382222	864,091111	815,546667	854,382222
294,753523	854,382222	837,391667	837,391667	822,828333	849,527778	805,837778	839,818889	839,818889	864,091111	854,382222	900,499444	847,100556	832,537222
295,131255	844,673333	839,818889	839,818889	864,091111	868,945556	888,363333	844,673333	844,673333	893,217778	907,781111	898,072222	883,508889	830,110000
295,508954	847,100556	898,072222	898,072222	847,100556	808,265000	839,818889	827,682778	827,682778	890,790556	893,217778	905,353889	856,809444	888,363333
295,886621	844,673333	890,790556	890,790556	854,382222	883,508889	893,217778	832,537222	832,537222	842,246111	885,936111	813,119444	837,391667	878,654444
296,264255	868,945556	936,907778	936,907778	876,227222	883,508889	849,527778	885,936111	885,936111	808,265000	822,828333	978,170556	881,081667	842,246111
296,641857	864,091111	796,128889	796,128889	890,790556	890,790556	856,809444	878,654444	878,654444	878,654444	834,964444	859,236667	788,847222	910,208333
297,019427	830,110000	774,283889	774,283889	847,100556	864,091111	817,973889	834,964444	834,964444	837,391667	868,945556	873,800000	888,363333	810,692222
297,396964	788,847222	834,964444	834,964444	866,518333	837,391667	747,584444	859,236667	859,236667	832,537222	873,800000	810,692222	842,246111	808,265000
297,774469	822,828333	832,537222	832,537222	856,809444	834,964444	856,809444	834,964444	834,964444	834,964444	810,692222	905,353889	859,236667	912,635556
298,151941	883,508889	864,091111	864,091111	847,100556	827,682778	910,208333	834,964444	834,964444	885,936111	832,537222	851,955000	820,401111	830,110000
298,529380	793,701667	822,828333	822,828333	808,265000	902,926667	900,499444	915,062778	915,062778	822,828333	856,809444	851,955000	888,363333	851,955000
298,906788	786,420000	847,100556	847,100556	808,265000	888,363333	822,828333	888,363333	888,363333	796,128889	868,945556	771,856667	791,274444	783,992778
299,284162	900,499444	915,062778	915,062778	847,100556	910,208333	837,391667	985,452222	985,452222	915,062778	905,353889	871,372778	973,316111	864,091111
299,661504	883,508889	844,673333	844,673333	893,217778	861,663889	927,198889	881,081667	881,081667	788,847222	885,936111	847,100556	842,246111	893,217778
300,038814	866,518333	868,945556	868,945556	837,391667	781,565556	837,391667	895,645000	895,645000	791,274444	817,973889	905,353889	844,673333	876,227222
300,416090	876,227222	769,429444	769,429444	866,518333	868,945556	834,964444	783,992778	783,992778	822,828333	808,265000	837,391667	842,246111	817,973889
300,793335	951,471111	941,762222	941,762222	871,372778	878,654444	907,781111	849,527778	849,527778	900,499444	861,663889	956,325556	895,645000	849,527778
301,170546	871,372778	898,072222	898,072222	817,973889	924,771667	827,682778	912,635556	912,635556	868,945556	834,964444	844,673333	859,236667	815,546667
301,547726	873,800000	817,973889	817,973889	834,964444	854,382222	856,809444	885,936111	885,936111	878,654444	883,508889	881,081667	851,955000	808,265000
301,924872	844,673333	847,100556	847,100556	890,790556	844,673333	876,227222	885,936111	885,936111	876,227222	820,401111	798,556111	876,227222	822,828333
302,301986	881,081667	890,790556	890,790556	895,645000	898,072222	876,227222	912,635556	912,635556	791,274444	890,790556	805,837778	822,828333	832,537222
302,679067	837,391667	910,208333	910,208333	834,964444	878,654444	893,217778	915,062778	915,062778	929,626111	832,537222	885,936111	864,091111	900,499444
303,056115	837,391667	927,198889	927,198889	900,499444	830,110000	820,401111	871,372778	871,372778	849,527778	825,255556	849,527778	907,781111	842,246111
303,433131	883,508889	827,682778	827,682778	924,771667	834,964444	893,217778	851,955000	851,955000	839,818889	815,546667	847,100556	793,701667	825,255556
303,810114	941,762222	864,091111	864,091111	815,546667	859,236667	885,936111	868,945556	868,945556	783,992778	905,353889	883,508889	791,274444	919,917222
304,187064	864,091111	866,518333	866,518333	822,828333	941,762222	793,701667	834,964444	834,964444	873,800000	822,828333	890,790556	735,448333	868,945556
304,563982	800,983333	839,818889	839,818889	827,682778	781,565556	856,809444	893,217778	893,217778	834,964444	873,800000	839,818889	924,771667	907,781111
304,940866	796,128889	810,692222	810,692222	752,438889	861,663889	851,955000	856,809444	856,809444	854,382222	878,654444	849,527778	866,518333	890,790556
305,317718	847,100556	859,236667	859,236667	796,128889	820,401111	820,401111	832,537222	832,537222	910,208333	854,382222	771,856667	885,936111	881,081667
305,694537	885,936111	791,274444	791,274444	825,255556	871,372778	793,701667	842,246111	842,246111	990,306667	859,236667	851,955000	868,945556	866,518333
306,071324	868,945556	876,227222	876,227222	796,128889	825,255556	815,546667	842,246111	842,246111	900,499444	800,983333	902,926667	898,072222	898,072222
306,448077	830,110000	839,818889	839,818889	815,546667	837,391667	881,081667	813,119444	813,119444	864,091111	856,809444	864,091111	915,062778	924,771667
306,824798	881,081667	898,072222	898,072222	859,236667	890,790556	851,955000	849,527778	849,527778	820,401111	839,818889	856,809444	834,964444	788,847222
307,201486	890,790556	856,809444	856,809444	934,480556	808,265000	851,955000	800,983333	800,983333	873,800000	817,973889	861,663889	825,255556	837,391667
307,578141	832,537222	951,471111	951,471111	844,673333	830,110000	767,002222	808,265000	808,265000	832,537222	810,692222	898,072222	810,692222	919,917222
307,954763	861,663889	800,983333	800,983333	861,663889	849,527778	859,236667	830,110000	830,110000	830,110000	830,110000	859,236667	922,344444	849,527778
308,331352	849,527778	847,100556	847,100556	856,809444	888,363333	847,100556	851,955000	851,955000	854,382222	849,527778	861,663889	854,382222	888,363333
308,707908	822,828333	859,236667	859,236667	866,518333	878,654444	902,926667	856,809444	856,809444	861,663889	810,692222	834,964444	837,391667	849,527778
309,084432	844,673333	834,964444	834,964444	847,100556	822,828333	839,818889	820,401111	820,401111	905,353889	796,128889	881,081667	800,983333	851,955000
309,460922	851,955000	849,527778	849,527778	830,110000	919,917222	859,236667	873,800000	873,800000	827,682778	883,508889	834,964444	854,382222	902,926667
309,837379	900,499444	883,508889	883,508889	861,663889	895,645000	839,818889	798,556111	798,556111	866,518333	842,246111	817,973889	813,119444	854,382222
310,213804	868,945556	871,372778	871,372778	861,663889	822,828333	796,128889	919,917222	919,917222	885,936111	859,236667	876,227222	912,635556	805,837778
310,590195	825,255556	830,110000	830,110000	854,382222	851,955000	822,828333	876,227222	876,227222	900,499444	788,847222	895,645000	890,790556	842,246111
310,966554	834,964444	842,246111	842,246111	888,363333	944,189444	849,527778	849,527778	849,527778	844,673333	866,518333	864,091111	842,246111	822,828333
311,342879	842,246111	864,091111	864,091111	871,372778	817,973889	839,818889	832,537222	832,537222	839,818889	830,110000	800,983333	876,227222	820,401111
311,719172	871,372778	839,818889	839,818889	885,936111	910,208333	817,973889	834,964444	834,964444	888,363333	859,236667	791,274444	881,081667	866,518333
312,095431	873,800000	895,645000	895,645000	917,490000	851,955000	893,217778	881,081667	881,081667	837,391667	890,790556	861,663889	881,081667	856,809444
312,471657	881,081667	861,663889	861,663889	793,701667	859,236667	800,983333	832,537222	832,537222	849,527778	847,100556	868,945556	895,645000	849,527778
312,847851	842,246111	898,072222	898,072222	859,236667	873,800000	868,945556	900,499444	900,499444	883,508889	803,410556	885,936111	864,091111	832,537222
313,224011	830,110000	915,062778	915,062778	907,781111	805,837778	893,217778	837,391667	837,391667	898,072222	854,382222	902,926667	866,518333	859,236667
313,600138	837,391667	839,818889	839,818889	844,673333	837,391667	817,973889	832,537222	832,537222	895,645000	851,955000	885,936111	851,955000	885,936111
313,976232	793,701667	859,236667	859,236667	881,081667	866,518333	934,480556	876,227222	876,227222	871,372778	885,936111	839,818889	798,556111	830,110000
314,352292	798,556111	781,565556	781,565556	800,983333	810,692222	859,236667	888,363333	888,363333	827,682778	864,091111	895,645000	854,382222	876,227222
314,728320	893,217778	871,372778	871,372778	844,673333	764,575000	873,800000	830,110000	830,110000	885,936111	759,720556	759,720556	825,255556	851,955000
315,104314	922,344444	907,781111	907,781111	864,091111	876,227222	757,293333	868,945556	868,945556	847,100556	876,227222	866,518333	883,508889	788,847222
315,480275	849,527778	767,002222	767,002222	866,518333	808,265000	808,265000	885,936111	885,936111	866,518333	810,692222	825,255556	832,537222	813,119444
315,856203	788,847222	856,809444	856,809444	830,110000	873,800000	805,837778	868,945556	868,945556	810,692222	885,936111	757,293333	859,236667	803,410556
316,232098	830,110000	798,556111	798,556111	868,945556	830,110000	854,382222	898,072222	898,072222	837,391667	888,363333	844,673333	847,100556	798,556111
316,607960	856,809444	837,391667	837,391667	871,372778	844,673333	827,682778	783,992778	783,992778	873,800000	779,138333	813,119444	881,081667	888,363333
316,983788	866,518333	888,363333	888,363333	813,119444	912,635556	827,682778	856,809444	856,809444	815,546667	825,255556	820,401111	885,936111	847,100556
317,359583	822,828333	876,227222	876,227222	883,508889	876,227222	832,537222	900,499444	900,499444	905,353889	830,110000	839,818889	893,217778	800,983333
317,735345	934,480556	847,100556	847,100556	866,518333	878,654444	783,992778	895,645000	895,645000	905,353889	834,964444	885,936111	912,635556	883,508889
318,111073	842,246111	890,790556	890,790556	902,926667	922,344444	851,955000	861,663889	861,663889	876,227222	876,227222	808,265000	868,945556	786,420000
318,486769	827,682778	847,100556	847,100556	949,043889	827,682778	851,955000	834,964444	834,964444	873,800000	781,565556	878,654444	873,800000	827,682778
318,862430	939,335000	813,119444	813,119444	873,800000	866,518333	832,537222	861,663889	861,663889	834,964444	859,236667	847,100556	859,236667	915,062778
319,238059	885,936111	881,081667	881,081667	854,382222	856,809444	851,955000	864,091111	864,091111	783,992778	905,353889	771,856667	861,663889	767,002222
319,613654	866,518333	871,372778	871,372778	837,391667	837,391667	847,100556	917,490000	917,490000	820,401111	820,401111	834,964444	883,508889	832,537222
319,989216	839,818889	820,401111	820,401111	825,255556	883,508889	900,499444	861,663889	861,663889	844,673333	919,917222	900,499444	825,255556	888,363333
320,364744	859,236667	878,654444	878,654444	849,527778	759,720556	885,936111	847,100556	847,100556	922,344444	847,100556	873,800000	808,265000	847,100556
320,740239	830,110000	786,420000	786,420000	871,372778	859,236667	827,682778	815,546667	815,546667	876,227222	817,973889	817,973889	922,344444	881,081667
321,115701	868,945556	822,828333	822,828333	868,945556	827,682778	769,429444	895,645000	895,645000	837,391667	893,217778	839,818889	817,973889	861,663889
321,491129	754,866111	847,100556	847,100556	820,401111	837,391667	859,236667	791,274444	791,274444	815,546667	847,100556	781,565556	832,537222	876,227222
321,866524	851,955000	822,828333	822,828333	837,391667	810,692222	868,945556	898,072222	898,072222	842,246111	878,654444	810,692222	859,236667	898,072222
322,241885	822,828333	825,255556	825,255556	825,255556	866,518333	861,663889	825,255556	825,255556	873,800000	885,936111	866,518333	871,372778	902,926667
322,617213	881,081667	830,110000	830,110000	883,508889	881,081667	902,926667	864,091111	864,091111	847,100556	905,353889	815,546667	900,499444	849,527778
322,992507	834,964444	893,217778	893,217778	939,335000	849,527778	876,227222	808,265000	808,265000	825,255556	885,936111	839,818889	895,645000	873,800000
323,367768	781,565556	866,518333	866,518333	788,847222	890,790556	893,217778	864,091111	864,091111	868,945556	895,645000	876,227222	769,429444	890,790556
323,742995	866,518333	868,945556	868,945556	861,663889	912,635556	786,420000	859,236667	859,236667	883,508889	873,800000	876,227222	941,762222	910,208333
324,118189	919,917222	873,800000	873,800000	827,682778	839,818889	861,663889	820,401111	820,401111	876,227222	856,809444	827,682778	827,682778	844,673333
324,493349	815,546667	873,800000	873,800000	800,983333	774,283889	842,246111	868,945556	868,945556	861,663889	893,217778	900,499444	820,401111	883,508889
324,868475	805,837778	813,119444	813,119444	871,372778	929,626111	854,382222	817,973889	817,973889	839,818889	830,110000	837,391667	859,236667	912,635556
325,243568	873,800000	861,663889	861,663889	822,828333	834,964444	861,663889	800,983333	800,983333	900,499444	890,790556	808,265000	873,800000	878,654444
325,618628	881,081667	866,518333	866,518333	822,828333	888,363333	839,818889	868,945556	868,945556	847,100556	842,246111	861,663889	856,809444	849,527778
325,993654	827,682778	839,818889	839,818889	834,964444	791,274444	878,654444	837,391667	837,391667	883,508889	893,217778	878,654444	895,645000	854,382222
326,368646	786,420000	851,955000	851,955000	830,110000	798,556111	912,635556	813,119444	813,119444	919,917222	878,654444	856,809444	793,701667	888,363333
326,743604	883,508889	822,828333	822,828333	830,110000	805,837778	851,955000	827,682778	827,682778	888,363333	830,110000	839,818889	820,401111	830,110000
327,118529	820,401111	868,945556	868,945556	859,236667	888,363333	866,518333	907,781111	907,781111	847,100556	900,499444	827,682778	832,537222	888,363333
327,493421	898,072222	871,372778	871,372778	932,053333	881,081667	798,556111	827,682778	827,682778	813,119444	844,673333	907,781111	796,128889	873,800000
327,868278	915,062778	890,790556	890,790556	871,372778	832,537222	907,781111	822,828333	822,828333	803,410556	878,654444	878,654444	905,353889	929,626111
328,243102	798,556111	873,800000	873,800000	847,100556	817,973889	890,790556	849,527778	849,527778	839,818889	861,663889	866,518333	837,391667	864,091111
328,617892	859,236667	842,246111	842,246111	844,673333	900,499444	837,391667	893,217778	893,217778	834,964444	895,645000	871,372778	854,382222	810,692222
328,992648	854,382222	825,255556	825,255556	810,692222	895,645000	847,100556	929,626111	929,626111	861,663889	849,527778	878,654444	883,508889	890,790556
329,367371	837,391667	827,682778	827,682778	927,198889	900,499444	832,537222	890,790556	890,790556	864,091111	895,645000	810,692222	767,002222	837,391667
329,742060	859,236667	832,537222	832,537222	839,818889	859,236667	854,382222	910,208333	910,208333	839,818889	898,072222	890,790556	859,236667	825,255556
330,116715	895,645000	822,828333	822,828333	881,081667	798,556111	844,673333	827,682778	827,682778	844,673333	866,518333	798,556111	837,391667	813,119444
330,491336	859,236667	866,518333	866,518333	924,771667	856,809444	866,518333	854,382222	854,382222	798,556111	917,490000	888,363333	939,335000	851,955000
330,865924	827,682778	842,246111	842,246111	905,353889	866,518333	849,527778	866,518333	866,518333	842,246111	893,217778	861,663889	898,072222	895,645000
331,240477	839,818889	871,372778	871,372778	810,692222	839,818889	946,616667	815,546667	815,546667	861,663889	842,246111	842,246111	900,499444	907,781111
331,614997	851,955000	830,110000	830,110000	834,964444	883,508889	832,537222	864,091111	864,091111	839,818889	844,673333	944,189444	854,382222	881,081667
331,989483	842,246111	810,692222	810,692222	871,372778	827,682778	849,527778	796,128889	796,128889	871,372778	834,964444	859,236667	856,809444	871,372778
332,363935	762,147778	859,236667	859,236667	851,955000	820,401111	815,546667	844,673333	844,673333	888,363333	856,809444	842,246111	895,645000	849,527778
332,738354	813,119444	813,119444	813,119444	810,692222	888,363333	854,382222	820,401111	820,401111	922,344444	854,382222	876,227222	868,945556	868,945556
333,112738	898,072222	893,217778	893,217778	830,110000	842,246111	800,983333	864,091111	864,091111	844,673333	839,818889	924,771667	878,654444	883,508889
333,487088	839,818889	883,508889	883,508889	827,682778	866,518333	866,518333	847,100556	847,100556	861,663889	854,382222	859,236667	944,189444	876,227222
333,861405	827,682778	837,391667	837,391667	822,828333	878,654444	866,518333	895,645000	895,645000	861,663889	873,800000	859,236667	830,110000	864,091111
334,235687	912,635556	842,246111	842,246111	864,091111	885,936111	796,128889	776,711111	776,711111	825,255556	871,372778	888,363333	825,255556	847,100556
334,609936	822,828333	793,701667	793,701667	786,420000	854,382222	866,518333	834,964444	834,964444	868,945556	849,527778	849,527778	859,236667	861,663889
334,984150	847,100556	861,663889	861,663889	839,818889	837,391667	803,410556	851,955000	851,955000	834,964444	883,508889	849,527778	932,053333	861,663889
335,358331	837,391667	839,818889	839,818889	849,527778	813,119444	854,382222	798,556111	798,556111	888,363333	798,556111	878,654444	832,537222	798,556111
335,732478	842,246111	813,119444	813,119444	873,800000	839,818889	844,673333	876,227222	876,227222	878,654444	859,236667	832,537222	800,983333	873,800000
336,106590	864,091111	820,401111	820,401111	844,673333	868,945556	810,692222	881,081667	881,081667	856,809444	849,527778	900,499444	827,682778	834,964444
336,480669	883,508889	900,499444	900,499444	871,372778	881,081667	881,081667	888,363333	888,363333	876,227222	944,189444	861,663889	900,499444	864,091111
336,854713	910,208333	902,926667	902,926667	866,518333	910,208333	854,382222	910,208333	910,208333	883,508889	927,198889	837,391667	883,508889	927,198889
337,228724	868,945556	847,100556	847,100556	900,499444	866,518333	827,682778	898,072222	898,072222	798,556111	851,955000	949,043889	844,673333	883,508889
337,602700	873,800000	902,926667	902,926667	883,508889	915,062778	856,809444	827,682778	827,682778	805,837778	834,964444	868,945556	866,518333	890,790556
337,976642	898,072222	864,091111	864,091111	844,673333	902,926667	827,682778	888,363333	888,363333	825,255556	864,091111	837,391667	856,809444	927,198889
338,350550	866,518333	883,508889	883,508889	871,372778	864,091111	849,527778	895,645000	895,645000	808,265000	825,255556	883,508889	842,246111	868,945556
338,724424	854,382222	815,546667	815,546667	830,110000	856,809444	915,062778	871,372778	871,372778	849,527778	837,391667	859,236667	881,081667	885,936111
339,098264	878,654444	890,790556	890,790556	861,663889	851,955000	893,217778	803,410556	803,410556	907,781111	847,100556	830,110000	830,110000	876,227222
339,472070	803,410556	834,964444	834,964444	856,809444	924,771667	800,983333	822,828333	822,828333	866,518333	868,945556	871,372778	861,663889	871,372778
339,845842	769,429444	856,809444	856,809444	813,119444	859,236667	876,227222	834,964444	834,964444	929,626111	847,100556	842,246111	893,217778	851,955000
340,219579	834,964444	822,828333	822,828333	866,518333	757,293333	832,537222	820,401111	820,401111	895,645000	864,091111	817,973889	849,527778	822,828333
340,593282	847,100556	900,499444	900,499444	798,556111	851,955000	808,265000	834,964444	834,964444	849,527778	810,692222	873,800000	902,926667	859,236667
340,966951	888,363333	878,654444	878,654444	861,663889	871,372778	827,682778	890,790556	890,790556	810,692222	868,945556	890,790556	842,246111	890,790556
341,340586	767,002222	798,556111	798,556111	922,344444	810,692222	839,818889	771,856667	771,856667	847,100556	885,936111	827,682778	859,236667	820,401111
341,714186	844,673333	893,217778	893,217778	873,800000	885,936111	878,654444	808,265000	808,265000	856,809444	885,936111	810,692222	798,556111	876,227222
342,087752	800,983333	839,818889	839,818889	893,217778	767,002222	876,227222	864,091111	864,091111	834,964444	815,546667	871,372778	873,800000	820,401111
342,461284	854,382222	881,081667	881,081667	813,119444	759,720556	902,926667	832,537222	832,537222	900,499444	842,246111	888,363333	842,246111	837,391667
342,834782	834,964444	844,673333	844,673333	878,654444	859,236667	881,081667	851,955000	851,955000	813,119444	905,353889	851,955000	827,682778	859,236667
343,208245	808,265000	813,119444	813,119444	883,508889	791,274444	796,128889	856,809444	856,809444	888,363333	830,110000	783,992778	832,537222	839,818889
343,581674	859,236667	888,363333	888,363333	822,828333	905,353889	788,847222	796,128889	796,128889	839,818889	885,936111	856,809444	878,654444	859,236667
343,955069	859,236667	793,701667	793,701667	898,072222	842,246111	868,945556	919,917222	919,917222	888,363333	866,518333	830,110000	815,546667	837,391667
344,328429	803,410556	915,062778	915,062778	827,682778	905,353889	788,847222	910,208333	910,208333	786,420000	888,363333	883,508889	849,527778	820,401111
344,701755	842,246111	817,973889	817,973889	839,818889	834,964444	864,091111	873,800000	873,800000	898,072222	776,711111	890,790556	876,227222	854,382222
345,075047	866,518333	856,809444	856,809444	847,100556	820,401111	822,828333	796,128889	796,128889	805,837778	788,847222	873,800000	856,809444	902,926667
345,448304	929,626111	864,091111	864,091111	830,110000	830,110000	883,508889	856,809444	856,809444	866,518333	864,091111	885,936111	856,809444	856,809444
345,821526	820,401111	873,800000	873,800000	900,499444	878,654444	898,072222	847,100556	847,100556	849,527778	859,236667	788,847222	815,546667	876,227222
346,194715	876,227222	861,663889	861,663889	902,926667	842,246111	798,556111	883,508889	883,508889	873,800000	968,461667	885,936111	859,236667	878,654444
346,567869	791,274444	842,246111	842,246111	847,100556	827,682778	868,945556	898,072222	898,072222	864,091111	847,100556	849,527778	876,227222	791,274444
346,940988	832,537222	881,081667	881,081667	851,955000	837,391667	844,673333	779,138333	779,138333	871,372778	834,964444	878,654444	868,945556	856,809444
347,314073	871,372778	866,518333	866,518333	922,344444	834,964444	798,556111	803,410556	803,410556	883,508889	815,546667	856,809444	827,682778	885,936111
347,687123	800,983333	805,837778	805,837778	851,955000	864,091111	895,645000	842,246111	842,246111	834,964444	842,246111	805,837778	842,246111	832,537222
348,060139	885,936111	759,720556	759,720556	781,565556	851,955000	871,372778	798,556111	798,556111	890,790556	847,100556	868,945556	854,382222	832,537222
348,433121	883,508889	893,217778	893,217778	844,673333	868,945556	851,955000	776,711111	776,711111	956,325556	859,236667	905,353889	929,626111	854,382222
348,806067	832,537222	878,654444	878,654444	834,964444	781,565556	834,964444	837,391667	837,391667	856,809444	883,508889	907,781111	917,490000	866,518333
349,178980	890,790556	796,128889	796,128889	902,926667	839,818889	866,518333	847,100556	847,100556	893,217778	815,546667	825,255556	866,518333	847,100556
349,551858	907,781111	868,945556	868,945556	871,372778	915,062778	868,945556	888,363333	888,363333	856,809444	907,781111	868,945556	893,217778	832,537222
349,924701	868,945556	866,518333	866,518333	927,198889	810,692222	929,626111	803,410556	803,410556	803,410556	837,391667	871,372778	898,072222	898,072222
350,297509	905,353889	873,800000	873,800000	864,091111	871,372778	861,663889	907,781111	907,781111	905,353889	842,246111	907,781111	871,372778	905,353889
350,670283	798,556111	856,809444	856,809444	915,062778	902,926667	832,537222	849,527778	849,527778	907,781111	808,265000	878,654444	837,391667	924,771667
351,043023	842,246111	888,363333	888,363333	900,499444	834,964444	873,800000	847,100556	847,100556	851,955000	844,673333	810,692222	820,401111	902,926667
351,415727	830,110000	876,227222	876,227222	861,663889	796,128889	771,856667	832,537222	832,537222	798,556111	832,537222	876,227222	813,119444	915,062778
351,788397	915,062778	893,217778	893,217778	851,955000	924,771667	830,110000	813,119444	813,119444	861,663889	859,236667	830,110000	905,353889	834,964444
352,161033	832,537222	885,936111	885,936111	864,091111	837,391667	919,917222	878,654444	878,654444	788,847222	936,907778	827,682778	859,236667	834,964444
352,533633	868,945556	876,227222	876,227222	847,100556	844,673333	849,527778	890,790556	890,790556	800,983333	851,955000	859,236667	847,100556	856,809444
352,906199	847,100556	900,499444	900,499444	861,663889	793,701667	834,964444	888,363333	888,363333	915,062778	876,227222	868,945556	905,353889	883,508889
353,278731	888,363333	771,856667	771,856667	810,692222	839,818889	868,945556	803,410556	803,410556	854,382222	842,246111	895,645000	854,382222	871,372778
353,651227	849,527778	800,983333	800,983333	895,645000	830,110000	832,537222	888,363333	888,363333	910,208333	881,081667	834,964444	830,110000	825,255556
354,023689	902,926667	830,110000	830,110000	885,936111	847,100556	798,556111	885,936111	885,936111	834,964444	767,002222	822,828333	878,654444	832,537222
354,396116	849,527778	885,936111	885,936111	890,790556	793,701667	934,480556	893,217778	893,217778	910,208333	827,682778	854,382222	820,401111	851,955000
354,768508	876,227222	847,100556	847,100556	856,809444	813,119444	907,781111	825,255556	825,255556	825,255556	888,363333	796,128889	856,809444	861,663889
355,140866	827,682778	779,138333	779,138333	871,372778	873,800000	817,973889	854,382222	854,382222	839,818889	871,372778	890,790556	883,508889	849,527778
355,513188	859,236667	781,565556	781,565556	842,246111	849,527778	878,654444	851,955000	851,955000	895,645000	910,208333	893,217778	830,110000	832,537222
355,885476	837,391667	842,246111	842,246111	788,847222	791,274444	866,518333	774,283889	774,283889	876,227222	859,236667	791,274444	888,363333	847,100556
356,257729	854,382222	851,955000	851,955000	876,227222	888,363333	810,692222	871,372778	871,372778	805,837778	871,372778	898,072222	864,091111	856,809444
356,629947	893,217778	810,692222	810,692222	815,546667	844,673333	759,720556	885,936111	885,936111	844,673333	868,945556	885,936111	885,936111	907,781111
357,002130	888,363333	810,692222	810,692222	854,382222	859,236667	895,645000	883,508889	883,508889	859,236667	800,983333	873,800000	815,546667	883,508889
357,374279	830,110000	861,663889	861,663889	839,818889	832,537222	842,246111	854,382222	854,382222	822,828333	893,217778	783,992778	924,771667	902,926667
357,746392	868,945556	849,527778	849,527778	934,480556	779,138333	839,818889	847,100556	847,100556	842,246111	885,936111	808,265000	771,856667	827,682778
358,118471	890,790556	830,110000	830,110000	815,546667	832,537222	832,537222	822,828333	822,828333	788,847222	827,682778	902,926667	917,490000	876,227222
358,490514	885,936111	798,556111	798,556111	774,283889	839,818889	815,546667	868,945556	868,945556	912,635556	876,227222	856,809444	832,537222	861,663889
358,862523	825,255556	817,973889	817,973889	844,673333	885,936111	842,246111	898,072222	898,072222	861,663889	895,645000	851,955000	866,518333	890,790556
359,234497	881,081667	924,771667	924,771667	915,062778	805,837778	798,556111	793,701667	793,701667	893,217778	898,072222	859,236667	885,936111	878,654444
359,606436	883,508889	888,363333	888,363333	900,499444	871,372778	815,546667	905,353889	905,353889	893,217778	810,692222	851,955000	924,771667	798,556111
359,978339	822,828333	868,945556	868,945556	905,353889	808,265000	868,945556	864,091111	864,091111	893,217778	854,382222	864,091111	817,973889	837,391667
360,350208	847,100556	822,828333	822,828333	883,508889	878,654444	871,372778	871,372778	871,372778	878,654444	854,382222	927,198889	808,265000	876,227222
360,722042	934,480556	932,053333	932,053333	898,072222	859,236667	890,790556	871,372778	871,372778	881,081667	817,973889	798,556111	839,818889	830,110000
361,093841	847,100556	825,255556	825,255556	893,217778	854,382222	890,790556	866,518333	866,518333	856,809444	803,410556	864,091111	800,983333	861,663889
361,465604	895,645000	820,401111	820,401111	871,372778	859,236667	878,654444	895,645000	895,645000	907,781111	888,363333	805,837778	808,265000	864,091111
361,837333	888,363333	895,645000	895,645000	830,110000	910,208333	854,382222	817,973889	817,973889	813,119444	866,518333	842,246111	851,955000	827,682778
362,209026	832,537222	890,790556	890,790556	866,518333	873,800000	832,537222	805,837778	805,837778	873,800000	817,973889	866,518333	854,382222	876,227222
362,580685	924,771667	810,692222	810,692222	871,372778	883,508889	844,673333	757,293333	757,293333	827,682778	825,255556	832,537222	827,682778	927,198889
362,952308	876,227222	851,955000	851,955000	898,072222	888,363333	868,945556	844,673333	844,673333	856,809444	876,227222	830,110000	861,663889	868,945556
363,323896	844,673333	866,518333	866,518333	851,955000	803,410556	837,391667	905,353889	905,353889	902,926667	876,227222	844,673333	881,081667	825,255556
363,695449	859,236667	793,701667	793,701667	876,227222	839,818889	868,945556	864,091111	864,091111	815,546667	832,537222	825,255556	847,100556	844,673333
364,066967	800,983333	791,274444	791,274444	837,391667	885,936111	817,973889	868,945556	868,945556	803,410556	895,645000	810,692222	915,062778	859,236667
364,438450	871,372778	803,410556	803,410556	868,945556	883,508889	856,809444	912,635556	912,635556	881,081667	898,072222	876,227222	871,372778	895,645000
364,809897	895,645000	861,663889	861,663889	842,246111	871,372778	881,081667	890,790556	890,790556	871,372778	844,673333	798,556111	839,818889	861,663889
365,181310	817,973889	868,945556	868,945556	851,955000	864,091111	917,490000	849,527778	849,527778	847,100556	876,227222	871,372778	825,255556	832,537222
365,552687	902,926667	808,265000	808,265000	885,936111	898,072222	815,546667	888,363333	888,363333	817,973889	832,537222	842,246111	793,701667	868,945556
365,924028	832,537222	793,701667	793,701667	825,255556	929,626111	791,274444	793,701667	793,701667	868,945556	859,236667	822,828333	864,091111	849,527778
366,295335	873,800000	847,100556	847,100556	796,128889	810,692222	847,100556	827,682778	827,682778	815,546667	902,926667	885,936111	859,236667	842,246111
366,666606	868,945556	844,673333	844,673333	866,518333	808,265000	927,198889	837,391667	837,391667	793,701667	898,072222	864,091111	847,100556	873,800000
