wavelength	spec values
-0,000190	-0,000084	0,000097	0,000019	0,001144	0,001337	0,000798	0,000603	0,000322	0,000352	-0,000105

195,489371	832,537222	820,401111	779,138333	796,128889	842,246111	842,246111	830,110000	810,692222	805,837778	813,119444	817,973889
195,875009	868,945556	813,119444	813,119444	849,527778	839,818889	839,818889	883,508889	779,138333	856,809444	817,973889	854,382222
196,260618	779,138333	876,227222	851,955000	837,391667	834,964444	834,964444	803,410556	808,265000	822,828333	803,410556	849,527778
196,646199	825,255556	856,809444	844,673333	849,527778	868,945556	868,945556	888,363333	793,701667	839,818889	883,508889	827,682778
197,031751	868,945556	864,091111	786,420000	798,556111	810,692222	810,692222	800,983333	864,091111	805,837778	842,246111	822,828333
197,417275	791,274444	834,964444	820,401111	810,692222	817,973889	817,973889	876,227222	847,100556	849,527778	837,391667	890,790556
197,802771	866,518333	800,983333	805,837778	868,945556	817,973889	817,973889	834,964444	851,955000	776,711111	839,818889	834,964444
198,188237	883,508889	825,255556	851,955000	898,072222	864,091111	864,091111	902,926667	907,781111	808,265000	873,800000	837,391667
198,573676	832,537222	834,964444	817,973889	902,926667	851,955000	851,955000	822,828333	876,227222	924,771667	810,692222	810,692222
198,959085	902,926667	747,584444	854,382222	885,936111	851,955000	851,955000	798,556111	771,856667	895,645000	924,771667	859,236667
199,344466	810,692222	876,227222	866,518333	798,556111	851,955000	851,955000	762,147778	822,828333	888,363333	798,556111	878,654444
199,729819	898,072222	946,616667	854,382222	827,682778	730,593889	730,593889	881,081667	878,654444	813,119444	851,955000	898,072222
200,115143	936,907778	871,372778	883,508889	873,800000	861,663889	861,663889	866,518333	893,217778	868,945556	851,955000	834,964444
200,500438	881,081667	834,964444	827,682778	881,081667	839,818889	839,818889	878,654444	871,372778	830,110000	893,217778	866,518333
200,885705	820,401111	881,081667	820,401111	854,382222	839,818889	839,818889	834,964444	847,100556	876,227222	810,692222	788,847222
201,270943	915,062778	856,809444	817,973889	864,091111	871,372778	871,372778	878,654444	878,654444	798,556111	822,828333	817,973889
201,656152	815,546667	796,128889	796,128889	813,119444	849,527778	849,527778	832,537222	764,575000	820,401111	803,410556	854,382222
202,041333	805,837778	885,936111	842,246111	808,265000	839,818889	839,818889	881,081667	832,537222	842,246111	881,081667	868,945556
202,426485	839,818889	832,537222	783,992778	830,110000	827,682778	827,682778	834,964444	779,138333	847,100556	788,847222	873,800000
202,811608	805,837778	822,828333	864,091111	856,809444	752,438889	752,438889	866,518333	827,682778	827,682778	813,119444	815,546667
203,196703	842,246111	859,236667	798,556111	837,391667	844,673333	844,673333	851,955000	893,217778	851,955000	861,663889	815,546667
203,581769	844,673333	830,110000	888,363333	864,091111	844,673333	844,673333	791,274444	878,654444	844,673333	817,973889	822,828333
203,966806	820,401111	796,128889	851,955000	808,265000	805,837778	805,837778	837,391667	825,255556	844,673333	817,973889	815,546667
204,351814	842,246111	808,265000	825,255556	873,800000	788,847222	788,847222	786,420000	808,265000	798,556111	890,790556	805,837778
204,736794	864,091111	861,663889	837,391667	866,518333	851,955000	851,955000	817,973889	834,964444	817,973889	881,081667	805,837778
205,121745	800,983333	798,556111	871,372778	861,663889	871,372778	871,372778	878,654444	825,255556	817,973889	876,227222	827,682778
205,506667	798,556111	871,372778	866,518333	864,091111	805,837778	805,837778	929,626111	803,410556	851,955000	895,645000	834,964444
205,891560	798,556111	856,809444	796,128889	820,401111	747,584444	747,584444	900,499444	849,527778	859,236667	808,265000	830,110000
206,276424	825,255556	800,983333	859,236667	800,983333	861,663889	861,663889	834,964444	813,119444	842,246111	866,518333	767,002222
206,661260	832,537222	822,828333	844,673333	813,119444	856,809444	856,809444	796,128889	800,983333	864,091111	815,546667	837,391667
207,046066	878,654444	815,546667	851,955000	839,818889	868,945556	868,945556	810,692222	881,081667	834,964444	851,955000	861,663889
207,430844	830,110000	781,565556	849,527778	871,372778	779,138333	779,138333	842,246111	815,546667	861,663889	796,128889	810,692222
207,815593	830,110000	798,556111	825,255556	810,692222	791,274444	791,274444	893,217778	854,382222	815,546667	871,372778	871,372778
208,200313	900,499444	793,701667	822,828333	876,227222	810,692222	810,692222	779,138333	815,546667	871,372778	830,110000	885,936111
208,585003	861,663889	788,847222	822,828333	834,964444	873,800000	873,800000	859,236667	861,663889	866,518333	820,401111	837,391667
208,969665	849,527778	820,401111	793,701667	779,138333	769,429444	769,429444	820,401111	820,401111	837,391667	881,081667	800,983333
