402,877690	-24,272222	-104,370556	-46,117222	-33,981111	-87,380000	-55,826111	-55,826111	-99,516111	-99,516111	-65,535000	-29,126667	16,990556	36,408333	-55,826111	16,990556	80,098333	4,854444
403,245396	-31,553889	-24,272222	-16,990556	-14,563333	-21,845000	-89,807222	-89,807222	-43,690000	-43,690000	-87,380000	-84,952778	-19,417778	9,708889	-80,098333	-58,253333	-21,845000	-58,253333
403,613064	36,408333	24,272222	19,417778	89,807222	58,253333	72,816667	72,816667	12,136111	12,136111	14,563333	94,661667	106,797778	109,225000	65,535000	82,525556	97,088889	7,281667
403,980696	-24,272222	4,854444	-9,708889	14,563333	36,408333	50,971667	50,971667	-21,845000	-21,845000	31,553889	16,990556	24,272222	70,389444	-92,234444	-19,417778	4,854444	4,854444
404,348291	-46,117222	-80,098333	12,136111	-65,535000	-63,107778	-53,398889	-53,398889	-43,690000	-43,690000	9,708889	-48,544444	-9,708889	-24,272222	-38,835556	-24,272222	-9,708889	-53,398889
404,715849	-77,671111	-55,826111	-41,262778	55,826111	-26,699444	-116,506667	-116,506667	-75,243889	-75,243889	-77,671111	-43,690000	-24,272222	-7,281667	29,126667	-38,835556	2,427222	36,408333
405,083370	-2,427222	-46,117222	43,690000	-4,854444	-41,262778	-70,389444	-70,389444	0,000000	0,000000	-53,398889	63,107778	-9,708889	-26,699444	101,943333	-16,990556	16,990556	12,136111
405,450855	12,136111	-31,553889	-65,535000	-65,535000	-33,981111	-65,535000	-65,535000	-43,690000	-43,690000	-82,525556	-33,981111	-67,962222	-70,389444	-12,136111	-89,807222	72,816667	-7,281667
405,818303	2,427222	-80,098333	-72,816667	19,417778	-14,563333	-7,281667	-7,281667	14,563333	14,563333	-14,563333	-33,981111	-24,272222	-16,990556	-38,835556	-26,699444	0,000000	24,272222
406,185713	-36,408333	-72,816667	16,990556	29,126667	-4,854444	-24,272222	-24,272222	-7,281667	-7,281667	-36,408333	-77,671111	-50,971667	-43,690000	0,000000	63,107778	-55,826111	-46,117222
406,553087	-29,126667	58,253333	-41,262778	46,117222	-7,281667	2,427222	2,427222	-48,544444	-48,544444	21,845000	-70,389444	46,117222	-29,126667	26,699444	48,544444	65,535000	9,708889
406,920424	-36,408333	-70,389444	-21,845000	-41,262778	26,699444	-60,680556	-60,680556	-12,136111	-12,136111	-16,990556	2,427222	-26,699444	-4,854444	14,563333	-38,835556	26,699444	55,826111
407,287724	16,990556	55,826111	2,427222	-19,417778	26,699444	67,962222	67,962222	24,272222	24,272222	65,535000	99,516111	19,417778	63,107778	72,816667	38,835556	63,107778	84,952778
407,654987	33,981111	46,117222	60,680556	84,952778	94,661667	43,690000	43,690000	63,107778	63,107778	31,553889	138,351667	29,126667	50,971667	138,351667	82,525556	87,380000	121,361111
408,022213	7,281667	-63,107778	43,690000	41,262778	41,262778	41,262778	41,262778	46,117222	46,117222	-19,417778	0,000000	2,427222	21,845000	-46,117222	97,088889	0,000000	104,370556
408,389402	-77,671111	-48,544444	-4,854444	-60,680556	-29,126667	0,000000	0,000000	-41,262778	-41,262778	-16,990556	-31,553889	41,262778	14,563333	-75,243889	-4,854444	-16,990556	7,281667
408,756554	67,962222	16,990556	24,272222	14,563333	-46,117222	-14,563333	-14,563333	36,408333	36,408333	-26,699444	16,990556	48,544444	24,272222	89,807222	99,516111	7,281667	12,136111
409,123669	9,708889	-4,854444	50,971667	21,845000	4,854444	72,816667	72,816667	24,272222	24,272222	70,389444	2,427222	7,281667	-41,262778	72,816667	67,962222	80,098333	84,952778
409,490748	-9,708889	-65,535000	-50,971667	-41,262778	-46,117222	-67,962222	-67,962222	-77,671111	-77,671111	-48,544444	33,981111	-65,535000	19,417778	-2,427222	58,253333	77,671111	33,981111
409,857789	-14,563333	0,000000	-63,107778	80,098333	-72,816667	-2,427222	-2,427222	41,262778	41,262778	26,699444	14,563333	33,981111	-4,854444	-38,835556	-26,699444	24,272222	55,826111
410,224793	-41,262778	-65,535000	12,136111	-2,427222	14,563333	-89,807222	-89,807222	-65,535000	-65,535000	-36,408333	67,962222	-7,281667	-33,981111	-46,117222	-72,816667	-101,943333	-72,816667
410,591760	-12,136111	12,136111	12,136111	33,981111	26,699444	-53,398889	-53,398889	-24,272222	-24,272222	-60,680556	14,563333	9,708889	53,398889	-67,962222	31,553889	0,000000	-55,826111
410,958689	-131,070000	-67,962222	-72,816667	-92,234444	-65,535000	-36,408333	-36,408333	-92,234444	-92,234444	-21,845000	-94,661667	-133,497222	-94,661667	-16,990556	-109,225000	-97,088889	-67,962222
411,325582	0,000000	21,845000	9,708889	4,854444	-26,699444	92,234444	92,234444	43,690000	43,690000	31,553889	-12,136111	-72,816667	46,117222	24,272222	41,262778	-26,699444	9,708889
411,692438	4,854444	77,671111	9,708889	60,680556	24,272222	26,699444	26,699444	-21,845000	-21,845000	-29,126667	58,253333	53,398889	46,117222	4,854444	26,699444	19,417778	-9,708889
412,059256	-58,253333	36,408333	26,699444	31,553889	14,563333	53,398889	53,398889	2,427222	2,427222	-29,126667	12,136111	-7,281667	19,417778	41,262778	36,408333	19,417778	-41,262778
412,426038	53,398889	24,272222	26,699444	-21,845000	7,281667	48,544444	48,544444	19,417778	19,417778	77,671111	16,990556	-72,816667	50,971667	63,107778	4,854444	128,642778	9,708889
412,792782	31,553889	-26,699444	-67,962222	50,971667	7,281667	7,281667	7,281667	4,854444	4,854444	55,826111	58,253333	53,398889	53,398889	16,990556	-33,981111	7,281667	46,117222
413,159489	75,243889	121,361111	92,234444	16,990556	58,253333	46,117222	46,117222	60,680556	60,680556	97,088889	133,497222	99,516111	80,098333	82,525556	65,535000	63,107778	116,506667
413,526159	-2,427222	29,126667	-50,971667	-2,427222	-21,845000	-29,126667	-29,126667	-63,107778	-63,107778	-31,553889	-21,845000	2,427222	-9,708889	16,990556	-16,990556	-43,690000	0,000000
413,892792	50,971667	75,243889	7,281667	106,797778	65,535000	67,962222	67,962222	29,126667	29,126667	75,243889	58,253333	41,262778	87,380000	48,544444	89,807222	97,088889	67,962222
414,259387	41,262778	-60,680556	48,544444	-16,990556	7,281667	50,971667	50,971667	41,262778	41,262778	-38,835556	60,680556	-50,971667	-36,408333	9,708889	-48,544444	-4,854444	-53,398889
414,625945	-7,281667	-60,680556	-36,408333	-12,136111	-50,971667	0,000000	0,000000	-46,117222	-46,117222	-43,690000	-41,262778	-46,117222	-43,690000	-67,962222	-36,408333	-82,525556	-2,427222
414,992466	-133,497222	-114,079444	-89,807222	-33,981111	-121,361111	-43,690000	-43,690000	-41,262778	-41,262778	2,427222	-53,398889	-75,243889	-16,990556	-36,408333	-9,708889	-41,262778	-29,126667
415,358950	12,136111	48,544444	-26,699444	-21,845000	-7,281667	53,398889	53,398889	-19,417778	-19,417778	2,427222	60,680556	80,098333	9,708889	31,553889	21,845000	29,126667	2,427222
415,725396	-97,088889	-65,535000	-60,680556	-94,661667	-26,699444	-31,553889	-31,553889	-38,835556	-38,835556	-60,680556	-46,117222	-67,962222	-92,234444	-67,962222	-67,962222	-14,563333	-26,699444
416,091806	-36,408333	-43,690000	63,107778	12,136111	-36,408333	-21,845000	-21,845000	-24,272222	-24,272222	33,981111	-43,690000	-4,854444	-48,544444	-58,253333	43,690000	-14,563333	53,398889
416,458177	46,117222	-65,535000	70,389444	48,544444	-14,563333	0,000000	0,000000	46,117222	46,117222	-12,136111	50,971667	31,553889	63,107778	-33,981111	24,272222	-7,281667	48,544444
416,824512	19,417778	21,845000	-33,981111	92,234444	9,708889	-4,854444	-4,854444	-36,408333	-36,408333	0,000000	2,427222	0,000000	-16,990556	-109,225000	-72,816667	14,563333	-26,699444
417,190809	-53,398889	50,971667	31,553889	-72,816667	9,708889	4,854444	4,854444	19,417778	19,417778	-14,563333	-12,136111	12,136111	26,699444	4,854444	77,671111	38,835556	-9,708889
417,557069	29,126667	-29,126667	33,981111	-16,990556	-31,553889	19,417778	19,417778	-7,281667	-7,281667	-70,389444	97,088889	43,690000	87,380000	-16,990556	-4,854444	67,962222	48,544444
417,923291	-31,553889	92,234444	65,535000	19,417778	16,990556	58,253333	58,253333	48,544444	48,544444	-26,699444	58,253333	67,962222	14,563333	67,962222	89,807222	29,126667	46,117222
418,289476	-46,117222	-53,398889	-33,981111	-84,952778	-50,971667	-48,544444	-48,544444	-21,845000	-21,845000	-65,535000	-33,981111	63,107778	33,981111	53,398889	7,281667	21,845000	21,845000
418,655624	36,408333	101,943333	58,253333	53,398889	126,215556	67,962222	67,962222	60,680556	60,680556	53,398889	7,281667	53,398889	-24,272222	58,253333	12,136111	19,417778	41,262778
419,021734	-29,126667	19,417778	-63,107778	-50,971667	9,708889	16,990556	16,990556	0,000000	0,000000	-12,136111	36,408333	21,845000	41,262778	33,981111	67,962222	38,835556	-31,553889
419,387807	41,262778	33,981111	16,990556	16,990556	46,117222	72,816667	72,816667	14,563333	14,563333	72,816667	48,544444	24,272222	63,107778	-16,990556	19,417778	41,262778	70,389444
419,753843	-53,398889	-33,981111	-63,107778	-89,807222	-65,535000	-65,535000	-65,535000	24,272222	24,272222	-41,262778	-82,525556	-21,845000	-97,088889	38,835556	-12,136111	-33,981111	-111,652222
420,119841	46,117222	41,262778	-4,854444	-14,563333	67,962222	106,797778	106,797778	70,389444	70,389444	72,816667	33,981111	48,544444	58,253333	75,243889	46,117222	72,816667	7,281667
420,485801	-121,361111	-33,981111	-7,281667	-106,797778	29,126667	-21,845000	-21,845000	-70,389444	-70,389444	-65,535000	-24,272222	-16,990556	0,000000	26,699444	14,563333	21,845000	-4,854444
420,851724	60,680556	4,854444	109,225000	48,544444	46,117222	101,943333	101,943333	24,272222	24,272222	77,671111	14,563333	29,126667	29,126667	50,971667	70,389444	-29,126667	21,845000
421,217609	-14,563333	-2,427222	-2,427222	-21,845000	21,845000	50,971667	50,971667	36,408333	36,408333	4,854444	-14,563333	46,117222	-2,427222	-4,854444	-55,826111	24,272222	55,826111
421,583457	21,845000	-29,126667	55,826111	24,272222	9,708889	19,417778	19,417778	46,117222	46,117222	19,417778	58,253333	58,253333	70,389444	-58,253333	87,380000	99,516111	46,117222
421,949268	29,126667	21,845000	43,690000	-21,845000	58,253333	33,981111	33,981111	92,234444	92,234444	63,107778	72,816667	58,253333	19,417778	21,845000	84,952778	55,826111	48,544444
422,315041	21,845000	31,553889	12,136111	55,826111	24,272222	67,962222	67,962222	50,971667	50,971667	26,699444	-12,136111	46,117222	-7,281667	19,417778	-12,136111	48,544444	24,272222
422,680776	4,854444	16,990556	-21,845000	24,272222	-7,281667	-38,835556	-38,835556	33,981111	33,981111	19,417778	7,281667	-72,816667	-12,136111	-48,544444	29,126667	-16,990556	31,553889
423,046474	60,680556	-9,708889	24,272222	38,835556	21,845000	77,671111	77,671111	38,835556	38,835556	-19,417778	16,990556	12,136111	21,845000	-4,854444	4,854444	-31,553889	75,243889
423,412134	2,427222	21,845000	2,427222	82,525556	-2,427222	118,933889	118,933889	150,487778	150,487778	19,417778	33,981111	55,826111	60,680556	72,816667	36,408333	118,933889	72,816667
423,777756	-26,699444	-33,981111	-58,253333	-4,854444	-14,563333	7,281667	7,281667	21,845000	21,845000	0,000000	48,544444	-9,708889	21,845000	-4,854444	31,553889	-4,854444	46,117222
424,143341	-55,826111	24,272222	31,553889	43,690000	24,272222	-7,281667	-7,281667	53,398889	53,398889	-31,553889	-19,417778	26,699444	152,915000	-21,845000	84,952778	-7,281667	77,671111
424,508888	36,408333	-33,981111	-46,117222	12,136111	60,680556	14,563333	14,563333	19,417778	19,417778	-38,835556	31,553889	-29,126667	4,854444	2,427222	14,563333	43,690000	24,272222
424,874398	67,962222	-7,281667	-12,136111	-53,398889	-16,990556	16,990556	16,990556	24,272222	24,272222	87,380000	-38,835556	14,563333	-14,563333	53,398889	-21,845000	12,136111	16,990556
425,239870	12,136111	-38,835556	60,680556	16,990556	-80,098333	-19,417778	-19,417778	-19,417778	-19,417778	2,427222	16,990556	-29,126667	12,136111	-75,243889	0,000000	-9,708889	-4,854444
425,605304	-75,243889	-41,262778	75,243889	29,126667	-26,699444	-24,272222	-24,272222	31,553889	31,553889	31,553889	21,845000	16,990556	-53,398889	-4,854444	16,990556	4,854444	36,408333
425,970701	-21,845000	46,117222	53,398889	24,272222	46,117222	4,854444	4,854444	72,816667	72,816667	77,671111	-14,563333	72,816667	53,398889	-24,272222	26,699444	58,253333	29,126667
426,336059	-29,126667	-43,690000	2,427222	-24,272222	-2,427222	9,708889	9,708889	12,136111	12,136111	36,408333	9,708889	-19,417778	-48,544444	7,281667	7,281667	-19,417778	67,962222
426,701381	21,845000	104,370556	75,243889	84,952778	29,126667	65,535000	65,535000	116,506667	116,506667	26,699444	46,117222	92,234444	77,671111	82,525556	70,389444	128,642778	36,408333
427,066664	67,962222	82,525556	89,807222	26,699444	-7,281667	53,398889	53,398889	41,262778	41,262778	77,671111	65,535000	50,971667	65,535000	77,671111	46,117222	121,361111	72,816667
427,431909	26,699444	63,107778	60,680556	58,253333	70,389444	65,535000	65,535000	43,690000	43,690000	12,136111	72,816667	7,281667	29,126667	2,427222	82,525556	111,652222	-21,845000
427,797117	-82,525556	-92,234444	-123,788333	-123,788333	-128,642778	-123,788333	-123,788333	-167,478333	-167,478333	-9,708889	-65,535000	0,000000	-58,253333	-60,680556	-131,070000	-48,544444	-99,516111
428,162287	0,000000	26,699444	-19,417778	-21,845000	53,398889	92,234444	92,234444	-53,398889	-53,398889	7,281667	4,854444	4,854444	-14,563333	38,835556	67,962222	0,000000	24,272222
428,527419	-26,699444	4,854444	46,117222	-21,845000	19,417778	53,398889	53,398889	53,398889	53,398889	-2,427222	97,088889	-4,854444	2,427222	-24,272222	-4,854444	109,225000	7,281667
428,892514	41,262778	-36,408333	50,971667	-31,553889	33,981111	7,281667	7,281667	9,708889	9,708889	31,553889	87,380000	-16,990556	33,981111	-31,553889	-9,708889	-33,981111	-2,427222
429,257570	-26,699444	-43,690000	-24,272222	-80,098333	-16,990556	-7,281667	-7,281667	0,000000	0,000000	-19,417778	36,408333	-33,981111	-24,272222	-9,708889	7,281667	-14,563333	-38,835556
429,622589	-75,243889	-26,699444	-41,262778	-84,952778	-14,563333	-89,807222	-89,807222	-38,835556	-38,835556	-9,708889	-84,952778	-65,535000	24,272222	9,708889	7,281667	-58,253333	-4,854444
429,987570	80,098333	-41,262778	16,990556	-9,708889	-33,981111	58,253333	58,253333	-21,845000	-21,845000	7,281667	36,408333	33,981111	36,408333	16,990556	-29,126667	75,243889	19,417778
430,352513	-16,990556	-36,408333	-4,854444	-4,854444	-87,380000	38,835556	38,835556	14,563333	14,563333	-55,826111	29,126667	-26,699444	26,699444	2,427222	-2,427222	33,981111	-41,262778
430,717418	-14,563333	48,544444	14,563333	14,563333	-31,553889	4,854444	4,854444	58,253333	58,253333	-9,708889	-12,136111	-12,136111	14,563333	4,854444	12,136111	55,826111	36,408333
431,082285	67,962222	72,816667	92,234444	80,098333	58,253333	123,788333	123,788333	55,826111	55,826111	72,816667	46,117222	2,427222	63,107778	82,525556	41,262778	67,962222	97,088889
431,447114	2,427222	-55,826111	31,553889	-2,427222	-31,553889	38,835556	38,835556	12,136111	12,136111	-7,281667	2,427222	60,680556	-29,126667	46,117222	2,427222	-16,990556	2,427222
431,811905	55,826111	-46,117222	46,117222	-80,098333	19,417778	9,708889	9,708889	-50,971667	-50,971667	-14,563333	-7,281667	-24,272222	-2,427222	-94,661667	0,000000	21,845000	4,854444
432,176659	-58,253333	-106,797778	-55,826111	-92,234444	-58,253333	0,000000	0,000000	-114,079444	-114,079444	-140,778889	-99,516111	-58,253333	-101,943333	-138,351667	-77,671111	-53,398889	-145,633333
432,541374	60,680556	70,389444	55,826111	-19,417778	12,136111	2,427222	2,427222	80,098333	80,098333	-4,854444	31,553889	53,398889	24,272222	19,417778	-14,563333	38,835556	65,535000
432,906051	-12,136111	21,845000	31,553889	-7,281667	12,136111	29,126667	29,126667	-26,699444	-26,699444	36,408333	50,971667	16,990556	24,272222	-9,708889	-16,990556	53,398889	50,971667
433,270691	36,408333	19,417778	46,117222	63,107778	21,845000	-26,699444	-26,699444	29,126667	29,126667	-26,699444	-7,281667	-43,690000	-9,708889	43,690000	29,126667	-7,281667	-48,544444
433,635292	-75,243889	-80,098333	-118,933889	-31,553889	-41,262778	-50,971667	-50,971667	4,854444	4,854444	-14,563333	-19,417778	46,117222	-41,262778	-21,845000	29,126667	-38,835556	16,990556
433,999855	58,253333	16,990556	67,962222	109,225000	43,690000	2,427222	2,427222	16,990556	16,990556	72,816667	133,497222	67,962222	75,243889	77,671111	33,981111	97,088889	33,981111
434,364380	-58,253333	-43,690000	31,553889	-58,253333	-87,380000	-67,962222	-67,962222	-70,389444	-70,389444	-46,117222	-84,952778	-99,516111	36,408333	-48,544444	-77,671111	-46,117222	-106,797778
434,728867	70,389444	41,262778	99,516111	72,816667	104,370556	77,671111	77,671111	84,952778	84,952778	55,826111	50,971667	26,699444	92,234444	75,243889	111,652222	101,943333	101,943333
435,093317	-48,544444	77,671111	31,553889	-2,427222	46,117222	26,699444	26,699444	48,544444	48,544444	29,126667	26,699444	29,126667	-2,427222	84,952778	16,990556	89,807222	26,699444
435,457728	-48,544444	-26,699444	14,563333	-19,417778	-38,835556	-41,262778	-41,262778	-21,845000	-21,845000	-14,563333	-58,253333	-55,826111	-29,126667	-14,563333	19,417778	-21,845000	31,553889
435,822100	29,126667	38,835556	-77,671111	38,835556	-4,854444	-63,107778	-63,107778	-43,690000	-43,690000	-12,136111	-12,136111	-33,981111	31,553889	-75,243889	21,845000	43,690000	-19,417778
436,186435	19,417778	-9,708889	12,136111	-19,417778	89,807222	77,671111	77,671111	70,389444	70,389444	-80,098333	31,553889	82,525556	0,000000	-14,563333	87,380000	67,962222	-24,272222
436,550732	-31,553889	-48,544444	0,000000	-48,544444	24,272222	-36,408333	-36,408333	-14,563333	-14,563333	38,835556	38,835556	16,990556	50,971667	-24,272222	24,272222	80,098333	9,708889
436,914990	84,952778	48,544444	7,281667	-26,699444	50,971667	38,835556	38,835556	-2,427222	-2,427222	12,136111	-29,126667	4,854444	9,708889	16,990556	87,380000	-31,553889	84,952778
437,279210	-29,126667	16,990556	55,826111	-41,262778	-12,136111	-33,981111	-33,981111	72,816667	72,816667	-67,962222	-67,962222	46,117222	-43,690000	19,417778	-4,854444	-2,427222	31,553889
437,643392	70,389444	36,408333	14,563333	41,262778	9,708889	-33,981111	-33,981111	-33,981111	-33,981111	21,845000	43,690000	31,553889	70,389444	16,990556	41,262778	43,690000	-21,845000
438,007536	-12,136111	-14,563333	-4,854444	43,690000	36,408333	82,525556	82,525556	-4,854444	-4,854444	65,535000	114,079444	65,535000	26,699444	48,544444	41,262778	43,690000	94,661667
438,371642	-111,652222	-116,506667	-29,126667	-43,690000	-94,661667	-50,971667	-50,971667	7,281667	7,281667	-77,671111	-48,544444	-82,525556	-121,361111	-75,243889	-80,098333	-55,826111	-121,361111
438,735709	-36,408333	82,525556	31,553889	-38,835556	87,380000	63,107778	63,107778	53,398889	53,398889	2,427222	36,408333	-31,553889	70,389444	-38,835556	16,990556	43,690000	50,971667
439,099739	14,563333	2,427222	-50,971667	-9,708889	-46,117222	-24,272222	-24,272222	4,854444	4,854444	-19,417778	-36,408333	38,835556	26,699444	101,943333	46,117222	16,990556	-24,272222
439,463730	-46,117222	38,835556	4,854444	-16,990556	-21,845000	0,000000	0,000000	-21,845000	-21,845000	7,281667	60,680556	33,981111	19,417778	-21,845000	-24,272222	111,652222	43,690000
439,827682	26,699444	26,699444	-46,117222	41,262778	-12,136111	29,126667	29,126667	-55,826111	-55,826111	-26,699444	26,699444	-16,990556	-87,380000	-2,427222	-14,563333	36,408333	46,117222
440,191597	-7,281667	12,136111	38,835556	33,981111	82,525556	14,563333	14,563333	70,389444	70,389444	72,816667	75,243889	-16,990556	38,835556	87,380000	29,126667	82,525556	46,117222
440,555473	63,107778	41,262778	-38,835556	9,708889	31,553889	31,553889	31,553889	16,990556	16,990556	97,088889	31,553889	55,826111	106,797778	50,971667	67,962222	41,262778	155,342222
440,919310	9,708889	-36,408333	65,535000	-50,971667	-7,281667	-16,990556	-16,990556	4,854444	4,854444	-41,262778	2,427222	-46,117222	-38,835556	60,680556	26,699444	72,816667	-38,835556
441,283110	7,281667	7,281667	-46,117222	16,990556	-58,253333	-19,417778	-19,417778	75,243889	75,243889	-38,835556	63,107778	60,680556	36,408333	9,708889	50,971667	14,563333	72,816667
441,646871	-82,525556	-41,262778	72,816667	-89,807222	16,990556	9,708889	9,708889	-29,126667	-29,126667	72,816667	-46,117222	58,253333	46,117222	14,563333	29,126667	21,845000	-43,690000
442,010593	-12,136111	19,417778	-24,272222	-24,272222	21,845000	60,680556	60,680556	82,525556	82,525556	-7,281667	-58,253333	7,281667	7,281667	-19,417778	-48,544444	-31,553889	7,281667
442,374278	36,408333	24,272222	-19,417778	-4,854444	55,826111	48,544444	48,544444	97,088889	97,088889	19,417778	77,671111	-16,990556	65,535000	-38,835556	75,243889	31,553889	72,816667
442,737924	12,136111	-38,835556	24,272222	29,126667	4,854444	-2,427222	-2,427222	36,408333	36,408333	-9,708889	-36,408333	4,854444	26,699444	16,990556	46,117222	48,544444	9,708889
443,101531	72,816667	67,962222	36,408333	36,408333	58,253333	89,807222	89,807222	77,671111	77,671111	87,380000	58,253333	7,281667	55,826111	104,370556	33,981111	60,680556	97,088889
443,465100	99,516111	16,990556	-24,272222	-16,990556	24,272222	63,107778	63,107778	-12,136111	-12,136111	-12,136111	55,826111	36,408333	46,117222	7,281667	63,107778	36,408333	-48,544444
443,828631	65,535000	104,370556	111,652222	104,370556	106,797778	99,516111	99,516111	50,971667	50,971667	162,623889	77,671111	111,652222	165,051111	65,535000	138,351667	152,915000	70,389444
444,192123	-60,680556	19,417778	50,971667	-24,272222	-53,398889	24,272222	24,272222	7,281667	7,281667	29,126667	9,708889	-14,563333	31,553889	-24,272222	-2,427222	-24,272222	16,990556
444,555577	19,417778	43,690000	43,690000	4,854444	19,417778	70,389444	70,389444	60,680556	60,680556	29,126667	33,981111	24,272222	0,000000	97,088889	43,690000	67,962222	104,370556
444,918992	55,826111	16,990556	70,389444	-9,708889	109,225000	33,981111	33,981111	114,079444	114,079444	87,380000	87,380000	65,535000	24,272222	89,807222	89,807222	97,088889	104,370556
445,282368	29,126667	0,000000	128,642778	24,272222	31,553889	4,854444	4,854444	-4,854444	-4,854444	72,816667	53,398889	16,990556	157,769444	26,699444	55,826111	19,417778	75,243889
445,645707	33,981111	31,553889	99,516111	-33,981111	72,816667	26,699444	26,699444	121,361111	121,361111	82,525556	-16,990556	60,680556	-41,262778	41,262778	97,088889	50,971667	111,652222
446,009006	-29,126667	7,281667	24,272222	9,708889	26,699444	-65,535000	-65,535000	55,826111	55,826111	33,981111	14,563333	31,553889	16,990556	41,262778	26,699444	-7,281667	63,107778
446,372267	12,136111	55,826111	48,544444	36,408333	-41,262778	58,253333	58,253333	33,981111	33,981111	-16,990556	-33,981111	-12,136111	4,854444	77,671111	4,854444	19,417778	-16,990556
446,735490	-143,206111	-131,070000	-104,370556	-140,778889	-72,816667	-41,262778	-41,262778	-99,516111	-99,516111	-19,417778	-72,816667	-55,826111	-55,826111	-148,060556	-19,417778	-41,262778	-104,370556
447,098674	-16,990556	70,389444	26,699444	2,427222	92,234444	65,535000	65,535000	-21,845000	-21,845000	-19,417778	24,272222	60,680556	60,680556	-46,117222	-12,136111	41,262778	19,417778
447,461819	77,671111	31,553889	84,952778	94,661667	33,981111	-19,417778	-19,417778	-4,854444	-4,854444	126,215556	4,854444	89,807222	33,981111	75,243889	80,098333	167,478333	29,126667
447,824926	-24,272222	-2,427222	43,690000	53,398889	21,845000	4,854444	4,854444	43,690000	43,690000	36,408333	-4,854444	33,981111	126,215556	7,281667	21,845000	-12,136111	70,389444
448,187994	-24,272222	75,243889	21,845000	53,398889	89,807222	63,107778	63,107778	123,788333	123,788333	48,544444	41,262778	41,262778	65,535000	77,671111	2,427222	75,243889	99,516111
448,551023	-50,971667	-58,253333	31,553889	53,398889	-50,971667	-12,136111	-12,136111	48,544444	48,544444	-29,126667	-7,281667	60,680556	-38,835556	14,563333	0,000000	7,281667	33,981111
448,914014	-77,671111	-53,398889	-133,497222	14,563333	-99,516111	-75,243889	-75,243889	-101,943333	-101,943333	-70,389444	-104,370556	-135,924444	-116,506667	21,845000	-101,943333	-94,661667	-97,088889
449,276966	82,525556	9,708889	16,990556	67,962222	77,671111	24,272222	24,272222	118,933889	118,933889	133,497222	63,107778	63,107778	70,389444	87,380000	123,788333	106,797778	109,225000
449,639880	58,253333	-2,427222	46,117222	-14,563333	24,272222	-16,990556	-16,990556	19,417778	19,417778	-36,408333	-14,563333	-19,417778	4,854444	7,281667	12,136111	58,253333	31,553889
450,002754	-50,971667	24,272222	26,699444	65,535000	-53,398889	-9,708889	-9,708889	19,417778	19,417778	75,243889	4,854444	-21,845000	12,136111	24,272222	58,253333	2,427222	53,398889
450,365590	-16,990556	2,427222	-33,981111	0,000000	-2,427222	-43,690000	-43,690000	26,699444	26,699444	63,107778	9,708889	-46,117222	7,281667	53,398889	4,854444	-43,690000	-19,417778
450,728388	41,262778	63,107778	50,971667	41,262778	33,981111	111,652222	111,652222	84,952778	84,952778	77,671111	50,971667	99,516111	26,699444	36,408333	53,398889	63,107778	63,107778
451,091146	-70,389444	-12,136111	-101,943333	-36,408333	-160,196667	-55,826111	-55,826111	-53,398889	-53,398889	-135,924444	-60,680556	4,854444	-87,380000	-26,699444	-48,544444	0,000000	-77,671111
451,453866	33,981111	43,690000	33,981111	92,234444	46,117222	29,126667	29,126667	84,952778	84,952778	53,398889	50,971667	31,553889	24,272222	46,117222	104,370556	80,098333	50,971667
451,816547	7,281667	-46,117222	-53,398889	-21,845000	46,117222	-31,553889	-31,553889	-16,990556	-16,990556	16,990556	12,136111	16,990556	24,272222	12,136111	36,408333	2,427222	89,807222
452,179189	-43,690000	84,952778	12,136111	12,136111	31,553889	7,281667	7,281667	-31,553889	-31,553889	97,088889	24,272222	-9,708889	67,962222	55,826111	33,981111	48,544444	-9,708889
452,541793	111,652222	4,854444	41,262778	29,126667	14,563333	33,981111	33,981111	70,389444	70,389444	2,427222	24,272222	60,680556	89,807222	41,262778	41,262778	-2,427222	2,427222
452,904357	0,000000	14,563333	0,000000	-14,563333	-114,079444	48,544444	48,544444	-48,544444	-48,544444	9,708889	-7,281667	-50,971667	53,398889	70,389444	21,845000	9,708889	2,427222
453,266883	-24,272222	87,380000	-2,427222	29,126667	46,117222	16,990556	16,990556	38,835556	38,835556	19,417778	-63,107778	4,854444	2,427222	38,835556	53,398889	43,690000	29,126667
453,629370	121,361111	70,389444	77,671111	70,389444	87,380000	9,708889	9,708889	109,225000	109,225000	70,389444	53,398889	-21,845000	2,427222	65,535000	150,487778	65,535000	87,380000
453,991818	-41,262778	84,952778	87,380000	67,962222	140,778889	75,243889	75,243889	169,905556	169,905556	50,971667	67,962222	89,807222	138,351667	133,497222	70,389444	109,225000	177,187222
454,354227	-67,962222	26,699444	-14,563333	4,854444	-4,854444	-29,126667	-29,126667	-2,427222	-2,427222	-38,835556	-33,981111	33,981111	12,136111	-19,417778	9,708889	-26,699444	-26,699444
454,716597	16,990556	16,990556	0,000000	-77,671111	-19,417778	-84,952778	-84,952778	-50,971667	-50,971667	-12,136111	2,427222	19,417778	-63,107778	-135,924444	-21,845000	0,000000	-72,816667
455,078929	-82,525556	16,990556	0,000000	-9,708889	-29,126667	-7,281667	-7,281667	-12,136111	-12,136111	4,854444	-36,408333	-50,971667	-36,408333	16,990556	26,699444	-12,136111	29,126667
