wavelength	-0,003090	-0,003095	-0,002908	-0,003302	-0,003380	-0,003481
212,045918	820,401111	854,382222	868,945556	830,110000	810,692222	810,692222
212,430318	842,246111	771,856667	876,227222	912,635556	798,556111	798,556111
212,814690	876,227222	820,401111	847,100556	871,372778	834,964444	834,964444
213,199033	805,837778	822,828333	888,363333	803,410556	810,692222	810,692222
213,583346	769,429444	898,072222	890,790556	876,227222	864,091111	864,091111
213,967631	849,527778	830,110000	861,663889	810,692222	941,762222	941,762222
214,351886	861,663889	820,401111	905,353889	888,363333	849,527778	849,527778
214,736112	842,246111	873,800000	808,265000	861,663889	781,565556	781,565556
215,120309	813,119444	832,537222	861,663889	851,955000	854,382222	854,382222
215,504476	767,002222	774,283889	825,255556	781,565556	844,673333	844,673333
215,888615	859,236667	793,701667	866,518333	781,565556	820,401111	820,401111
216,272724	820,401111	859,236667	810,692222	871,372778	805,837778	805,837778
216,656804	851,955000	844,673333	793,701667	767,002222	796,128889	796,128889
217,040854	810,692222	890,790556	815,546667	910,208333	764,575000	764,575000
217,424876	837,391667	837,391667	851,955000	851,955000	786,420000	786,420000
217,808868	830,110000	861,663889	917,490000	832,537222	871,372778	871,372778
218,192830	837,391667	820,401111	796,128889	834,964444	832,537222	832,537222
218,576764	832,537222	854,382222	813,119444	832,537222	800,983333	800,983333
218,960668	859,236667	813,119444	864,091111	842,246111	834,964444	834,964444
219,344543	834,964444	817,973889	810,692222	871,372778	820,401111	820,401111
219,728388	810,692222	791,274444	788,847222	868,945556	910,208333	910,208333
220,112204	776,711111	847,100556	851,955000	854,382222	822,828333	822,828333
220,495991	844,673333	881,081667	890,790556	817,973889	759,720556	759,720556
220,879748	842,246111	837,391667	822,828333	854,382222	798,556111	798,556111
221,263476	822,828333	871,372778	847,100556	788,847222	871,372778	871,372778
221,647174	817,973889	793,701667	851,955000	791,274444	854,382222	854,382222
222,030843	781,565556	769,429444	800,983333	793,701667	827,682778	827,682778
222,414482	827,682778	827,682778	881,081667	895,645000	776,711111	776,711111
222,798092	798,556111	830,110000	805,837778	856,809444	859,236667	859,236667
223,181672	776,711111	813,119444	825,255556	820,401111	866,518333	866,518333
223,565223	745,157222	834,964444	786,420000	839,818889	834,964444	834,964444
223,948744	796,128889	873,800000	851,955000	859,236667	767,002222	767,002222
224,332236	847,100556	805,837778	813,119444	788,847222	842,246111	842,246111
224,715698	919,917222	793,701667	808,265000	839,818889	830,110000	830,110000
225,099131	847,100556	837,391667	868,945556	890,790556	859,236667	859,236667
225,482534	793,701667	820,401111	815,546667	917,490000	871,372778	871,372778
225,865907	803,410556	825,255556	868,945556	825,255556	851,955000	851,955000
226,249251	834,964444	842,246111	847,100556	866,518333	735,448333	735,448333
226,632565	750,011667	781,565556	881,081667	864,091111	851,955000	851,955000
227,015850	762,147778	842,246111	847,100556	793,701667	861,663889	861,663889
227,399104	800,983333	842,246111	813,119444	854,382222	750,011667	750,011667
227,782329	827,682778	859,236667	779,138333	800,983333	834,964444	834,964444
228,165525	861,663889	834,964444	895,645000	868,945556	815,546667	815,546667
228,548691	861,663889	830,110000	808,265000	793,701667	851,955000	851,955000
228,931827	779,138333	878,654444	817,973889	866,518333	859,236667	859,236667
229,314933	771,856667	820,401111	822,828333	783,992778	837,391667	837,391667
229,698009	803,410556	820,401111	820,401111	849,527778	793,701667	793,701667
230,081056	832,537222	885,936111	686,903889	844,673333	888,363333	888,363333
230,464073	817,973889	796,128889	881,081667	830,110000	859,236667	859,236667
230,847060	830,110000	827,682778	817,973889	762,147778	866,518333	866,518333
231,230017	893,217778	893,217778	815,546667	832,537222	832,537222	832,537222
231,612944	832,537222	881,081667	793,701667	834,964444	832,537222	832,537222
231,995842	808,265000	808,265000	793,701667	830,110000	810,692222	810,692222
232,378709	888,363333	856,809444	842,246111	844,673333	868,945556	868,945556
232,761547	837,391667	929,626111	805,837778	754,866111	815,546667	815,546667
233,144355	912,635556	854,382222	800,983333	820,401111	813,119444	813,119444
233,527133	808,265000	842,246111	881,081667	895,645000	866,518333	866,518333
233,909881	815,546667	830,110000	854,382222	849,527778	793,701667	793,701667
234,292599	813,119444	876,227222	849,527778	805,837778	764,575000	764,575000
234,675287	859,236667	820,401111	861,663889	844,673333	888,363333	888,363333
235,057945	859,236667	844,673333	798,556111	859,236667	776,711111	776,711111
235,440574	876,227222	856,809444	873,800000	847,100556	839,818889	839,818889
235,823172	769,429444	871,372778	781,565556	822,828333	815,546667	815,546667
236,205740	786,420000	830,110000	800,983333	832,537222	900,499444	900,499444
236,588278	842,246111	830,110000	854,382222	900,499444	803,410556	803,410556
236,970786	820,401111	868,945556	888,363333	861,663889	900,499444	900,499444
237,353264	876,227222	820,401111	871,372778	832,537222	912,635556	912,635556
237,735712	800,983333	822,828333	830,110000	830,110000	796,128889	796,128889
238,118130	834,964444	822,828333	868,945556	849,527778	810,692222	810,692222
238,500517	798,556111	832,537222	912,635556	868,945556	832,537222	832,537222
238,882875	851,955000	769,429444	800,983333	895,645000	910,208333	910,208333
239,265202	827,682778	754,866111	827,682778	810,692222	883,508889	883,508889
239,647499	856,809444	856,809444	798,556111	895,645000	844,673333	844,673333
240,029767	890,790556	939,335000	822,828333	864,091111	791,274444	791,274444
240,412003	817,973889	849,527778	827,682778	764,575000	847,100556	847,100556
240,794210	793,701667	864,091111	786,420000	822,828333	847,100556	847,100556
241,176387	842,246111	859,236667	868,945556	805,837778	810,692222	810,692222
241,558533	902,926667	895,645000	822,828333	859,236667	849,527778	849,527778
241,940649	800,983333	769,429444	902,926667	815,546667	849,527778	849,527778
242,322734	803,410556	830,110000	837,391667	837,391667	788,847222	788,847222
242,704790	730,593889	767,002222	820,401111	873,800000	728,166667	728,166667
243,086815	832,537222	881,081667	779,138333	866,518333	834,964444	834,964444
243,468810	825,255556	832,537222	825,255556	847,100556	849,527778	849,527778
243,850774	868,945556	808,265000	791,274444	856,809444	883,508889	883,508889
244,232709	881,081667	827,682778	837,391667	851,955000	856,809444	856,809444
244,614612	827,682778	864,091111	847,100556	764,575000	820,401111	820,401111
244,996486	808,265000	764,575000	905,353889	791,274444	825,255556	825,255556
245,378329	827,682778	776,711111	883,508889	817,973889	859,236667	859,236667
245,760142	820,401111	888,363333	786,420000	805,837778	851,955000	851,955000
246,141924	786,420000	866,518333	854,382222	912,635556	834,964444	834,964444
246,523676	849,527778	793,701667	837,391667	851,955000	810,692222	810,692222
246,905397	822,828333	786,420000	866,518333	837,391667	793,701667	793,701667
247,287088	888,363333	847,100556	808,265000	873,800000	796,128889	796,128889
247,668748	890,790556	781,565556	851,955000	859,236667	856,809444	856,809444
248,050378	820,401111	830,110000	849,527778	800,983333	849,527778	849,527778
248,431978	888,363333	803,410556	803,410556	827,682778	859,236667	859,236667
248,813547	849,527778	815,546667	854,382222	834,964444	830,110000	830,110000
249,195085	881,081667	866,518333	837,391667	834,964444	842,246111	842,246111
249,576593	830,110000	885,936111	912,635556	830,110000	820,401111	820,401111
249,958070	849,527778	868,945556	871,372778	907,781111	825,255556	825,255556
250,339517	813,119444	830,110000	830,110000	827,682778	839,818889	839,818889
250,720933	805,837778	786,420000	810,692222	876,227222	813,119444	813,119444
251,102318	759,720556	779,138333	808,265000	883,508889	769,429444	769,429444
251,483673	854,382222	832,537222	861,663889	856,809444	767,002222	767,002222
251,864997	883,508889	895,645000	813,119444	898,072222	793,701667	793,701667
252,246291	822,828333	827,682778	820,401111	791,274444	820,401111	820,401111
252,627554	759,720556	871,372778	808,265000	813,119444	813,119444	813,119444
253,008786	859,236667	825,255556	842,246111	820,401111	849,527778	849,527778
253,389987	849,527778	847,100556	951,471111	878,654444	854,382222	854,382222
253,771158	844,673333	793,701667	834,964444	798,556111	817,973889	817,973889
254,152298	832,537222	808,265000	793,701667	861,663889	856,809444	856,809444
254,533408	817,973889	810,692222	834,964444	864,091111	781,565556	781,565556
254,914486	854,382222	810,692222	817,973889	895,645000	834,964444	834,964444
255,295534	834,964444	830,110000	859,236667	817,973889	810,692222	810,692222
255,676551	825,255556	849,527778	864,091111	822,828333	890,790556	890,790556
256,057537	808,265000	842,246111	837,391667	844,673333	810,692222	810,692222
256,438492	847,100556	888,363333	808,265000	851,955000	849,527778	849,527778
256,819417	844,673333	854,382222	851,955000	861,663889	822,828333	822,828333
257,200310	844,673333	834,964444	788,847222	861,663889	830,110000	830,110000
257,581173	878,654444	762,147778	822,828333	854,382222	868,945556	868,945556
257,962005	864,091111	859,236667	854,382222	837,391667	822,828333	822,828333
258,342806	902,926667	856,809444	893,217778	779,138333	820,401111	820,401111
258,723576	842,246111	767,002222	820,401111	888,363333	803,410556	803,410556
259,104315	830,110000	808,265000	915,062778	827,682778	834,964444	834,964444
259,485023	747,584444	803,410556	837,391667	830,110000	779,138333	779,138333
259,865700	747,584444	837,391667	822,828333	798,556111	783,992778	783,992778
260,246347	842,246111	754,866111	856,809444	849,527778	854,382222	854,382222
260,626962	786,420000	800,983333	856,809444	847,100556	798,556111	798,556111
261,007546	800,983333	873,800000	849,527778	932,053333	822,828333	822,828333
261,388099	827,682778	859,236667	813,119444	834,964444	854,382222	854,382222
261,768621	793,701667	798,556111	827,682778	910,208333	864,091111	864,091111
262,149112	800,983333	825,255556	936,907778	825,255556	825,255556	825,255556
262,529573	859,236667	905,353889	803,410556	837,391667	851,955000	851,955000
262,910002	866,518333	822,828333	832,537222	868,945556	885,936111	885,936111
263,290399	781,565556	822,828333	864,091111	793,701667	817,973889	817,973889
263,670766	815,546667	868,945556	830,110000	762,147778	844,673333	844,673333
264,051102	800,983333	771,856667	781,565556	781,565556	859,236667	859,236667
264,431406	830,110000	820,401111	844,673333	827,682778	830,110000	830,110000
264,811680	854,382222	851,955000	793,701667	830,110000	827,682778	827,682778
265,191922	893,217778	864,091111	813,119444	849,527778	837,391667	837,391667
265,572133	779,138333	847,100556	878,654444	837,391667	752,438889	752,438889
265,952313	864,091111	815,546667	832,537222	881,081667	856,809444	856,809444
266,332461	839,818889	871,372778	915,062778	820,401111	822,828333	822,828333
266,712578	788,847222	810,692222	827,682778	837,391667	834,964444	834,964444
267,092665	888,363333	849,527778	888,363333	822,828333	805,837778	805,837778
267,472719	825,255556	837,391667	847,100556	827,682778	839,818889	839,818889
267,852743	827,682778	791,274444	881,081667	851,955000	803,410556	803,410556
268,232735	871,372778	781,565556	861,663889	800,983333	883,508889	883,508889
268,612696	878,654444	783,992778	839,818889	873,800000	808,265000	808,265000
268,992626	885,936111	815,546667	796,128889	827,682778	815,546667	815,546667
269,372524	881,081667	827,682778	791,274444	876,227222	847,100556	847,100556
269,752391	822,828333	805,837778	864,091111	788,847222	917,490000	917,490000
270,132226	757,293333	851,955000	813,119444	830,110000	837,391667	837,391667
270,512030	837,391667	898,072222	745,157222	847,100556	878,654444	878,654444
270,891803	873,800000	849,527778	834,964444	854,382222	742,730000	742,730000
271,271545	800,983333	827,682778	842,246111	834,964444	873,800000	873,800000
271,651255	847,100556	781,565556	813,119444	769,429444	851,955000	851,955000
272,030933	822,828333	888,363333	808,265000	796,128889	805,837778	805,837778
272,410580	827,682778	793,701667	781,565556	767,002222	783,992778	783,992778
272,790196	830,110000	839,818889	805,837778	847,100556	822,828333	822,828333
273,169780	905,353889	822,828333	820,401111	864,091111	813,119444	813,119444
273,549332	864,091111	864,091111	781,565556	847,100556	820,401111	820,401111
273,928853	793,701667	808,265000	834,964444	837,391667	871,372778	871,372778
274,308343	837,391667	815,546667	817,973889	881,081667	764,575000	764,575000
274,687800	890,790556	859,236667	883,508889	856,809444	815,546667	815,546667
275,067227	883,508889	866,518333	810,692222	881,081667	783,992778	783,992778
275,446622	866,518333	922,344444	842,246111	844,673333	839,818889	839,818889
275,825985	830,110000	808,265000	856,809444	866,518333	810,692222	810,692222
276,205316	810,692222	820,401111	866,518333	856,809444	898,072222	898,072222
276,584616	856,809444	813,119444	827,682778	832,537222	810,692222	810,692222
276,963885	861,663889	834,964444	820,401111	822,828333	866,518333	866,518333
277,343121	851,955000	822,828333	839,818889	800,983333	735,448333	735,448333
277,722326	800,983333	827,682778	883,508889	839,818889	805,837778	805,837778
278,101499	771,856667	864,091111	898,072222	868,945556	861,663889	861,663889
278,480641	871,372778	837,391667	854,382222	837,391667	895,645000	895,645000
278,859751	873,800000	861,663889	844,673333	844,673333	803,410556	803,410556
279,238829	842,246111	856,809444	834,964444	898,072222	800,983333	800,983333
279,617875	815,546667	847,100556	762,147778	815,546667	815,546667	815,546667
279,996890	791,274444	820,401111	834,964444	844,673333	839,818889	839,818889
280,375873	839,818889	800,983333	803,410556	820,401111	842,246111	842,246111
280,754824	827,682778	868,945556	851,955000	866,518333	895,645000	895,645000
281,133743	796,128889	817,973889	796,128889	878,654444	847,100556	847,100556
281,512631	817,973889	837,391667	936,907778	822,828333	866,518333	866,518333
281,891486	813,119444	825,255556	837,391667	844,673333	796,128889	796,128889
282,270310	834,964444	883,508889	834,964444	885,936111	832,537222	832,537222
282,649102	873,800000	832,537222	834,964444	759,720556	912,635556	912,635556
283,027862	769,429444	849,527778	810,692222	798,556111	800,983333	800,983333
283,406590	762,147778	912,635556	820,401111	873,800000	815,546667	815,546667
283,785286	830,110000	907,781111	847,100556	822,828333	825,255556	825,255556
284,163950	798,556111	847,100556	876,227222	859,236667	851,955000	851,955000
284,542582	878,654444	856,809444	735,448333	815,546667	798,556111	798,556111
284,921183	854,382222	876,227222	864,091111	803,410556	885,936111	885,936111
285,299751	871,372778	871,372778	847,100556	849,527778	847,100556	847,100556
285,678287	786,420000	873,800000	859,236667	825,255556	808,265000	808,265000
286,056792	844,673333	859,236667	915,062778	796,128889	813,119444	813,119444
286,435264	842,246111	805,837778	764,575000	827,682778	764,575000	764,575000
286,813704	822,828333	842,246111	859,236667	849,527778	859,236667	859,236667
287,192112	866,518333	890,790556	876,227222	856,809444	827,682778	827,682778
287,570489	871,372778	791,274444	878,654444	808,265000	820,401111	820,401111
287,948833	810,692222	898,072222	881,081667	856,809444	876,227222	876,227222
288,327145	815,546667	827,682778	752,438889	827,682778	888,363333	888,363333
288,705425	936,907778	798,556111	810,692222	769,429444	800,983333	800,983333
289,083672	868,945556	813,119444	837,391667	844,673333	890,790556	890,790556
289,461888	827,682778	798,556111	885,936111	873,800000	788,847222	788,847222
289,840071	832,537222	822,828333	890,790556	776,711111	915,062778	915,062778
290,218223	830,110000	822,828333	820,401111	851,955000	847,100556	847,100556
290,596342	815,546667	847,100556	827,682778	834,964444	798,556111	798,556111
290,974429	791,274444	847,100556	859,236667	735,448333	839,818889	839,818889
291,352483	907,781111	859,236667	810,692222	849,527778	910,208333	910,208333
291,730506	791,274444	859,236667	854,382222	808,265000	832,537222	832,537222
292,108496	800,983333	837,391667	800,983333	808,265000	820,401111	820,401111
292,486454	706,321667	873,800000	822,828333	844,673333	805,837778	805,837778
292,864379	737,875556	856,809444	888,363333	813,119444	856,809444	856,809444
293,242273	847,100556	834,964444	871,372778	866,518333	866,518333	866,518333
293,620134	919,917222	893,217778	868,945556	851,955000	922,344444	922,344444
293,997963	808,265000	864,091111	825,255556	830,110000	839,818889	839,818889
294,375759	868,945556	832,537222	844,673333	817,973889	929,626111	929,626111
294,753523	873,800000	881,081667	861,663889	900,499444	895,645000	895,645000
295,131255	847,100556	803,410556	859,236667	885,936111	902,926667	902,926667
295,508954	827,682778	844,673333	779,138333	849,527778	781,565556	781,565556
295,886621	832,537222	788,847222	842,246111	752,438889	800,983333	800,983333
296,264255	805,837778	820,401111	898,072222	837,391667	822,828333	822,828333
296,641857	796,128889	762,147778	849,527778	825,255556	808,265000	808,265000
297,019427	781,565556	827,682778	881,081667	849,527778	842,246111	842,246111
297,396964	803,410556	800,983333	788,847222	849,527778	834,964444	834,964444
297,774469	820,401111	900,499444	915,062778	810,692222	878,654444	878,654444
298,151941	827,682778	825,255556	837,391667	876,227222	856,809444	856,809444
298,529380	871,372778	849,527778	817,973889	910,208333	861,663889	861,663889
298,906788	847,100556	864,091111	820,401111	902,926667	873,800000	873,800000
299,284162	885,936111	847,100556	871,372778	885,936111	866,518333	866,518333
299,661504	825,255556	839,818889	842,246111	827,682778	820,401111	820,401111
300,038814	866,518333	805,837778	822,828333	817,973889	803,410556	803,410556
300,416090	856,809444	805,837778	851,955000	868,945556	849,527778	849,527778
300,793335	907,781111	856,809444	839,818889	912,635556	851,955000	851,955000
301,170546	849,527778	786,420000	764,575000	849,527778	830,110000	830,110000
301,547726	820,401111	842,246111	861,663889	847,100556	813,119444	813,119444
301,924872	873,800000	815,546667	864,091111	834,964444	856,809444	856,809444
302,301986	798,556111	800,983333	810,692222	851,955000	895,645000	895,645000
302,679067	800,983333	822,828333	834,964444	849,527778	854,382222	854,382222
303,056115	861,663889	839,818889	888,363333	820,401111	844,673333	844,673333
303,433131	876,227222	803,410556	796,128889	769,429444	767,002222	767,002222
303,810114	810,692222	827,682778	854,382222	817,973889	781,565556	781,565556
304,187064	827,682778	856,809444	842,246111	837,391667	866,518333	866,518333
304,563982	820,401111	842,246111	793,701667	808,265000	834,964444	834,964444
304,940866	832,537222	796,128889	783,992778	839,818889	878,654444	878,654444
305,317718	859,236667	781,565556	786,420000	830,110000	805,837778	805,837778
305,694537	808,265000	808,265000	754,866111	851,955000	844,673333	844,673333
306,071324	873,800000	868,945556	832,537222	842,246111	864,091111	864,091111
306,448077	878,654444	915,062778	859,236667	837,391667	810,692222	810,692222
306,824798	837,391667	769,429444	868,945556	866,518333	851,955000	851,955000
307,201486	842,246111	791,274444	808,265000	844,673333	837,391667	837,391667
307,578141	907,781111	871,372778	837,391667	832,537222	825,255556	825,255556
307,954763	769,429444	815,546667	849,527778	798,556111	839,818889	839,818889
308,331352	861,663889	798,556111	805,837778	844,673333	854,382222	854,382222
308,707908	861,663889	898,072222	871,372778	849,527778	851,955000	851,955000
309,084432	781,565556	810,692222	813,119444	796,128889	832,537222	832,537222
309,460922	839,818889	871,372778	866,518333	854,382222	854,382222	854,382222
309,837379	910,208333	854,382222	859,236667	917,490000	893,217778	893,217778
310,213804	866,518333	881,081667	737,875556	878,654444	805,837778	805,837778
310,590195	837,391667	849,527778	825,255556	854,382222	830,110000	830,110000
310,966554	890,790556	881,081667	893,217778	905,353889	871,372778	871,372778
311,342879	832,537222	866,518333	834,964444	839,818889	788,847222	788,847222
311,719172	854,382222	856,809444	813,119444	844,673333	827,682778	827,682778
312,095431	808,265000	767,002222	820,401111	890,790556	830,110000	830,110000
312,471657	798,556111	856,809444	927,198889	842,246111	834,964444	834,964444
312,847851	900,499444	907,781111	803,410556	888,363333	861,663889	861,663889
313,224011	779,138333	830,110000	859,236667	820,401111	815,546667	815,546667
313,600138	832,537222	832,537222	817,973889	919,917222	827,682778	827,682778
313,976232	805,837778	798,556111	827,682778	888,363333	842,246111	842,246111
314,352292	798,556111	796,128889	786,420000	861,663889	847,100556	847,100556
314,728320	820,401111	825,255556	864,091111	800,983333	866,518333	866,518333
315,104314	861,663889	832,537222	849,527778	842,246111	820,401111	820,401111
315,480275	820,401111	805,837778	796,128889	864,091111	779,138333	779,138333
315,856203	800,983333	834,964444	803,410556	885,936111	793,701667	793,701667
316,232098	827,682778	854,382222	861,663889	868,945556	854,382222	854,382222
316,607960	827,682778	820,401111	873,800000	813,119444	834,964444	834,964444
316,983788	783,992778	764,575000	815,546667	779,138333	817,973889	817,973889
317,359583	871,372778	856,809444	842,246111	844,673333	827,682778	827,682778
317,735345	837,391667	866,518333	822,828333	810,692222	740,302778	740,302778
318,111073	861,663889	851,955000	830,110000	808,265000	796,128889	796,128889
318,486769	815,546667	800,983333	871,372778	776,711111	827,682778	827,682778
318,862430	900,499444	924,771667	830,110000	808,265000	866,518333	866,518333
319,238059	893,217778	856,809444	815,546667	822,828333	832,537222	832,537222
319,613654	747,584444	830,110000	842,246111	859,236667	873,800000	873,800000
319,989216	762,147778	834,964444	796,128889	851,955000	779,138333	779,138333
320,364744	813,119444	864,091111	805,837778	910,208333	793,701667	793,701667
320,740239	851,955000	910,208333	803,410556	820,401111	810,692222	810,692222
321,115701	798,556111	934,480556	757,293333	847,100556	822,828333	822,828333
321,491129	827,682778	851,955000	856,809444	783,992778	810,692222	810,692222
321,866524	827,682778	912,635556	825,255556	842,246111	805,837778	805,837778
322,241885	830,110000	842,246111	834,964444	851,955000	822,828333	822,828333
322,617213	849,527778	810,692222	817,973889	791,274444	888,363333	888,363333
322,992507	844,673333	837,391667	825,255556	842,246111	885,936111	885,936111
323,367768	839,818889	881,081667	849,527778	827,682778	866,518333	866,518333
323,742995	800,983333	803,410556	774,283889	762,147778	883,508889	883,508889
324,118189	900,499444	849,527778	893,217778	844,673333	834,964444	834,964444
324,493349	815,546667	776,711111	817,973889	839,818889	905,353889	905,353889
324,868475	844,673333	798,556111	796,128889	803,410556	839,818889	839,818889
325,243568	813,119444	783,992778	791,274444	844,673333	796,128889	796,128889
325,618628	796,128889	834,964444	844,673333	849,527778	898,072222	898,072222
325,993654	856,809444	878,654444	861,663889	783,992778	837,391667	837,391667
326,368646	832,537222	868,945556	827,682778	779,138333	786,420000	786,420000
326,743604	820,401111	830,110000	861,663889	805,837778	839,818889	839,818889
327,118529	813,119444	820,401111	834,964444	813,119444	881,081667	881,081667
327,493421	839,818889	890,790556	900,499444	868,945556	861,663889	861,663889
327,868278	866,518333	820,401111	825,255556	834,964444	815,546667	815,546667
328,243102	864,091111	851,955000	769,429444	844,673333	842,246111	842,246111
328,617892	825,255556	890,790556	803,410556	842,246111	866,518333	866,518333
328,992648	915,062778	832,537222	851,955000	910,208333	810,692222	810,692222
