188,156871	793,701667	803,410556	817,973889	822,828333	864,091111	783,992778	762,147778	796,128889	786,420000	813,119444	754,866111	754,866111
188,543046	750,011667	764,575000	847,100556	832,537222	767,002222	762,147778	791,274444	791,274444	798,556111	820,401111	747,584444	747,584444
188,929193	730,593889	762,147778	822,828333	725,739444	825,255556	762,147778	769,429444	737,875556	788,847222	762,147778	783,992778	783,992778
189,315312	817,973889	805,837778	800,983333	776,711111	759,720556	771,856667	723,312222	747,584444	783,992778	716,030556	752,438889	752,438889
189,701403	861,663889	754,866111	849,527778	808,265000	830,110000	820,401111	813,119444	783,992778	842,246111	805,837778	849,527778	849,527778
190,087466	805,837778	781,565556	825,255556	851,955000	834,964444	815,546667	803,410556	834,964444	837,391667	825,255556	820,401111	820,401111
190,473500	876,227222	769,429444	815,546667	822,828333	820,401111	834,964444	796,128889	883,508889	747,584444	873,800000	871,372778	871,372778
190,859506	827,682778	791,274444	810,692222	866,518333	805,837778	890,790556	885,936111	837,391667	832,537222	866,518333	837,391667	837,391667
191,245484	849,527778	740,302778	830,110000	849,527778	759,720556	832,537222	822,828333	774,283889	854,382222	788,847222	817,973889	817,973889
191,631434	864,091111	774,283889	849,527778	825,255556	815,546667	759,720556	849,527778	847,100556	861,663889	779,138333	851,955000	851,955000
192,017355	876,227222	856,809444	771,856667	844,673333	859,236667	783,992778	820,401111	810,692222	759,720556	871,372778	834,964444	834,964444
192,403248	805,837778	827,682778	910,208333	813,119444	849,527778	898,072222	817,973889	893,217778	805,837778	779,138333	832,537222	832,537222
192,789113	832,537222	817,973889	791,274444	900,499444	830,110000	808,265000	861,663889	868,945556	803,410556	793,701667	783,992778	783,992778
193,174949	837,391667	839,818889	859,236667	864,091111	902,926667	810,692222	859,236667	808,265000	813,119444	893,217778	888,363333	888,363333
193,560757	839,818889	861,663889	895,645000	851,955000	847,100556	837,391667	876,227222	771,856667	864,091111	856,809444	936,907778	936,907778
193,946537	779,138333	912,635556	917,490000	849,527778	890,790556	842,246111	837,391667	847,100556	815,546667	815,546667	878,654444	878,654444
194,332288	847,100556	793,701667	805,837778	830,110000	900,499444	861,663889	866,518333	866,518333	866,518333	883,508889	856,809444	856,809444
194,718011	847,100556	798,556111	834,964444	868,945556	844,673333	764,575000	781,565556	796,128889	866,518333	837,391667	864,091111	864,091111
195,103705	844,673333	890,790556	851,955000	895,645000	822,828333	883,508889	917,490000	798,556111	871,372778	822,828333	873,800000	873,800000
195,489371	822,828333	805,837778	822,828333	866,518333	856,809444	905,353889	837,391667	876,227222	861,663889	788,847222	902,926667	902,926667
195,875009	847,100556	866,518333	839,818889	932,053333	796,128889	873,800000	866,518333	859,236667	859,236667	888,363333	822,828333	822,828333
196,260618	844,673333	881,081667	871,372778	900,499444	834,964444	912,635556	907,781111	873,800000	866,518333	876,227222	859,236667	859,236667
196,646199	866,518333	820,401111	924,771667	825,255556	847,100556	779,138333	742,730000	842,246111	876,227222	871,372778	902,926667	902,926667
197,031751	847,100556	837,391667	825,255556	851,955000	871,372778	861,663889	803,410556	803,410556	834,964444	868,945556	864,091111	864,091111
197,417275	791,274444	793,701667	844,673333	878,654444	900,499444	844,673333	851,955000	827,682778	881,081667	876,227222	803,410556	803,410556
197,802771	866,518333	817,973889	851,955000	769,429444	873,800000	793,701667	825,255556	859,236667	883,508889	834,964444	825,255556	825,255556
198,188237	834,964444	849,527778	868,945556	813,119444	885,936111	839,818889	832,537222	866,518333	854,382222	839,818889	851,955000	851,955000
198,573676	859,236667	849,527778	849,527778	854,382222	885,936111	895,645000	798,556111	813,119444	898,072222	788,847222	849,527778	849,527778
198,959085	849,527778	868,945556	813,119444	798,556111	876,227222	893,217778	888,363333	808,265000	876,227222	774,283889	861,663889	861,663889
199,344466	842,246111	813,119444	815,546667	842,246111	885,936111	817,973889	961,180000	844,673333	856,809444	927,198889	830,110000	830,110000
199,729819	873,800000	878,654444	847,100556	822,828333	944,189444	878,654444	888,363333	878,654444	803,410556	834,964444	742,730000	742,730000
200,115143	859,236667	844,673333	839,818889	866,518333	834,964444	902,926667	813,119444	895,645000	810,692222	868,945556	847,100556	847,100556
200,500438	844,673333	851,955000	900,499444	910,208333	815,546667	827,682778	854,382222	895,645000	861,663889	898,072222	878,654444	878,654444
200,885705	944,189444	827,682778	820,401111	745,157222	808,265000	800,983333	808,265000	876,227222	883,508889	895,645000	791,274444	791,274444
201,270943	876,227222	912,635556	881,081667	837,391667	878,654444	895,645000	900,499444	866,518333	885,936111	895,645000	864,091111	864,091111
201,656152	890,790556	961,180000	786,420000	864,091111	844,673333	832,537222	834,964444	832,537222	817,973889	898,072222	861,663889	861,663889
202,041333	817,973889	798,556111	834,964444	881,081667	859,236667	881,081667	873,800000	873,800000	924,771667	842,246111	890,790556	890,790556
202,426485	832,537222	861,663889	796,128889	868,945556	895,645000	893,217778	839,818889	859,236667	813,119444	844,673333	832,537222	832,537222
202,811608	881,081667	813,119444	847,100556	932,053333	832,537222	912,635556	791,274444	851,955000	868,945556	861,663889	881,081667	881,081667
203,196703	856,809444	810,692222	796,128889	895,645000	844,673333	868,945556	781,565556	813,119444	851,955000	754,866111	767,002222	767,002222
203,581769	844,673333	805,837778	883,508889	791,274444	861,663889	859,236667	888,363333	767,002222	842,246111	767,002222	878,654444	878,654444
203,966806	822,828333	822,828333	881,081667	881,081667	849,527778	851,955000	866,518333	735,448333	805,837778	810,692222	817,973889	817,973889
204,351814	788,847222	822,828333	822,828333	825,255556	890,790556	871,372778	825,255556	830,110000	898,072222	834,964444	849,527778	849,527778
204,736794	895,645000	820,401111	871,372778	803,410556	856,809444	885,936111	851,955000	800,983333	800,983333	837,391667	864,091111	864,091111
205,121745	861,663889	905,353889	813,119444	813,119444	876,227222	859,236667	842,246111	842,246111	815,546667	786,420000	866,518333	866,518333
205,506667	796,128889	878,654444	922,344444	861,663889	866,518333	868,945556	815,546667	864,091111	827,682778	868,945556	890,790556	890,790556
205,891560	849,527778	810,692222	798,556111	711,176111	873,800000	861,663889	793,701667	890,790556	740,302778	839,818889	910,208333	910,208333
206,276424	861,663889	868,945556	883,508889	842,246111	856,809444	871,372778	779,138333	844,673333	873,800000	888,363333	810,692222	810,692222
206,661260	881,081667	871,372778	873,800000	820,401111	859,236667	861,663889	839,818889	842,246111	912,635556	788,847222	912,635556	912,635556
207,046066	788,847222	839,818889	842,246111	851,955000	851,955000	820,401111	822,828333	779,138333	866,518333	815,546667	876,227222	876,227222
207,430844	800,983333	825,255556	839,818889	820,401111	859,236667	856,809444	776,711111	851,955000	830,110000	873,800000	808,265000	808,265000
207,815593	839,818889	873,800000	912,635556	873,800000	876,227222	810,692222	900,499444	929,626111	866,518333	849,527778	868,945556	868,945556
208,200313	922,344444	854,382222	842,246111	834,964444	813,119444	859,236667	830,110000	834,964444	883,508889	834,964444	878,654444	878,654444
208,585003	783,992778	808,265000	781,565556	871,372778	871,372778	783,992778	900,499444	876,227222	817,973889	798,556111	842,246111	842,246111
208,969665	851,955000	849,527778	793,701667	851,955000	898,072222	851,955000	834,964444	830,110000	907,781111	808,265000	851,955000	851,955000
209,354299	825,255556	832,537222	803,410556	822,828333	866,518333	827,682778	839,818889	849,527778	837,391667	769,429444	825,255556	825,255556
209,738903	890,790556	817,973889	820,401111	813,119444	830,110000	871,372778	800,983333	791,274444	851,955000	832,537222	783,992778	783,992778
210,123478	844,673333	844,673333	917,490000	767,002222	839,818889	803,410556	791,274444	817,973889	859,236667	842,246111	805,837778	805,837778
210,508024	883,508889	898,072222	827,682778	822,828333	815,546667	817,973889	825,255556	803,410556	900,499444	871,372778	861,663889	861,663889
210,892541	868,945556	876,227222	900,499444	890,790556	861,663889	820,401111	788,847222	822,828333	803,410556	890,790556	817,973889	817,973889
211,277029	871,372778	810,692222	851,955000	871,372778	817,973889	827,682778	890,790556	854,382222	815,546667	885,936111	895,645000	895,645000
211,661488	817,973889	878,654444	890,790556	859,236667	825,255556	759,720556	873,800000	774,283889	805,837778	813,119444	847,100556	847,100556
212,045918	834,964444	813,119444	827,682778	866,518333	854,382222	786,420000	871,372778	800,983333	798,556111	776,711111	871,372778	871,372778
212,430318	796,128889	849,527778	866,518333	847,100556	864,091111	817,973889	873,800000	810,692222	798,556111	844,673333	842,246111	842,246111
212,814690	817,973889	817,973889	837,391667	878,654444	885,936111	849,527778	864,091111	759,720556	754,866111	932,053333	820,401111	820,401111
213,199033	859,236667	861,663889	762,147778	885,936111	839,818889	861,663889	779,138333	803,410556	815,546667	871,372778	861,663889	861,663889
213,583346	757,293333	839,818889	800,983333	861,663889	827,682778	793,701667	849,527778	861,663889	888,363333	844,673333	830,110000	830,110000
213,967631	842,246111	774,283889	771,856667	888,363333	808,265000	844,673333	885,936111	842,246111	905,353889	803,410556	902,926667	902,926667
214,351886	827,682778	774,283889	895,645000	888,363333	822,828333	871,372778	788,847222	844,673333	890,790556	866,518333	820,401111	820,401111
214,736112	805,837778	817,973889	905,353889	822,828333	832,537222	851,955000	876,227222	866,518333	844,673333	871,372778	832,537222	832,537222
215,120309	805,837778	817,973889	859,236667	839,818889	871,372778	808,265000	822,828333	854,382222	817,973889	844,673333	866,518333	866,518333
215,504476	849,527778	779,138333	803,410556	934,480556	866,518333	832,537222	796,128889	834,964444	888,363333	910,208333	834,964444	834,964444
215,888615	815,546667	885,936111	890,790556	898,072222	805,837778	919,917222	837,391667	783,992778	733,021111	769,429444	871,372778	871,372778
216,272724	793,701667	827,682778	842,246111	808,265000	851,955000	876,227222	871,372778	878,654444	866,518333	805,837778	868,945556	868,945556
216,656804	859,236667	847,100556	803,410556	827,682778	859,236667	815,546667	830,110000	849,527778	832,537222	866,518333	776,711111	776,711111
217,040854	898,072222	791,274444	834,964444	803,410556	847,100556	788,847222	820,401111	883,508889	856,809444	890,790556	834,964444	834,964444
217,424876	820,401111	817,973889	907,781111	815,546667	803,410556	849,527778	851,955000	796,128889	854,382222	844,673333	830,110000	830,110000
217,808868	854,382222	847,100556	842,246111	861,663889	839,818889	900,499444	854,382222	851,955000	898,072222	844,673333	912,635556	912,635556
218,192830	854,382222	890,790556	779,138333	859,236667	813,119444	837,391667	910,208333	832,537222	791,274444	859,236667	854,382222	854,382222
218,576764	839,818889	769,429444	699,040000	822,828333	861,663889	861,663889	800,983333	813,119444	817,973889	817,973889	859,236667	859,236667
218,960668	910,208333	856,809444	839,818889	810,692222	866,518333	873,800000	798,556111	844,673333	796,128889	803,410556	832,537222	832,537222
219,344543	895,645000	834,964444	820,401111	883,508889	800,983333	764,575000	883,508889	803,410556	813,119444	873,800000	834,964444	834,964444
219,728388	808,265000	830,110000	791,274444	832,537222	830,110000	810,692222	849,527778	934,480556	779,138333	774,283889	859,236667	859,236667
220,112204	839,818889	861,663889	868,945556	907,781111	871,372778	866,518333	820,401111	866,518333	876,227222	963,607222	878,654444	878,654444
220,495991	842,246111	859,236667	844,673333	856,809444	883,508889	805,837778	830,110000	883,508889	864,091111	878,654444	837,391667	837,391667
220,879748	825,255556	847,100556	793,701667	866,518333	825,255556	827,682778	902,926667	837,391667	800,983333	895,645000	910,208333	910,208333
221,263476	837,391667	834,964444	815,546667	881,081667	866,518333	919,917222	878,654444	783,992778	837,391667	883,508889	883,508889	883,508889
221,647174	907,781111	832,537222	881,081667	820,401111	859,236667	827,682778	864,091111	851,955000	861,663889	832,537222	837,391667	837,391667
222,030843	813,119444	832,537222	842,246111	900,499444	866,518333	817,973889	864,091111	876,227222	883,508889	796,128889	800,983333	800,983333
222,414482	859,236667	808,265000	849,527778	876,227222	861,663889	944,189444	779,138333	793,701667	854,382222	798,556111	813,119444	813,119444
222,798092	822,828333	798,556111	849,527778	864,091111	864,091111	851,955000	898,072222	803,410556	813,119444	902,926667	769,429444	769,429444
223,181672	842,246111	825,255556	900,499444	878,654444	750,011667	788,847222	810,692222	786,420000	868,945556	856,809444	854,382222	854,382222
223,565223	859,236667	813,119444	839,818889	813,119444	832,537222	803,410556	822,828333	873,800000	871,372778	827,682778	805,837778	805,837778
223,948744	895,645000	910,208333	866,518333	808,265000	820,401111	868,945556	798,556111	866,518333	808,265000	830,110000	895,645000	895,645000
224,332236	825,255556	851,955000	839,818889	866,518333	854,382222	868,945556	825,255556	883,508889	822,828333	805,837778	827,682778	827,682778
224,715698	810,692222	895,645000	919,917222	851,955000	878,654444	929,626111	842,246111	871,372778	905,353889	871,372778	893,217778	893,217778
225,099131	888,363333	847,100556	781,565556	883,508889	856,809444	817,973889	776,711111	881,081667	837,391667	917,490000	791,274444	791,274444
225,482534	815,546667	815,546667	830,110000	830,110000	832,537222	781,565556	844,673333	893,217778	842,246111	849,527778	851,955000	851,955000
225,865907	798,556111	866,518333	798,556111	805,837778	839,818889	890,790556	830,110000	769,429444	817,973889	893,217778	868,945556	868,945556
226,249251	803,410556	844,673333	832,537222	854,382222	859,236667	936,907778	890,790556	837,391667	800,983333	864,091111	842,246111	842,246111
226,632565	861,663889	822,828333	881,081667	849,527778	898,072222	871,372778	837,391667	878,654444	868,945556	837,391667	856,809444	856,809444
227,015850	881,081667	856,809444	912,635556	856,809444	902,926667	798,556111	837,391667	868,945556	868,945556	781,565556	834,964444	834,964444
227,399104	864,091111	757,293333	810,692222	888,363333	839,818889	834,964444	810,692222	864,091111	808,265000	830,110000	878,654444	878,654444
227,782329	837,391667	871,372778	861,663889	856,809444	827,682778	842,246111	844,673333	893,217778	839,818889	866,518333	878,654444	878,654444
228,165525	847,100556	851,955000	803,410556	800,983333	825,255556	813,119444	832,537222	830,110000	815,546667	815,546667	866,518333	866,518333
228,548691	810,692222	876,227222	825,255556	832,537222	832,537222	859,236667	868,945556	849,527778	822,828333	854,382222	910,208333	910,208333
228,931827	832,537222	834,964444	786,420000	800,983333	851,955000	888,363333	883,508889	822,828333	827,682778	851,955000	854,382222	854,382222
229,314933	837,391667	864,091111	871,372778	868,945556	822,828333	912,635556	842,246111	912,635556	851,955000	876,227222	856,809444	856,809444
229,698009	871,372778	849,527778	815,546667	866,518333	844,673333	856,809444	834,964444	856,809444	815,546667	854,382222	917,490000	917,490000
230,081056	881,081667	888,363333	783,992778	854,382222	791,274444	866,518333	890,790556	912,635556	859,236667	805,837778	834,964444	834,964444
230,464073	936,907778	871,372778	796,128889	910,208333	856,809444	825,255556	813,119444	854,382222	881,081667	878,654444	815,546667	815,546667
230,847060	805,837778	827,682778	839,818889	849,527778	849,527778	769,429444	837,391667	868,945556	793,701667	847,100556	842,246111	842,246111
231,230017	854,382222	803,410556	885,936111	895,645000	813,119444	883,508889	854,382222	851,955000	800,983333	873,800000	912,635556	912,635556
231,612944	796,128889	825,255556	839,818889	798,556111	827,682778	881,081667	898,072222	815,546667	849,527778	929,626111	798,556111	798,556111
231,995842	837,391667	779,138333	769,429444	827,682778	881,081667	864,091111	842,246111	827,682778	856,809444	844,673333	851,955000	851,955000
232,378709	817,973889	800,983333	820,401111	842,246111	866,518333	837,391667	830,110000	873,800000	776,711111	866,518333	800,983333	800,983333
232,761547	866,518333	915,062778	805,837778	902,926667	866,518333	827,682778	883,508889	844,673333	849,527778	830,110000	851,955000	851,955000
233,144355	791,274444	827,682778	817,973889	898,072222	837,391667	832,537222	849,527778	871,372778	832,537222	803,410556	893,217778	893,217778
233,527133	849,527778	849,527778	805,837778	839,818889	781,565556	849,527778	871,372778	851,955000	830,110000	861,663889	881,081667	881,081667
233,909881	851,955000	817,973889	844,673333	839,818889	827,682778	764,575000	774,283889	878,654444	849,527778	822,828333	864,091111	864,091111
234,292599	837,391667	900,499444	866,518333	808,265000	844,673333	817,973889	890,790556	856,809444	936,907778	859,236667	793,701667	793,701667
234,675287	750,011667	813,119444	839,818889	866,518333	810,692222	883,508889	883,508889	878,654444	902,926667	810,692222	844,673333	844,673333
235,057945	822,828333	830,110000	893,217778	885,936111	733,021111	907,781111	859,236667	856,809444	813,119444	837,391667	813,119444	813,119444
235,440574	878,654444	825,255556	834,964444	817,973889	817,973889	791,274444	847,100556	834,964444	834,964444	847,100556	854,382222	854,382222
235,823172	864,091111	868,945556	834,964444	851,955000	781,565556	847,100556	803,410556	900,499444	839,818889	817,973889	837,391667	837,391667
236,205740	796,128889	847,100556	861,663889	849,527778	834,964444	854,382222	832,537222	866,518333	871,372778	771,856667	788,847222	788,847222
236,588278	832,537222	866,518333	830,110000	885,936111	827,682778	876,227222	822,828333	895,645000	839,818889	757,293333	786,420000	786,420000
236,970786	827,682778	893,217778	781,565556	873,800000	822,828333	856,809444	837,391667	866,518333	871,372778	822,828333	885,936111	885,936111
237,353264	861,663889	907,781111	796,128889	907,781111	854,382222	800,983333	822,828333	873,800000	791,274444	861,663889	890,790556	890,790556
237,735712	783,992778	856,809444	822,828333	876,227222	907,781111	861,663889	917,490000	883,508889	822,828333	844,673333	788,847222	788,847222
238,118130	793,701667	859,236667	832,537222	849,527778	881,081667	900,499444	844,673333	820,401111	830,110000	844,673333	839,818889	839,818889
238,500517	842,246111	837,391667	847,100556	837,391667	868,945556	905,353889	820,401111	832,537222	946,616667	890,790556	847,100556	847,100556
238,882875	856,809444	864,091111	851,955000	902,926667	878,654444	839,818889	856,809444	820,401111	929,626111	820,401111	876,227222	876,227222
239,265202	883,508889	839,818889	805,837778	871,372778	871,372778	878,654444	817,973889	825,255556	825,255556	820,401111	864,091111	864,091111
239,647499	827,682778	844,673333	808,265000	866,518333	861,663889	866,518333	878,654444	861,663889	820,401111	866,518333	866,518333	866,518333
240,029767	851,955000	876,227222	815,546667	844,673333	861,663889	817,973889	861,663889	788,847222	881,081667	861,663889	922,344444	922,344444
240,412003	820,401111	844,673333	866,518333	866,518333	837,391667	776,711111	905,353889	800,983333	890,790556	854,382222	859,236667	859,236667
240,794210	936,907778	793,701667	779,138333	810,692222	837,391667	817,973889	873,800000	851,955000	832,537222	885,936111	847,100556	847,100556
241,176387	827,682778	842,246111	859,236667	898,072222	902,926667	871,372778	924,771667	851,955000	810,692222	810,692222	873,800000	873,800000
241,558533	842,246111	878,654444	885,936111	910,208333	822,828333	890,790556	849,527778	868,945556	810,692222	895,645000	888,363333	888,363333
241,940649	757,293333	771,856667	839,818889	830,110000	861,663889	796,128889	881,081667	851,955000	825,255556	883,508889	839,818889	839,818889
242,322734	815,546667	813,119444	895,645000	830,110000	822,828333	844,673333	832,537222	893,217778	878,654444	822,828333	827,682778	827,682778
242,704790	849,527778	859,236667	830,110000	876,227222	847,100556	808,265000	742,730000	888,363333	849,527778	740,302778	854,382222	854,382222
243,086815	798,556111	864,091111	842,246111	854,382222	866,518333	854,382222	834,964444	842,246111	750,011667	817,973889	815,546667	815,546667
243,468810	900,499444	752,438889	803,410556	895,645000	851,955000	847,100556	864,091111	837,391667	844,673333	868,945556	798,556111	798,556111
243,850774	830,110000	820,401111	885,936111	830,110000	878,654444	868,945556	883,508889	832,537222	873,800000	844,673333	832,537222	832,537222
244,232709	827,682778	803,410556	854,382222	837,391667	868,945556	822,828333	861,663889	883,508889	788,847222	871,372778	839,818889	839,818889
244,614612	820,401111	752,438889	956,325556	871,372778	895,645000	866,518333	898,072222	902,926667	854,382222	876,227222	873,800000	873,800000
244,996486	837,391667	856,809444	813,119444	827,682778	822,828333	825,255556	834,964444	868,945556	827,682778	927,198889	842,246111	842,246111
245,378329	849,527778	805,837778	837,391667	817,973889	774,283889	883,508889	902,926667	830,110000	803,410556	817,973889	864,091111	864,091111
245,760142	803,410556	893,217778	854,382222	839,818889	810,692222	837,391667	813,119444	847,100556	842,246111	888,363333	859,236667	859,236667
246,141924	883,508889	864,091111	883,508889	907,781111	834,964444	900,499444	915,062778	832,537222	825,255556	847,100556	866,518333	866,518333
246,523676	815,546667	788,847222	834,964444	822,828333	827,682778	796,128889	856,809444	817,973889	878,654444	832,537222	847,100556	847,100556
246,905397	815,546667	883,508889	813,119444	805,837778	776,711111	798,556111	888,363333	844,673333	798,556111	825,255556	837,391667	837,391667
247,287088	847,100556	813,119444	783,992778	800,983333	919,917222	830,110000	864,091111	779,138333	808,265000	783,992778	844,673333	844,673333
247,668748	847,100556	842,246111	830,110000	871,372778	834,964444	830,110000	868,945556	827,682778	888,363333	800,983333	815,546667	815,546667
248,050378	873,800000	810,692222	810,692222	883,508889	813,119444	839,818889	907,781111	808,265000	817,973889	827,682778	854,382222	854,382222
248,431978	834,964444	900,499444	941,762222	839,818889	834,964444	849,527778	844,673333	856,809444	810,692222	883,508889	825,255556	825,255556
248,813547	834,964444	856,809444	859,236667	868,945556	767,002222	839,818889	820,401111	844,673333	847,100556	864,091111	832,537222	832,537222
249,195085	849,527778	861,663889	859,236667	825,255556	813,119444	817,973889	895,645000	839,818889	866,518333	825,255556	868,945556	868,945556
249,576593	842,246111	856,809444	902,926667	837,391667	788,847222	864,091111	813,119444	815,546667	837,391667	834,964444	813,119444	813,119444
249,958070	820,401111	842,246111	805,837778	783,992778	890,790556	861,663889	847,100556	834,964444	847,100556	876,227222	815,546667	815,546667
250,339517	873,800000	881,081667	895,645000	817,973889	788,847222	786,420000	885,936111	822,828333	805,837778	740,302778	830,110000	830,110000
250,720933	912,635556	851,955000	902,926667	910,208333	924,771667	873,800000	851,955000	924,771667	757,293333	793,701667	796,128889	796,128889
251,102318	885,936111	803,410556	786,420000	881,081667	762,147778	851,955000	815,546667	864,091111	783,992778	786,420000	796,128889	796,128889
251,483673	859,236667	820,401111	873,800000	915,062778	817,973889	813,119444	825,255556	810,692222	864,091111	788,847222	834,964444	834,964444
251,864997	800,983333	844,673333	868,945556	830,110000	803,410556	839,818889	808,265000	825,255556	832,537222	810,692222	888,363333	888,363333
252,246291	876,227222	822,828333	769,429444	827,682778	881,081667	905,353889	866,518333	876,227222	822,828333	849,527778	868,945556	868,945556
252,627554	934,480556	885,936111	825,255556	815,546667	890,790556	888,363333	844,673333	917,490000	830,110000	932,053333	808,265000	808,265000
253,008786	830,110000	827,682778	854,382222	834,964444	871,372778	890,790556	932,053333	842,246111	808,265000	788,847222	907,781111	907,781111
253,389987	815,546667	810,692222	888,363333	822,828333	822,828333	856,809444	890,790556	876,227222	881,081667	905,353889	849,527778	849,527778
253,771158	893,217778	759,720556	832,537222	834,964444	859,236667	849,527778	827,682778	844,673333	893,217778	859,236667	825,255556	825,255556
254,152298	817,973889	762,147778	842,246111	849,527778	817,973889	876,227222	771,856667	798,556111	893,217778	866,518333	873,800000	873,800000
254,533408	813,119444	844,673333	815,546667	895,645000	868,945556	825,255556	847,100556	839,818889	839,818889	733,021111	851,955000	851,955000
254,914486	817,973889	871,372778	808,265000	854,382222	873,800000	861,663889	788,847222	825,255556	822,828333	890,790556	810,692222	810,692222
255,295534	898,072222	902,926667	878,654444	825,255556	839,818889	910,208333	856,809444	815,546667	815,546667	832,537222	878,654444	878,654444
255,676551	900,499444	868,945556	854,382222	834,964444	873,800000	839,818889	861,663889	781,565556	839,818889	854,382222	864,091111	864,091111
256,057537	888,363333	813,119444	864,091111	745,157222	844,673333	798,556111	895,645000	881,081667	856,809444	805,837778	893,217778	893,217778
256,438492	878,654444	742,730000	946,616667	842,246111	868,945556	837,391667	767,002222	876,227222	885,936111	837,391667	851,955000	851,955000
256,819417	849,527778	868,945556	825,255556	866,518333	864,091111	851,955000	912,635556	861,663889	759,720556	871,372778	791,274444	791,274444
257,200310	842,246111	881,081667	861,663889	859,236667	786,420000	832,537222	827,682778	856,809444	791,274444	832,537222	805,837778	805,837778
257,581173	859,236667	854,382222	876,227222	803,410556	866,518333	844,673333	873,800000	798,556111	800,983333	871,372778	883,508889	883,508889
257,962005	847,100556	837,391667	851,955000	837,391667	800,983333	813,119444	876,227222	769,429444	733,021111	830,110000	871,372778	871,372778
258,342806	873,800000	881,081667	832,537222	866,518333	798,556111	888,363333	788,847222	871,372778	876,227222	822,828333	881,081667	881,081667
258,723576	837,391667	861,663889	805,837778	844,673333	895,645000	830,110000	859,236667	854,382222	839,818889	946,616667	939,335000	939,335000
259,104315	769,429444	813,119444	910,208333	832,537222	883,508889	873,800000	827,682778	776,711111	885,936111	868,945556	805,837778	805,837778
259,485023	769,429444	791,274444	859,236667	827,682778	902,926667	856,809444	854,382222	771,856667	861,663889	834,964444	844,673333	844,673333
259,865700	813,119444	842,246111	847,100556	868,945556	832,537222	873,800000	859,236667	834,964444	878,654444	864,091111	825,255556	825,255556
