300.577233	2.784848	-3.272727	-1.354545	1.654545	-4.390909
301.357859	0.784848	-3.272727	-0.354545	1.654545	-0.390909
302.138410	3.784848	5.727273	3.645455	4.654545	8.609091
302.918884	7.784848	5.727273	6.645455	2.654545	2.609091
303.699282	3.784848	7.727273	2.645455	3.654545	1.609091
304.479604	3.784848	1.727273	7.645455	7.654545	4.609091
305.259850	5.784848	1.727273	9.645455	6.654545	4.609091
306.040019	1.784848	1.727273	0.645455	-0.345455	3.609091
306.820113	3.784848	4.727273	-0.354545	2.654545	5.609091
307.600131	2.784848	2.727273	4.645455	5.654545	0.609091
308.380073	4.784848	5.727273	2.645455	4.654545	-0.390909
309.159938	2.784848	2.727273	0.645455	4.654545	1.609091
309.939728	3.784848	4.727273	8.645455	6.654545	11.609091
310.719441	0.784848	3.727273	4.645455	-2.345455	4.609091
311.499079	-0.215152	2.727273	4.645455	2.654545	-1.390909
312.278640	1.784848	2.727273	-0.354545	5.654545	2.609091
313.058125	1.784848	7.727273	2.645455	0.654545	1.609091
313.837534	0.784848	-2.272727	-1.354545	0.654545	2.609091
314.616868	5.784848	-1.272727	2.645455	5.654545	-0.390909
315.396125	4.784848	1.727273	0.645455	-1.345455	1.609091
316.175306	2.784848	1.727273	5.645455	3.654545	4.609091
316.954411	3.784848	6.727273	4.645455	3.654545	-1.390909
317.733440	2.784848	2.727273	6.645455	4.654545	3.609091
318.512392	0.784848	0.727273	-2.354545	-0.345455	-1.390909
319.291269	1.784848	2.727273	0.645455	3.654545	-0.390909
320.070070	-0.215152	5.727273	3.645455	3.654545	-0.390909
320.848794	-1.215152	1.727273	2.645455	6.654545	0.609091
321.627443	1.784848	-4.272727	-1.354545	-0.345455	4.609091
322.406016	1.784848	3.727273	0.645455	0.654545	3.609091
323.184512	1.784848	2.727273	1.645455	0.654545	1.609091
323.962932	2.784848	-0.272727	4.645455	0.654545	-0.390909
324.741277	0.784848	4.727273	1.645455	1.654545	1.609091
325.519545	6.784848	8.727273	9.645455	0.654545	4.609091
326.297737	6.784848	2.727273	11.645455	7.654545	7.609091
327.075853	3.784848	3.727273	5.645455	5.654545	4.609091
327.853893	2.784848	2.727273	2.645455	3.654545	3.609091
328.631857	2.784848	1.727273	4.645455	1.654545	4.609091
329.409745	3.784848	1.727273	8.645455	4.654545	0.609091
330.187557	4.784848	1.727273	1.645455	-2.345455	4.609091
330.965293	6.784848	5.727273	0.645455	-1.345455	11.609091
331.742953	5.784848	5.727273	2.645455	0.654545	4.609091
332.520536	2.784848	0.727273	3.645455	4.654545	-1.390909
333.298044	3.784848	4.727273	2.645455	-0.345455	6.609091
334.075475	6.784848	2.727273	3.645455	0.654545	0.609091
334.852831	3.784848	2.727273	4.645455	-0.345455	2.609091
335.630110	1.784848	-4.272727	0.645455	-2.345455	3.609091
336.407314	-1.215152	1.727273	2.645455	0.654545	6.609091
337.184441	1.784848	-1.272727	6.645455	3.654545	-0.390909
337.961492	3.784848	7.727273	2.645455	6.654545	4.609091
338.738467	-0.215152	1.727273	-0.354545	3.654545	2.609091
339.515366	-1.215152	4.727273	3.645455	10.654545	6.609091
340.292189	1.784848	-2.272727	-2.354545	2.654545	5.609091
341.068936	3.784848	-2.272727	5.645455	1.654545	8.609091
341.845607	3.784848	4.727273	-0.354545	3.654545	-1.390909
342.622202	1.784848	5.727273	5.645455	4.654545	8.609091
343.398721	4.784848	-3.272727	4.645455	0.654545	3.609091
344.175164	0.784848	-0.272727	1.645455	-0.345455	6.609091
344.951530	-0.215152	-1.272727	1.645455	2.654545	2.609091
345.727821	5.784848	5.727273	9.645455	7.654545	2.609091
346.504035	1.784848	0.727273	3.645455	0.654545	4.609091
347.280174	2.784848	3.727273	3.645455	1.654545	4.609091
348.056236	1.784848	4.727273	1.645455	4.654545	-0.390909
348.832223	4.784848	2.727273	-3.354545	0.654545	6.609091
349.608133	8.784848	0.727273	1.645455	1.654545	4.609091
350.383967	-0.215152	7.727273	4.645455	10.654545	7.609091
351.159725	0.784848	-0.272727	3.645455	4.654545	4.609091
351.935407	2.784848	5.727273	4.645455	2.654545	-0.390909
352.711013	7.784848	0.727273	3.645455	-0.345455	1.609091
353.486543	2.784848	3.727273	-0.354545	0.654545	2.609091
354.261997	3.784848	-0.272727	2.645455	0.654545	-0.390909
355.037375	3.784848	1.727273	0.645455	2.654545	4.609091
355.812677	-0.215152	1.727273	-1.354545	1.654545	4.609091
356.587902	2.784848	0.727273	3.645455	3.654545	3.609091
357.363052	2.784848	3.727273	1.645455	4.654545	5.609091
358.138125	3.784848	5.727273	2.645455	7.654545	7.609091
358.913123	0.784848	6.727273	5.645455	3.654545	3.609091
359.688044	5.784848	5.727273	3.645455	3.654545	6.609091
360.462890	5.784848	2.727273	3.645455	1.654545	4.609091
361.237659	1.784848	4.727273	4.645455	2.654545	3.609091
362.012352	8.784848	8.727273	5.645455	3.654545	5.609091
362.786969	-1.215152	4.727273	5.645455	3.654545	4.609091
363.561511	8.784848	12.727273	11.645455	18.654545	15.609091
364.335976	3.784848	9.727273	7.645455	8.654545	6.609091
365.110365	7.784848	5.727273	7.645455	6.654545	3.609091
365.884677	5.784848	7.727273	1.645455	6.654545	6.609091
366.658914	2.784848	5.727273	1.645455	5.654545	4.609091
367.433075	2.784848	5.727273	2.645455	2.654545	4.609091
368.207160	1.784848	1.727273	3.645455	6.654545	5.609091
368.981168	2.784848	2.727273	6.645455	7.654545	3.609091
369.755101	2.784848	1.727273	0.645455	9.654545	8.609091
370.528958	-1.215152	3.727273	-0.354545	2.654545	3.609091
371.302738	6.784848	8.727273	4.645455	0.654545	5.609091
372.076442	5.784848	-0.272727	1.645455	3.654545	-3.390909
372.850071	5.784848	7.727273	6.645455	8.654545	0.609091
373.623623	1.784848	1.727273	7.645455	6.654545	6.609091
374.397099	4.784848	7.727273	5.645455	11.654545	8.609091
375.170499	2.784848	0.727273	2.645455	6.654545	3.609091
375.943823	8.784848	2.727273	7.645455	2.654545	5.609091
376.717072	3.784848	0.727273	-0.354545	5.654545	4.609091
377.490243	5.784848	-1.272727	8.645455	2.654545	5.609091
378.263339	2.784848	5.727273	2.645455	4.654545	6.609091
379.036359	0.784848	-0.272727	9.645455	8.654545	3.609091
379.809303	4.784848	5.727273	1.645455	3.654545	4.609091
380.582171	6.784848	8.727273	7.645455	5.654545	4.609091
381.354962	7.784848	8.727273	7.645455	0.654545	3.609091
382.127678	6.784848	7.727273	7.645455	2.654545	2.609091
382.900317	2.784848	2.727273	6.645455	-0.345455	5.609091
383.672881	6.784848	2.727273	2.645455	1.654545	5.609091
384.445368	5.784848	6.727273	4.645455	2.654545	10.609091
385.217779	7.784848	8.727273	4.645455	8.654545	6.609091
385.990115	4.784848	4.727273	4.645455	7.654545	4.609091
386.762374	3.784848	3.727273	1.645455	3.654545	4.609091
387.534557	6.784848	7.727273	3.645455	6.654545	5.609091
388.306664	9.784848	4.727273	12.645455	7.654545	12.609091
389.078695	7.784848	13.727273	16.645455	11.654545	12.609091
389.850650	6.784848	5.727273	4.645455	8.654545	5.609091
390.622529	6.784848	6.727273	3.645455	3.654545	4.609091
391.394332	3.784848	5.727273	4.645455	10.654545	5.609091
392.166058	10.784848	5.727273	8.645455	6.654545	7.609091
392.937709	6.784848	4.727273	12.645455	10.654545	9.609091
393.709284	5.784848	9.727273	11.645455	7.654545	6.609091
394.480782	6.784848	8.727273	5.645455	2.654545	0.609091
395.252205	11.784848	2.727273	4.645455	7.654545	4.609091
396.023551	6.784848	5.727273	2.645455	9.654545	11.609091
396.794821	5.784848	6.727273	3.645455	6.654545	5.609091
397.566016	6.784848	4.727273	4.645455	6.654545	3.609091
398.337134	3.784848	5.727273	5.645455	5.654545	5.609091
399.108176	8.784848	3.727273	7.645455	4.654545	5.609091
399.879142	5.784848	8.727273	10.645455	6.654545	3.609091
400.650032	1.784848	7.727273	6.645455	8.654545	4.609091
401.420846	3.784848	3.727273	4.645455	4.654545	3.609091
402.191584	6.784848	-0.272727	5.645455	6.654545	5.609091
402.962246	5.784848	6.727273	7.645455	1.654545	2.609091
403.732832	15.784848	17.727273	20.645455	9.654545	22.609091
404.503341	5.784848	3.727273	5.645455	3.654545	7.609091
405.273775	2.784848	2.727273	9.645455	7.654545	1.609091
406.044132	5.784848	6.727273	-0.354545	6.654545	5.609091
406.814414	5.784848	4.727273	11.645455	7.654545	4.609091
407.584619	5.784848	4.727273	1.645455	7.654545	7.609091
408.354749	7.784848	4.727273	5.645455	4.654545	1.609091
409.124802	5.784848	6.727273	6.645455	7.654545	11.609091
409.894779	3.784848	9.727273	4.645455	6.654545	6.609091
410.664681	5.784848	9.727273	3.645455	9.654545	4.609091
411.434506	7.784848	2.727273	9.645455	2.654545	5.609091
412.204255	6.784848	5.727273	7.645455	6.654545	7.609091
412.973928	6.784848	6.727273	12.645455	4.654545	9.609091
413.743525	8.784848	6.727273	7.645455	6.654545	7.609091
414.513045	5.784848	4.727273	7.645455	5.654545	8.609091
415.282490	7.784848	5.727273	2.645455	10.654545	11.609091
416.051859	12.784848	7.727273	7.645455	8.654545	11.609091
416.821152	7.784848	11.727273	7.645455	13.654545	9.609091
417.590368	9.784848	7.727273	5.645455	6.654545	7.609091
418.359509	8.784848	11.727273	5.645455	10.654545	4.609091
419.128573	10.784848	5.727273	7.645455	12.654545	3.609091
419.897562	6.784848	9.727273	11.645455	14.654545	5.609091
420.666474	4.784848	9.727273	15.645455	11.654545	9.609091
421.435310	12.784848	11.727273	17.645455	11.654545	12.609091
422.204071	13.784848	12.727273	12.645455	14.654545	21.609091
422.972755	16.784848	14.727273	14.645455	18.654545	12.609091
423.741363	12.784848	15.727273	15.645455	17.654545	15.609091
424.509895	20.784848	21.727273	20.645455	22.654545	20.609091
425.278351	27.784848	22.727273	17.645455	19.654545	23.609091
426.046731	23.784848	22.727273	30.645455	29.654545	25.609091
426.815035	26.784848	37.727273	39.645455	37.654545	42.609091
427.583262	33.784848	34.727273	30.645455	37.654545	32.609091
428.351414	28.784848	36.727273	43.645455	39.654545	41.609091
429.119490	43.784848	34.727273	43.645455	48.654545	40.609091
429.887489	43.784848	41.727273	50.645455	53.654545	56.609091
430.655413	55.784848	55.727273	56.645455	56.654545	56.609091
431.423260	55.784848	61.727273	63.645455	62.654545	72.609091
432.191032	64.784848	72.727273	70.645455	73.654545	72.609091
432.958727	75.784848	81.727273	83.645455	87.654545	76.609091
433.726346	81.784848	79.727273	95.645455	92.654545	94.609091
434.493889	98.784848	99.727273	104.645455	99.654545	112.609091
435.261357	109.784848	126.727273	122.645455	122.654545	123.609091
436.028748	122.784848	128.727273	131.645455	141.654545	138.609091
436.796063	142.784848	136.727273	146.645455	154.654545	161.609091
437.563302	147.784848	162.727273	167.645455	177.654545	171.609091
438.330465	182.784848	181.727273	196.645455	196.654545	195.609091
439.097551	192.784848	202.727273	198.645455	215.654545	210.609091
439.864562	206.784848	208.727273	224.645455	236.654545	248.609091
440.631497	235.784848	245.727273	264.645455	263.654545	268.609091
441.398355	256.784848	264.727273	288.645455	288.654545	302.609091
442.165138	278.784848	288.727273	306.645455	304.654545	313.609091
442.931844	308.784848	331.727273	327.645455	355.654545	355.609091
443.698475	336.784848	347.727273	373.645455	381.654545	391.609091
444.465029	368.784848	392.727273	417.645455	429.654545	433.609091
445.231508	413.784848	425.727273	458.645455	460.654545	477.609091
445.997910	440.784848	463.727273	482.645455	494.654545	519.609091
446.764236	484.784848	506.727273	548.645455	550.654545	574.609091
447.530486	545.784848	574.727273	602.645455	621.654545	639.609091
448.296660	573.784848	607.727273	650.645455	680.654545	680.609091
449.062758	655.784848	664.727273	716.645455	737.654545	748.609091
449.828780	688.784848	710.727273	758.645455	798.654545	789.609091
450.594726	741.784848	780.727273	835.645455	846.654545	858.609091
451.360596	791.784848	830.727273	875.645455	898.654545	933.609091
452.126389	855.784848	905.727273	956.645455	994.654545	1011.609091
452.892107	920.784848	948.727273	1007.645455	1014.654545	1068.609091
453.657749	930.784848	969.727273	1045.645455	1076.654545	1101.609091
454.423314	1056.784848	1101.727273	1165.645455	1203.654545	1256.609091
455.188804	1053.784848	1067.727273	1157.645455	1180.654545	1212.609091
455.954217	1131.784848	1187.727273	1236.645455	1313.654545	1328.609091
456.719554	1159.784848	1232.727273	1321.645455	1352.654545	1358.609091
457.484816	1211.784848	1266.727273	1326.645455	1406.654545	1414.609091
458.250001	1196.784848	1294.727273	1347.645455	1387.654545	1433.609091
459.015110	1275.784848	1359.727273	1426.645455	1476.654545	1512.609091
459.780143	1242.784848	1315.727273	1398.645455	1442.654545	1481.609091
460.545100	1200.784848	1247.727273	1335.645455	1375.654545	1392.609091
461.309981	1198.784848	1293.727273	1369.645455	1390.654545	1435.609091
462.074786	1191.784848	1235.727273	1335.645455	1391.654545	1412.609091
462.839515	1156.784848	1250.727273	1326.645455	1354.654545	1414.609091
463.604167	1115.784848	1153.727273	1221.645455	1246.654545	1294.609091
464.368744	1080.784848	1140.727273	1216.645455	1232.654545	1283.609091
465.133245	1013.784848	1081.727273	1138.645455	1191.654545	1200.609091
465.897669	991.784848	1035.727273	1094.645455	1134.654545	1155.609091
466.662018	915.784848	983.727273	1020.645455	1053.654545	1089.609091
467.426290	839.784848	901.727273	942.645455	984.654545	984.609091
468.190487	789.784848	842.727273	875.645455	906.654545	925.609091
468.954607	743.784848	791.727273	834.645455	852.654545	894.609091
469.718651	678.784848	742.727273	757.645455	780.654545	819.609091
470.482619	641.784848	687.727273	725.645455	739.654545	774.609091
471.246511	611.784848	644.727273	681.645455	684.654545	710.609091
472.010328	564.784848	594.727273	615.645455	639.654545	652.609091
472.774068	515.784848	541.727273	581.645455	585.654545	612.609091
473.537731	486.784848	515.727273	555.645455	579.654545	593.609091
474.301319	444.784848	457.727273	491.645455	504.654545	532.609091
475.064831	420.784848	435.727273	467.645455	476.654545	495.609091
475.828267	394.784848	429.727273	452.645455	463.654545	469.609091
476.591627	361.784848	383.727273	399.645455	427.654545	432.609091
477.354910	347.784848	366.727273	383.645455	392.654545	402.609091
478.118118	318.784848	338.727273	338.645455	365.654545	368.609091
478.881249	302.784848	315.727273	335.645455	346.654545	340.609091
479.644305	293.784848	297.727273	329.645455	329.654545	337.609091
480.407284	256.784848	278.727273	292.645455	304.654545	303.609091
481.170187	249.784848	254.727273	266.645455	280.654545	286.609091
481.933014	225.784848	244.727273	249.645455	261.654545	270.609091
482.695766	210.784848	214.727273	240.645455	234.654545	249.609091
483.458441	196.784848	208.727273	227.645455	229.654545	235.609091
484.221040	191.784848	200.727273	196.645455	212.654545	216.609091
