300.577233	-3.345455	3.648485	-2.406061	1.509091	-0.563636
301.357859	-0.345455	-4.351515	4.593939	-1.490909	3.436364
302.138410	-0.345455	3.648485	1.593939	1.509091	-1.563636
302.918884	-0.345455	6.648485	9.593939	3.509091	-0.563636
303.699282	7.654545	1.648485	4.593939	10.509091	2.436364
304.479604	5.654545	5.648485	1.593939	4.509091	2.436364
305.259850	3.654545	4.648485	3.593939	4.509091	1.436364
306.040019	4.654545	-1.351515	-1.406061	4.509091	0.436364
306.820113	-0.345455	-3.351515	-1.406061	5.509091	-0.563636
307.600131	2.654545	8.648485	-1.406061	3.509091	4.436364
308.380073	-0.345455	5.648485	2.593939	-0.490909	1.436364
309.159938	-0.345455	-1.351515	3.593939	0.509091	-1.563636
309.939728	7.654545	2.648485	7.593939	9.509091	7.436364
310.719441	1.654545	4.648485	4.593939	1.509091	2.436364
311.499079	1.654545	1.648485	1.593939	1.509091	3.436364
312.278640	5.654545	4.648485	-2.406061	-0.490909	4.436364
313.058125	0.654545	2.648485	2.593939	4.509091	0.436364
313.837534	0.654545	-0.351515	-0.406061	4.509091	-0.563636
314.616868	0.654545	-2.351515	1.593939	2.509091	3.436364
315.396125	-1.345455	3.648485	-0.406061	1.509091	-0.563636
316.175306	0.654545	3.648485	2.593939	5.509091	2.436364
316.954411	5.654545	7.648485	4.593939	1.509091	2.436364
317.733440	2.654545	2.648485	2.593939	-0.490909	-0.563636
318.512392	2.654545	3.648485	6.593939	0.509091	-0.563636
319.291269	-0.345455	1.648485	3.593939	6.509091	2.436364
320.070070	-1.345455	1.648485	0.593939	4.509091	1.436364
320.848794	-0.345455	3.648485	-1.406061	3.509091	4.436364
321.627443	-2.345455	3.648485	-2.406061	7.509091	4.436364
322.406016	1.654545	1.648485	-0.406061	6.509091	2.436364
323.184512	2.654545	4.648485	1.593939	-4.490909	4.436364
323.962932	3.654545	0.648485	2.593939	1.509091	-0.563636
324.741277	0.654545	4.648485	4.593939	8.509091	-2.563636
325.519545	2.654545	4.648485	4.593939	3.509091	5.436364
326.297737	8.654545	8.648485	5.593939	3.509091	4.436364
327.075853	-1.345455	3.648485	-2.406061	3.509091	2.436364
327.853893	3.654545	0.648485	-0.406061	7.509091	3.436364
328.631857	-3.345455	1.648485	1.593939	1.509091	-2.563636
329.409745	5.654545	7.648485	-0.406061	4.509091	2.436364
330.187557	1.654545	3.648485	4.593939	0.509091	-1.563636
330.965293	0.654545	1.648485	0.593939	3.509091	5.436364
331.742953	2.654545	4.648485	10.593939	3.509091	0.436364
332.520536	2.654545	2.648485	3.593939	-1.490909	3.436364
333.298044	3.654545	7.648485	4.593939	2.509091	-2.563636
334.075475	1.654545	3.648485	-0.406061	4.509091	-0.563636
334.852831	2.654545	-0.351515	1.593939	-1.490909	0.436364
335.630110	1.654545	-1.351515	-4.406061	0.509091	-0.563636
336.407314	0.654545	0.648485	-1.406061	3.509091	-0.563636
337.184441	1.654545	2.648485	-0.406061	3.509091	4.436364
337.961492	-0.345455	1.648485	-0.406061	2.509091	1.436364
338.738467	-2.345455	4.648485	0.593939	-2.490909	5.436364
339.515366	4.654545	2.648485	4.593939	5.509091	3.436364
340.292189	2.654545	2.648485	6.593939	1.509091	6.436364
341.068936	4.654545	-0.351515	3.593939	4.509091	5.436364
341.845607	4.654545	1.648485	5.593939	0.509091	0.436364
342.622202	6.654545	2.648485	1.593939	7.509091	4.436364
343.398721	5.654545	0.648485	3.593939	8.509091	1.436364
344.175164	6.654545	5.648485	2.593939	4.509091	1.436364
344.951530	3.654545	3.648485	2.593939	2.509091	1.436364
345.727821	11.654545	5.648485	1.593939	6.509091	1.436364
346.504035	6.654545	1.648485	5.593939	-5.490909	0.436364
347.280174	7.654545	2.648485	4.593939	0.509091	3.436364
348.056236	5.654545	5.648485	6.593939	3.509091	1.436364
348.832223	1.654545	1.648485	2.593939	-0.490909	4.436364
349.608133	4.654545	1.648485	5.593939	3.509091	8.436364
350.383967	5.654545	11.648485	12.593939	12.509091	1.436364
351.159725	1.654545	5.648485	1.593939	3.509091	5.436364
351.935407	7.654545	-0.351515	3.593939	-0.490909	3.436364
352.711013	7.654545	5.648485	5.593939	2.509091	2.436364
353.486543	6.654545	3.648485	4.593939	2.509091	-0.563636
354.261997	4.654545	2.648485	5.593939	1.509091	-1.563636
355.037375	3.654545	2.648485	0.593939	-0.490909	3.436364
355.812677	3.654545	3.648485	1.593939	-2.490909	3.436364
356.587902	4.654545	3.648485	8.593939	4.509091	2.436364
357.363052	4.654545	5.648485	10.593939	4.509091	5.436364
358.138125	1.654545	5.648485	7.593939	6.509091	3.436364
358.913123	7.654545	3.648485	4.593939	4.509091	8.436364
359.688044	7.654545	3.648485	5.593939	5.509091	4.436364
360.462890	-1.345455	-0.351515	3.593939	2.509091	-2.563636
361.237659	11.654545	7.648485	9.593939	6.509091	1.436364
362.012352	9.654545	5.648485	11.593939	8.509091	9.436364
362.786969	6.654545	3.648485	2.593939	1.509091	9.436364
363.561511	17.654545	17.648485	11.593939	9.509091	8.436364
364.335976	9.654545	4.648485	6.593939	7.509091	0.436364
365.110365	9.654545	0.648485	4.593939	2.509091	7.436364
365.884677	4.654545	6.648485	9.593939	5.509091	7.436364
366.658914	1.654545	2.648485	9.593939	4.509091	7.436364
367.433075	2.654545	2.648485	2.593939	1.509091	4.436364
368.207160	5.654545	6.648485	3.593939	1.509091	6.436364
368.981168	6.654545	1.648485	0.593939	3.509091	7.436364
369.755101	6.654545	5.648485	3.593939	6.509091	4.436364
370.528958	2.654545	-0.351515	3.593939	4.509091	4.436364
371.302738	5.654545	8.648485	7.593939	3.509091	3.436364
372.076442	1.654545	6.648485	2.593939	0.509091	0.436364
372.850071	-2.345455	6.648485	4.593939	7.509091	2.436364
373.623623	-0.345455	3.648485	2.593939	6.509091	1.436364
374.397099	3.654545	9.648485	9.593939	3.509091	4.436364
375.170499	6.654545	5.648485	3.593939	6.509091	9.436364
375.943823	4.654545	2.648485	0.593939	8.509091	2.436364
376.717072	1.654545	1.648485	-2.406061	0.509091	1.436364
377.490243	4.654545	2.648485	1.593939	0.509091	3.436364
378.263339	5.654545	7.648485	3.593939	5.509091	7.436364
379.036359	7.654545	1.648485	3.593939	5.509091	5.436364
379.809303	6.654545	3.648485	2.593939	4.509091	4.436364
380.582171	5.654545	5.648485	3.593939	5.509091	3.436364
381.354962	6.654545	3.648485	7.593939	6.509091	11.436364
382.127678	4.654545	7.648485	8.593939	3.509091	0.436364
382.900317	1.654545	3.648485	2.593939	5.509091	0.436364
383.672881	5.654545	4.648485	4.593939	0.509091	2.436364
384.445368	9.654545	4.648485	2.593939	9.509091	4.436364
385.217779	11.654545	6.648485	7.593939	1.509091	8.436364
385.990115	8.654545	9.648485	2.593939	5.509091	5.436364
386.762374	6.654545	8.648485	7.593939	1.509091	9.436364
387.534557	4.654545	8.648485	7.593939	6.509091	10.436364
388.306664	7.654545	4.648485	13.593939	4.509091	9.436364
389.078695	12.654545	12.648485	10.593939	12.509091	5.436364
389.850650	5.654545	8.648485	5.593939	3.509091	7.436364
390.622529	9.654545	6.648485	5.593939	6.509091	4.436364
391.394332	4.654545	5.648485	3.593939	9.509091	-1.563636
392.166058	6.654545	9.648485	3.593939	11.509091	5.436364
392.937709	5.654545	8.648485	9.593939	9.509091	4.436364
393.709284	8.654545	9.648485	8.593939	7.509091	10.436364
394.480782	9.654545	5.648485	4.593939	5.509091	11.436364
395.252205	7.654545	5.648485	3.593939	4.509091	6.436364
396.023551	3.654545	3.648485	4.593939	3.509091	8.436364
396.794821	5.654545	0.648485	4.593939	3.509091	4.436364
397.566016	10.654545	10.648485	8.593939	2.509091	8.436364
398.337134	5.654545	4.648485	4.593939	5.509091	4.436364
399.108176	3.654545	4.648485	0.593939	3.509091	6.436364
399.879142	4.654545	4.648485	12.593939	1.509091	5.436364
400.650032	7.654545	2.648485	7.593939	4.509091	5.436364
401.420846	5.654545	3.648485	0.593939	3.509091	5.436364
402.191584	5.654545	9.648485	9.593939	6.509091	0.436364
402.962246	9.654545	2.648485	5.593939	10.509091	1.436364
403.732832	12.654545	17.648485	18.593939	14.509091	15.436364
404.503341	5.654545	3.648485	8.593939	5.509091	6.436364
405.273775	13.654545	5.648485	11.593939	4.509091	5.436364
406.044132	6.654545	7.648485	1.593939	0.509091	3.436364
406.814414	6.654545	7.648485	2.593939	8.509091	3.436364
407.584619	8.654545	1.648485	2.593939	4.509091	3.436364
408.354749	9.654545	-0.351515	12.593939	6.509091	6.436364
409.124802	7.654545	1.648485	10.593939	9.509091	7.436364
409.894779	9.654545	2.648485	5.593939	6.509091	8.436364
410.664681	12.654545	7.648485	3.593939	7.509091	2.436364
411.434506	5.654545	1.648485	3.593939	3.509091	3.436364
412.204255	4.654545	4.648485	6.593939	4.509091	3.436364
412.973928	-1.345455	7.648485	9.593939	2.509091	3.436364
413.743525	9.654545	10.648485	10.593939	9.509091	9.436364
414.513045	4.654545	11.648485	13.593939	3.509091	7.436364
415.282490	5.654545	5.648485	8.593939	9.509091	10.436364
416.051859	11.654545	8.648485	9.593939	5.509091	10.436364
416.821152	8.654545	9.648485	10.593939	7.509091	7.436364
417.590368	9.654545	12.648485	12.593939	8.509091	9.436364
418.359509	3.654545	9.648485	12.593939	15.509091	5.436364
419.128573	9.654545	6.648485	4.593939	13.509091	7.436364
419.897562	13.654545	13.648485	9.593939	13.509091	7.436364
420.666474	17.654545	14.648485	12.593939	11.509091	13.436364
421.435310	14.654545	13.648485	13.593939	15.509091	15.436364
422.204071	15.654545	17.648485	13.593939	11.509091	12.436364
422.972755	18.654545	20.648485	18.593939	18.509091	18.436364
423.741363	12.654545	20.648485	21.593939	20.509091	20.436364
424.509895	27.654545	20.648485	23.593939	22.509091	19.436364
425.278351	23.654545	25.648485	24.593939	27.509091	23.436364
426.046731	32.654545	29.648485	25.593939	20.509091	22.436364
426.815035	41.654545	41.648485	40.593939	37.509091	43.436364
427.583262	33.654545	39.648485	38.593939	36.509091	28.436364
428.351414	39.654545	44.648485	42.593939	39.509091	34.436364
429.119490	54.654545	52.648485	46.593939	42.509091	49.436364
429.887489	48.654545	52.648485	58.593939	52.509091	49.436364
430.655413	69.654545	65.648485	56.593939	59.509091	56.436364
431.423260	69.654545	67.648485	69.593939	66.509091	53.436364
432.191032	81.654545	83.648485	75.593939	70.509091	74.436364
432.958727	85.654545	88.648485	87.593939	90.509091	78.436364
433.726346	107.654545	104.648485	104.593939	99.509091	93.436364
434.493889	112.654545	113.648485	118.593939	107.509091	106.436364
435.261357	128.654545	129.648485	131.593939	123.509091	117.436364
436.028748	147.654545	150.648485	142.593939	132.509091	132.436364
436.796063	170.654545	168.648485	162.593939	155.509091	142.436364
437.563302	187.654545	190.648485	182.593939	177.509091	159.436364
438.330465	207.654545	217.648485	202.593939	196.509091	193.436364
439.097551	236.654545	223.648485	232.593939	220.509091	205.436364
439.864562	241.654545	252.648485	240.593939	235.509091	222.436364
440.631497	287.654545	287.648485	284.593939	270.509091	255.436364
441.398355	309.654545	319.648485	303.593939	291.509091	274.436364
442.165138	342.654545	341.648485	338.593939	313.509091	303.436364
442.931844	378.654545	375.648485	373.593939	350.509091	334.436364
443.698475	411.654545	419.648485	408.593939	384.509091	364.436364
444.465029	458.654545	445.648485	454.593939	419.509091	412.436364
445.231508	491.654545	509.648485	482.593939	474.509091	446.436364
445.997910	541.654545	532.648485	536.593939	507.509091	470.436364
446.764236	597.654545	585.648485	584.593939	546.509091	524.436364
447.530486	651.654545	669.648485	658.593939	622.509091	585.436364
448.296660	709.654545	722.648485	712.593939	681.509091	642.436364
449.062758	774.654545	787.648485	762.593939	748.509091	697.436364
449.828780	829.654545	839.648485	818.593939	772.509091	745.436364
450.594726	902.654545	917.648485	882.593939	835.509091	798.436364
451.360596	983.654545	985.648485	951.593939	929.509091	855.436364
452.126389	1050.654545	1071.648485	1040.593939	998.509091	932.436364
452.892107	1129.654545	1114.648485	1098.593939	1044.509091	974.436364
453.657749	1142.654545	1156.648485	1103.593939	1055.509091	1015.436364
454.423314	1288.654545	1302.648485	1262.593939	1208.509091	1131.436364
455.188804	1272.654545	1290.648485	1256.593939	1197.509091	1163.436364
455.954217	1370.654545	1386.648485	1354.593939	1284.509091	1223.436364
456.719554	1436.654545	1451.648485	1413.593939	1327.509091	1289.436364
457.484816	1471.654545	1459.648485	1449.593939	1374.509091	1298.436364
458.250001	1489.654545	1495.648485	1484.593939	1393.509091	1320.436364
459.015110	1559.654545	1584.648485	1537.593939	1445.509091	1374.436364
459.780143	1522.654545	1566.648485	1521.593939	1433.509091	1367.436364
460.545100	1448.654545	1472.648485	1429.593939	1359.509091	1308.436364
461.309981	1494.654545	1498.648485	1458.593939	1363.509091	1327.436364
462.074786	1446.654545	1470.648485	1441.593939	1378.509091	1304.436364
462.839515	1456.654545	1459.648485	1436.593939	1354.509091	1281.436364
463.604167	1337.654545	1371.648485	1340.593939	1267.509091	1198.436364
464.368744	1313.654545	1363.648485	1302.593939	1239.509091	1191.436364
465.133245	1257.654545	1276.648485	1240.593939	1192.509091	1126.436364
465.897669	1203.654545	1224.648485	1217.593939	1152.509091	1074.436364
466.662018	1120.654545	1137.648485	1109.593939	1056.509091	1018.436364
467.426290	1048.654545	1068.648485	1043.593939	1000.509091	943.436364
468.190487	981.654545	994.648485	962.593939	891.509091	850.436364
468.954607	914.654545	924.648485	920.593939	853.509091	828.436364
469.718651	844.654545	841.648485	829.593939	784.509091	743.436364
470.482619	800.654545	818.648485	790.593939	734.509091	709.436364
471.246511	741.654545	749.648485	741.593939	701.509091	681.436364
472.010328	678.654545	727.648485	677.593939	647.509091	612.436364
472.774068	623.654545	626.648485	610.593939	591.509091	568.436364
473.537731	603.654545	620.648485	606.593939	566.509091	543.436364
474.301319	546.654545	547.648485	541.593939	506.509091	485.436364
475.064831	514.654545	526.648485	498.593939	481.509091	471.436364
475.828267	489.654545	492.648485	485.593939	457.509091	432.436364
476.591627	441.654545	462.648485	449.593939	415.509091	410.436364
477.354910	434.654545	428.648485	419.593939	389.509091	376.436364
478.118118	379.654545	387.648485	378.593939	359.509091	359.436364
478.881249	380.654545	375.648485	370.593939	335.509091	317.436364
479.644305	343.654545	353.648485	351.593939	323.509091	321.436364
480.407284	322.654545	328.648485	322.593939	301.509091	286.436364
481.170187	308.654545	309.648485	297.593939	281.509091	267.436364
481.933014	282.654545	289.648485	266.593939	268.509091	248.436364
482.695766	254.654545	261.648485	250.593939	250.509091	240.436364
483.458441	238.654545	249.648485	238.593939	233.509091	212.436364
484.221040	228.654545	227.648485	215.593939	201.509091	202.436364
484.983563	213.654545	215.648485	212.593939	193.509091	180.436364
485.746010	195.654545	194.648485	187.593939	173.509091	174.436364
486.508380	185.654545	190.648485	182.593939	162.509091	160.436364
487.270675	170.654545	171.648485	160.593939	153.509091	143.436364
488.032894	154.654545	151.648485	151.593939	143.509091	132.436364
488.795036	140.654545	143.648485	145.593939	132.509091	124.436364
489.557103	136.654545	132.648485	135.593939	124.509091	123.436364
490.319094	125.654545	126.648485	130.593939	119.509091	116.436364
491.081008	119.654545	125.648485	111.593939	104.509091	100.436364
491.842846	109.654545	114.648485	111.593939	105.509091	97.436364
492.604609	105.654545	106.648485	102.593939	98.509091	83.436364
493.366295	90.654545	92.648485	88.593939	94.509091	88.436364
494.127905	86.654545	91.648485	81.593939	78.509091	75.436364
494.889439	82.654545	83.648485	88.593939	71.509091	68.436364
495.650897	78.654545	74.648485	79.593939	68.509091	67.436364
496.412279	65.654545	77.648485	74.593939	69.509091	63.436364
497.173585	62.654545	67.648485	63.593939	68.509091	63.436364
497.934815	65.654545	61.648485	61.593939	65.509091	53.436364
498.695969	60.654545	58.648485	51.593939	55.509091	50.436364
499.457047	53.654545	64.648485	58.593939	48.509091	48.436364
500.218048	49.654545	49.648485	50.593939	47.509091	41.436364
