-0,001076	-0,001059	-0,000218	-0,000860	-0,000906	-0,000513	-0,000978	-0,001299	-0,000903	-0,000925	-0,000854	-0,001183

193,946537	820,401111	842,246111	861,663889	905,353889	854,382222	890,790556	890,790556	779,138333	837,391667	800,983333	883,508889	876,227222
194,332288	895,645000	883,508889	995,161111	822,828333	851,955000	810,692222	810,692222	854,382222	883,508889	866,518333	859,236667	924,771667
194,718011	830,110000	830,110000	893,217778	844,673333	888,363333	747,584444	747,584444	917,490000	825,255556	810,692222	895,645000	876,227222
195,103705	817,973889	885,936111	878,654444	851,955000	849,527778	847,100556	847,100556	854,382222	871,372778	798,556111	888,363333	893,217778
195,489371	866,518333	859,236667	856,809444	837,391667	864,091111	822,828333	822,828333	873,800000	844,673333	864,091111	825,255556	910,208333
195,875009	936,907778	868,945556	844,673333	808,265000	805,837778	885,936111	885,936111	813,119444	929,626111	873,800000	837,391667	856,809444
196,260618	851,955000	890,790556	876,227222	888,363333	815,546667	808,265000	808,265000	813,119444	803,410556	854,382222	934,480556	907,781111
196,646199	900,499444	716,030556	847,100556	847,100556	847,100556	810,692222	810,692222	817,973889	849,527778	864,091111	822,828333	786,420000
197,031751	788,847222	742,730000	779,138333	832,537222	820,401111	800,983333	800,983333	883,508889	800,983333	839,818889	866,518333	825,255556
197,417275	810,692222	791,274444	856,809444	885,936111	881,081667	822,828333	822,828333	878,654444	815,546667	844,673333	810,692222	844,673333
197,802771	813,119444	859,236667	822,828333	868,945556	832,537222	902,926667	902,926667	781,565556	915,062778	883,508889	842,246111	854,382222
198,188237	890,790556	783,992778	817,973889	779,138333	859,236667	854,382222	854,382222	861,663889	842,246111	820,401111	800,983333	885,936111
198,573676	849,527778	873,800000	912,635556	834,964444	837,391667	922,344444	922,344444	805,837778	839,818889	800,983333	844,673333	915,062778
198,959085	844,673333	890,790556	873,800000	859,236667	890,790556	856,809444	856,809444	825,255556	851,955000	805,837778	861,663889	832,537222
199,344466	793,701667	815,546667	762,147778	842,246111	810,692222	834,964444	834,964444	890,790556	851,955000	837,391667	861,663889	822,828333
199,729819	861,663889	820,401111	847,100556	859,236667	788,847222	842,246111	842,246111	854,382222	793,701667	859,236667	864,091111	849,527778
200,115143	876,227222	861,663889	842,246111	854,382222	851,955000	822,828333	822,828333	902,926667	851,955000	871,372778	822,828333	881,081667
200,500438	832,537222	837,391667	822,828333	842,246111	910,208333	813,119444	813,119444	796,128889	822,828333	890,790556	861,663889	825,255556
200,885705	849,527778	827,682778	868,945556	832,537222	878,654444	944,189444	944,189444	808,265000	810,692222	902,926667	898,072222	796,128889
201,270943	895,645000	868,945556	864,091111	856,809444	924,771667	936,907778	936,907778	827,682778	902,926667	847,100556	866,518333	881,081667
201,656152	851,955000	851,955000	866,518333	851,955000	868,945556	817,973889	817,973889	796,128889	808,265000	902,926667	847,100556	827,682778
202,041333	825,255556	861,663889	873,800000	805,837778	793,701667	837,391667	837,391667	885,936111	893,217778	893,217778	779,138333	822,828333
202,426485	793,701667	805,837778	856,809444	837,391667	859,236667	847,100556	847,100556	854,382222	822,828333	900,499444	783,992778	842,246111
202,811608	832,537222	839,818889	832,537222	825,255556	859,236667	890,790556	890,790556	912,635556	745,157222	861,663889	817,973889	866,518333
203,196703	815,546667	820,401111	774,283889	837,391667	936,907778	861,663889	861,663889	825,255556	810,692222	905,353889	837,391667	854,382222
203,581769	864,091111	881,081667	890,790556	815,546667	905,353889	854,382222	854,382222	849,527778	890,790556	774,283889	885,936111	871,372778
203,966806	783,992778	810,692222	871,372778	825,255556	861,663889	825,255556	825,255556	871,372778	864,091111	856,809444	820,401111	844,673333
204,351814	834,964444	837,391667	847,100556	830,110000	800,983333	854,382222	854,382222	859,236667	793,701667	832,537222	895,645000	847,100556
204,736794	866,518333	866,518333	893,217778	825,255556	830,110000	834,964444	834,964444	827,682778	878,654444	871,372778	900,499444	764,575000
205,121745	859,236667	793,701667	847,100556	837,391667	796,128889	876,227222	876,227222	808,265000	837,391667	767,002222	866,518333	898,072222
205,506667	844,673333	910,208333	805,837778	820,401111	883,508889	849,527778	849,527778	868,945556	890,790556	776,711111	871,372778	900,499444
205,891560	847,100556	827,682778	813,119444	786,420000	890,790556	774,283889	774,283889	796,128889	871,372778	800,983333	830,110000	864,091111
206,276424	825,255556	834,964444	803,410556	859,236667	873,800000	900,499444	900,499444	805,837778	854,382222	839,818889	847,100556	796,128889
206,661260	912,635556	830,110000	769,429444	832,537222	779,138333	878,654444	878,654444	849,527778	822,828333	871,372778	793,701667	820,401111
207,046066	922,344444	834,964444	827,682778	859,236667	890,790556	805,837778	805,837778	827,682778	859,236667	842,246111	849,527778	849,527778
207,430844	915,062778	796,128889	837,391667	851,955000	781,565556	895,645000	895,645000	771,856667	893,217778	856,809444	827,682778	827,682778
207,815593	888,363333	817,973889	815,546667	813,119444	825,255556	854,382222	854,382222	856,809444	900,499444	798,556111	798,556111	885,936111
208,200313	830,110000	878,654444	871,372778	834,964444	861,663889	890,790556	890,790556	856,809444	871,372778	834,964444	764,575000	859,236667
208,585003	844,673333	861,663889	927,198889	781,565556	868,945556	839,818889	839,818889	844,673333	878,654444	900,499444	839,818889	798,556111
208,969665	871,372778	888,363333	813,119444	808,265000	881,081667	861,663889	861,663889	776,711111	878,654444	822,828333	825,255556	810,692222
209,354299	800,983333	793,701667	813,119444	834,964444	873,800000	832,537222	832,537222	822,828333	859,236667	883,508889	847,100556	847,100556
209,738903	796,128889	873,800000	827,682778	888,363333	832,537222	825,255556	825,255556	900,499444	796,128889	856,809444	847,100556	817,973889
210,123478	834,964444	895,645000	808,265000	837,391667	856,809444	907,781111	907,781111	822,828333	839,818889	844,673333	844,673333	893,217778
210,508024	866,518333	800,983333	898,072222	854,382222	856,809444	830,110000	830,110000	844,673333	798,556111	866,518333	830,110000	830,110000
210,892541	830,110000	861,663889	851,955000	822,828333	864,091111	854,382222	854,382222	825,255556	779,138333	859,236667	888,363333	740,302778
211,277029	851,955000	779,138333	827,682778	810,692222	796,128889	876,227222	876,227222	861,663889	837,391667	898,072222	817,973889	859,236667
211,661488	844,673333	866,518333	849,527778	817,973889	830,110000	866,518333	866,518333	813,119444	788,847222	800,983333	827,682778	861,663889
212,045918	866,518333	825,255556	871,372778	842,246111	825,255556	881,081667	881,081667	808,265000	922,344444	788,847222	725,739444	786,420000
212,430318	854,382222	839,818889	851,955000	800,983333	851,955000	851,955000	851,955000	783,992778	820,401111	851,955000	767,002222	774,283889
212,814690	825,255556	830,110000	842,246111	837,391667	902,926667	798,556111	798,556111	902,926667	839,818889	878,654444	885,936111	825,255556
213,199033	827,682778	759,720556	866,518333	830,110000	878,654444	871,372778	871,372778	837,391667	854,382222	825,255556	881,081667	827,682778
213,583346	839,818889	825,255556	832,537222	902,926667	805,837778	851,955000	851,955000	878,654444	820,401111	873,800000	788,847222	866,518333
213,967631	805,837778	854,382222	791,274444	890,790556	898,072222	849,527778	849,527778	776,711111	842,246111	837,391667	767,002222	800,983333
214,351886	791,274444	844,673333	859,236667	839,818889	859,236667	791,274444	791,274444	832,537222	866,518333	873,800000	893,217778	798,556111
214,736112	842,246111	788,847222	810,692222	837,391667	876,227222	837,391667	837,391667	825,255556	786,420000	817,973889	827,682778	817,973889
215,120309	822,828333	830,110000	815,546667	849,527778	830,110000	825,255556	825,255556	883,508889	757,293333	885,936111	866,518333	871,372778
215,504476	837,391667	839,818889	861,663889	830,110000	800,983333	832,537222	832,537222	859,236667	759,720556	832,537222	851,955000	788,847222
215,888615	876,227222	844,673333	815,546667	890,790556	842,246111	861,663889	861,663889	859,236667	851,955000	817,973889	839,818889	820,401111
216,272724	808,265000	847,100556	856,809444	851,955000	842,246111	881,081667	881,081667	769,429444	834,964444	844,673333	817,973889	885,936111
216,656804	779,138333	800,983333	851,955000	800,983333	849,527778	832,537222	832,537222	837,391667	864,091111	847,100556	849,527778	881,081667
217,040854	808,265000	805,837778	800,983333	750,011667	820,401111	825,255556	825,255556	856,809444	893,217778	827,682778	805,837778	907,781111
217,424876	907,781111	825,255556	837,391667	776,711111	859,236667	878,654444	878,654444	895,645000	796,128889	859,236667	905,353889	847,100556
217,808868	822,828333	895,645000	883,508889	847,100556	885,936111	885,936111	885,936111	871,372778	820,401111	878,654444	876,227222	774,283889
218,192830	851,955000	822,828333	856,809444	752,438889	859,236667	820,401111	820,401111	856,809444	854,382222	888,363333	842,246111	793,701667
218,576764	890,790556	844,673333	827,682778	810,692222	842,246111	876,227222	876,227222	851,955000	864,091111	817,973889	851,955000	798,556111
218,960668	851,955000	805,837778	805,837778	842,246111	798,556111	893,217778	893,217778	847,100556	788,847222	839,818889	781,565556	786,420000
219,344543	830,110000	851,955000	820,401111	808,265000	776,711111	820,401111	820,401111	847,100556	803,410556	830,110000	866,518333	815,546667
219,728388	813,119444	830,110000	769,429444	868,945556	786,420000	834,964444	834,964444	834,964444	825,255556	844,673333	859,236667	786,420000
220,112204	859,236667	856,809444	861,663889	864,091111	864,091111	861,663889	861,663889	873,800000	825,255556	842,246111	849,527778	803,410556
220,495991	883,508889	832,537222	866,518333	898,072222	871,372778	924,771667	924,771667	834,964444	832,537222	839,818889	890,790556	793,701667
220,879748	868,945556	883,508889	851,955000	854,382222	868,945556	885,936111	885,936111	866,518333	859,236667	810,692222	871,372778	876,227222
221,263476	822,828333	783,992778	866,518333	844,673333	851,955000	796,128889	796,128889	822,828333	871,372778	864,091111	849,527778	881,081667
221,647174	825,255556	822,828333	837,391667	808,265000	866,518333	788,847222	788,847222	805,837778	842,246111	842,246111	803,410556	783,992778
222,030843	898,072222	825,255556	847,100556	779,138333	861,663889	868,945556	868,945556	859,236667	915,062778	786,420000	854,382222	830,110000
222,414482	881,081667	847,100556	810,692222	893,217778	834,964444	820,401111	820,401111	868,945556	859,236667	890,790556	844,673333	798,556111
222,798092	885,936111	868,945556	871,372778	779,138333	881,081667	813,119444	813,119444	881,081667	861,663889	822,828333	817,973889	810,692222
223,181672	864,091111	837,391667	832,537222	820,401111	800,983333	851,955000	851,955000	815,546667	796,128889	837,391667	827,682778	805,837778
223,565223	851,955000	815,546667	878,654444	844,673333	825,255556	893,217778	893,217778	788,847222	832,537222	830,110000	767,002222	837,391667
223,948744	849,527778	839,818889	851,955000	817,973889	830,110000	822,828333	822,828333	859,236667	859,236667	830,110000	830,110000	849,527778
224,332236	783,992778	849,527778	844,673333	837,391667	834,964444	876,227222	876,227222	827,682778	849,527778	832,537222	837,391667	832,537222
224,715698	861,663889	871,372778	825,255556	825,255556	900,499444	793,701667	793,701667	919,917222	902,926667	856,809444	898,072222	905,353889
225,099131	883,508889	861,663889	839,818889	803,410556	815,546667	851,955000	851,955000	815,546667	825,255556	781,565556	825,255556	834,964444
225,482534	842,246111	796,128889	844,673333	764,575000	805,837778	830,110000	830,110000	883,508889	868,945556	791,274444	832,537222	905,353889
225,865907	839,818889	837,391667	864,091111	803,410556	864,091111	854,382222	854,382222	837,391667	844,673333	864,091111	847,100556	866,518333
226,249251	820,401111	898,072222	808,265000	895,645000	878,654444	803,410556	803,410556	868,945556	822,828333	873,800000	793,701667	815,546667
226,632565	888,363333	866,518333	832,537222	844,673333	868,945556	779,138333	779,138333	856,809444	905,353889	861,663889	868,945556	859,236667
227,015850	810,692222	781,565556	820,401111	907,781111	839,818889	810,692222	810,692222	796,128889	861,663889	868,945556	827,682778	866,518333
227,399104	817,973889	849,527778	798,556111	839,818889	878,654444	820,401111	820,401111	868,945556	854,382222	847,100556	851,955000	800,983333
227,782329	868,945556	834,964444	701,467222	808,265000	881,081667	825,255556	825,255556	820,401111	793,701667	830,110000	827,682778	851,955000
228,165525	924,771667	822,828333	851,955000	813,119444	851,955000	844,673333	844,673333	830,110000	822,828333	854,382222	881,081667	885,936111
228,548691	837,391667	779,138333	830,110000	856,809444	864,091111	786,420000	786,420000	844,673333	866,518333	847,100556	817,973889	844,673333
228,931827	764,575000	815,546667	915,062778	832,537222	878,654444	871,372778	871,372778	803,410556	781,565556	798,556111	864,091111	803,410556
229,314933	822,828333	854,382222	847,100556	864,091111	834,964444	864,091111	864,091111	876,227222	779,138333	866,518333	878,654444	834,964444
229,698009	776,711111	871,372778	885,936111	885,936111	837,391667	900,499444	900,499444	915,062778	830,110000	788,847222	851,955000	907,781111
230,081056	868,945556	888,363333	881,081667	883,508889	803,410556	866,518333	866,518333	786,420000	830,110000	866,518333	834,964444	847,100556
230,464073	900,499444	868,945556	866,518333	856,809444	837,391667	890,790556	890,790556	885,936111	798,556111	810,692222	825,255556	854,382222
230,847060	893,217778	803,410556	866,518333	868,945556	844,673333	793,701667	793,701667	837,391667	839,818889	834,964444	893,217778	842,246111
231,230017	864,091111	876,227222	788,847222	866,518333	890,790556	791,274444	791,274444	803,410556	878,654444	827,682778	771,856667	779,138333
231,612944	844,673333	827,682778	827,682778	851,955000	791,274444	800,983333	800,983333	796,128889	786,420000	873,800000	854,382222	890,790556
231,995842	842,246111	808,265000	813,119444	839,818889	842,246111	883,508889	883,508889	868,945556	827,682778	832,537222	873,800000	861,663889
232,378709	851,955000	873,800000	805,837778	822,828333	868,945556	898,072222	898,072222	820,401111	834,964444	868,945556	861,663889	854,382222
232,761547	847,100556	854,382222	842,246111	856,809444	817,973889	820,401111	820,401111	803,410556	900,499444	815,546667	837,391667	837,391667
233,144355	871,372778	815,546667	881,081667	854,382222	813,119444	851,955000	851,955000	847,100556	817,973889	832,537222	820,401111	771,856667
233,527133	871,372778	844,673333	881,081667	868,945556	851,955000	856,809444	856,809444	837,391667	898,072222	919,917222	791,274444	849,527778
233,909881	842,246111	832,537222	805,837778	837,391667	856,809444	847,100556	847,100556	783,992778	796,128889	871,372778	805,837778	720,885000
234,292599	876,227222	898,072222	866,518333	844,673333	859,236667	864,091111	864,091111	844,673333	888,363333	847,100556	842,246111	854,382222
234,675287	934,480556	873,800000	822,828333	817,973889	878,654444	856,809444	856,809444	820,401111	851,955000	859,236667	883,508889	910,208333
235,057945	793,701667	871,372778	822,828333	830,110000	915,062778	842,246111	842,246111	847,100556	786,420000	924,771667	830,110000	866,518333
235,440574	847,100556	915,062778	837,391667	893,217778	859,236667	827,682778	827,682778	827,682778	783,992778	803,410556	883,508889	820,401111
235,823172	866,518333	859,236667	825,255556	844,673333	873,800000	844,673333	844,673333	866,518333	842,246111	827,682778	800,983333	834,964444
236,205740	783,992778	830,110000	820,401111	849,527778	864,091111	844,673333	844,673333	876,227222	805,837778	864,091111	868,945556	849,527778
236,588278	849,527778	849,527778	839,818889	839,818889	878,654444	832,537222	832,537222	900,499444	779,138333	834,964444	805,837778	859,236667
236,970786	817,973889	856,809444	813,119444	854,382222	871,372778	803,410556	803,410556	854,382222	827,682778	873,800000	917,490000	871,372778
237,353264	878,654444	856,809444	890,790556	864,091111	842,246111	849,527778	849,527778	861,663889	871,372778	876,227222	817,973889	842,246111
237,735712	813,119444	837,391667	861,663889	861,663889	837,391667	849,527778	849,527778	885,936111	868,945556	832,537222	844,673333	851,955000
238,118130	803,410556	888,363333	839,818889	827,682778	859,236667	844,673333	844,673333	893,217778	764,575000	813,119444	849,527778	842,246111
238,500517	798,556111	851,955000	849,527778	861,663889	844,673333	825,255556	825,255556	946,616667	890,790556	866,518333	834,964444	813,119444
238,882875	834,964444	808,265000	876,227222	905,353889	902,926667	844,673333	844,673333	847,100556	856,809444	895,645000	910,208333	851,955000
239,265202	800,983333	813,119444	837,391667	893,217778	764,575000	898,072222	898,072222	871,372778	871,372778	817,973889	788,847222	842,246111
239,647499	842,246111	803,410556	885,936111	866,518333	769,429444	861,663889	861,663889	815,546667	876,227222	817,973889	844,673333	898,072222
240,029767	895,645000	813,119444	861,663889	910,208333	839,818889	771,856667	771,856667	800,983333	854,382222	827,682778	832,537222	864,091111
240,412003	844,673333	827,682778	844,673333	800,983333	781,565556	873,800000	873,800000	849,527778	842,246111	864,091111	844,673333	849,527778
240,794210	808,265000	827,682778	786,420000	849,527778	849,527778	866,518333	866,518333	837,391667	851,955000	832,537222	844,673333	822,828333
241,176387	788,847222	832,537222	817,973889	798,556111	864,091111	842,246111	842,246111	876,227222	839,818889	837,391667	864,091111	842,246111
241,558533	856,809444	895,645000	883,508889	902,926667	885,936111	873,800000	873,800000	888,363333	944,189444	866,518333	878,654444	847,100556
241,940649	854,382222	851,955000	767,002222	847,100556	895,645000	837,391667	837,391667	893,217778	796,128889	808,265000	881,081667	851,955000
242,322734	856,809444	813,119444	834,964444	803,410556	849,527778	825,255556	825,255556	851,955000	849,527778	890,790556	859,236667	864,091111
242,704790	868,945556	844,673333	813,119444	791,274444	859,236667	737,875556	737,875556	849,527778	817,973889	924,771667	864,091111	813,119444
243,086815	827,682778	798,556111	796,128889	788,847222	866,518333	779,138333	779,138333	813,119444	808,265000	868,945556	767,002222	859,236667
243,468810	885,936111	873,800000	837,391667	861,663889	898,072222	815,546667	815,546667	832,537222	888,363333	851,955000	864,091111	808,265000
243,850774	847,100556	856,809444	910,208333	822,828333	881,081667	868,945556	868,945556	885,936111	798,556111	832,537222	849,527778	815,546667
244,232709	793,701667	820,401111	859,236667	837,391667	788,847222	839,818889	839,818889	851,955000	861,663889	844,673333	817,973889	888,363333
244,614612	851,955000	834,964444	859,236667	871,372778	873,800000	868,945556	868,945556	837,391667	866,518333	837,391667	820,401111	878,654444
244,996486	822,828333	854,382222	888,363333	861,663889	783,992778	752,438889	752,438889	854,382222	873,800000	822,828333	849,527778	905,353889
245,378329	849,527778	871,372778	842,246111	837,391667	832,537222	883,508889	883,508889	779,138333	805,837778	885,936111	813,119444	820,401111
245,760142	873,800000	783,992778	881,081667	837,391667	839,818889	851,955000	851,955000	813,119444	851,955000	854,382222	864,091111	803,410556
246,141924	839,818889	815,546667	873,800000	854,382222	878,654444	842,246111	842,246111	820,401111	837,391667	907,781111	820,401111	849,527778
246,523676	820,401111	808,265000	803,410556	915,062778	822,828333	798,556111	798,556111	786,420000	837,391667	864,091111	834,964444	803,410556
246,905397	905,353889	873,800000	820,401111	839,818889	859,236667	808,265000	808,265000	864,091111	803,410556	854,382222	883,508889	827,682778
247,287088	817,973889	854,382222	861,663889	893,217778	876,227222	808,265000	808,265000	842,246111	842,246111	849,527778	861,663889	873,800000
247,668748	851,955000	808,265000	844,673333	793,701667	849,527778	842,246111	842,246111	793,701667	842,246111	844,673333	798,556111	776,711111
248,050378	881,081667	851,955000	786,420000	815,546667	868,945556	864,091111	864,091111	847,100556	893,217778	817,973889	837,391667	873,800000
248,431978	888,363333	849,527778	832,537222	810,692222	842,246111	881,081667	881,081667	796,128889	859,236667	895,645000	817,973889	842,246111
248,813547	847,100556	783,992778	898,072222	813,119444	905,353889	866,518333	866,518333	844,673333	881,081667	854,382222	822,828333	820,401111
249,195085	854,382222	839,818889	847,100556	817,973889	907,781111	800,983333	800,983333	873,800000	905,353889	783,992778	885,936111	854,382222
249,576593	764,575000	837,391667	883,508889	827,682778	868,945556	793,701667	793,701667	881,081667	834,964444	847,100556	902,926667	817,973889
249,958070	915,062778	854,382222	839,818889	851,955000	917,490000	842,246111	842,246111	856,809444	851,955000	817,973889	803,410556	817,973889
250,339517	822,828333	847,100556	876,227222	779,138333	847,100556	859,236667	859,236667	791,274444	798,556111	859,236667	859,236667	800,983333
250,720933	873,800000	888,363333	876,227222	800,983333	866,518333	910,208333	910,208333	844,673333	895,645000	922,344444	849,527778	859,236667
251,102318	830,110000	849,527778	817,973889	871,372778	800,983333	861,663889	861,663889	854,382222	851,955000	815,546667	798,556111	910,208333
251,483673	820,401111	817,973889	910,208333	915,062778	844,673333	856,809444	856,809444	781,565556	822,828333	832,537222	842,246111	883,508889
251,864997	834,964444	834,964444	900,499444	817,973889	854,382222	783,992778	783,992778	830,110000	791,274444	830,110000	851,955000	839,818889
252,246291	776,711111	830,110000	847,100556	793,701667	830,110000	866,518333	866,518333	844,673333	810,692222	827,682778	808,265000	769,429444
252,627554	864,091111	820,401111	873,800000	800,983333	837,391667	817,973889	817,973889	810,692222	854,382222	856,809444	934,480556	837,391667
253,008786	827,682778	861,663889	817,973889	878,654444	830,110000	844,673333	844,673333	859,236667	873,800000	810,692222	796,128889	895,645000
253,389987	783,992778	815,546667	866,518333	866,518333	847,100556	767,002222	767,002222	888,363333	859,236667	898,072222	822,828333	905,353889
253,771158	842,246111	847,100556	813,119444	837,391667	813,119444	815,546667	815,546667	827,682778	898,072222	847,100556	827,682778	817,973889
254,152298	815,546667	847,100556	868,945556	851,955000	890,790556	800,983333	800,983333	912,635556	873,800000	890,790556	905,353889	861,663889
254,533408	844,673333	842,246111	834,964444	827,682778	866,518333	825,255556	825,255556	902,926667	883,508889	844,673333	885,936111	856,809444
254,914486	827,682778	859,236667	847,100556	805,837778	815,546667	856,809444	856,809444	830,110000	825,255556	817,973889	791,274444	864,091111
255,295534	881,081667	825,255556	830,110000	827,682778	902,926667	900,499444	900,499444	839,818889	847,100556	854,382222	810,692222	851,955000
255,676551	798,556111	851,955000	851,955000	791,274444	817,973889	834,964444	834,964444	817,973889	800,983333	839,818889	825,255556	849,527778
256,057537	888,363333	859,236667	822,828333	808,265000	817,973889	810,692222	810,692222	839,818889	815,546667	854,382222	876,227222	832,537222
256,438492	873,800000	968,461667	832,537222	876,227222	837,391667	842,246111	842,246111	798,556111	844,673333	851,955000	810,692222	871,372778
256,819417	864,091111	754,866111	779,138333	834,964444	771,856667	856,809444	856,809444	839,818889	834,964444	895,645000	805,837778	895,645000
257,200310	839,818889	876,227222	939,335000	854,382222	805,837778	822,828333	822,828333	878,654444	876,227222	866,518333	866,518333	844,673333
257,581173	764,575000	859,236667	832,537222	779,138333	895,645000	871,372778	871,372778	890,790556	837,391667	832,537222	876,227222	859,236667
257,962005	898,072222	827,682778	885,936111	842,246111	810,692222	830,110000	830,110000	771,856667	827,682778	900,499444	885,936111	813,119444
258,342806	798,556111	905,353889	895,645000	837,391667	825,255556	791,274444	791,274444	861,663889	791,274444	883,508889	810,692222	791,274444
258,723576	873,800000	895,645000	839,818889	847,100556	883,508889	825,255556	825,255556	825,255556	876,227222	871,372778	817,973889	866,518333
259,104315	888,363333	888,363333	849,527778	844,673333	842,246111	796,128889	796,128889	890,790556	769,429444	915,062778	815,546667	864,091111
259,485023	796,128889	854,382222	895,645000	847,100556	849,527778	883,508889	883,508889	733,021111	905,353889	830,110000	849,527778	864,091111
