278,859751	-100,729722	-87,380000	-87,380000	-94,661667	-116,506667	-81,311944	-92,234444	-92,234444	-69,175833	-74,030278	-86,166389	-134,710833	-41,262778	-83,739167	-59,466944	-95,875278	-60,680556	-59,466944	-118,933889	-84,952778	-116,506667	-97,088889	-116,506667	-52,185278	-58,253333	-58,253333	-97,088889	-70,389444	-81,311944	-104,370556	-89,807222	-89,807222	-60,680556	-128,642778	-72,816667	-31,553889
279,238829	4,854444	-27,913056	-27,913056	31,553889	7,281667	41,262778	31,553889	-3,640833	7,281667	42,476389	23,058611	7,281667	-4,854444	-35,194722	31,553889	18,204167	14,563333	47,330833	13,349722	-41,262778	-4,854444	-13,349722	-26,699444	-2,427222	-2,427222	-2,427222	24,272222	10,922500	42,476389	10,922500	20,631389	20,631389	-8,495278	13,349722	31,553889	15,776944
279,617875	-8,495278	44,903611	44,903611	54,612500	0,000000	65,535000	31,553889	33,981111	19,417778	48,544444	24,272222	27,913056	-20,631389	-3,640833	-25,485833	48,544444	47,330833	16,990556	36,408333	-1,213611	27,913056	-4,854444	-19,417778	48,544444	66,748611	66,748611	38,835556	47,330833	69,175833	12,136111	52,185278	52,185278	13,349722	12,136111	38,835556	23,058611
279,996890	-9,708889	-24,272222	-24,272222	-16,990556	-13,349722	30,340278	-49,758056	24,272222	-35,194722	-14,563333	25,485833	15,776944	-21,845000	3,640833	10,922500	8,495278	30,340278	-32,767500	0,000000	19,417778	-6,068056	12,136111	-16,990556	-41,262778	72,816667	72,816667	-6,068056	10,922500	-49,758056	-4,854444	23,058611	23,058611	-3,640833	27,913056	-70,389444	9,708889
280,375873	-7,281667	-1,213611	-1,213611	8,495278	-29,126667	30,340278	-14,563333	-13,349722	-15,776944	-7,281667	-27,913056	-33,981111	-7,281667	-2,427222	-23,058611	6,068056	1,213611	38,835556	-65,535000	-31,553889	-64,321389	-24,272222	-60,680556	-7,281667	-9,708889	-9,708889	-26,699444	-12,136111	-4,854444	-13,349722	-23,058611	-23,058611	-9,708889	-14,563333	14,563333	-25,485833
280,754824	-6,068056	-38,835556	-38,835556	-31,553889	-32,767500	-69,175833	-60,680556	15,776944	0,000000	-13,349722	-20,631389	-63,107778	-23,058611	-42,476389	-30,340278	-25,485833	-57,039722	1,213611	-38,835556	-77,671111	-37,621944	42,476389	-36,408333	-18,204167	-37,621944	-37,621944	-48,544444	0,000000	-35,194722	25,485833	-57,039722	-57,039722	-21,845000	-38,835556	-30,340278	-23,058611
281,133743	7,281667	78,884722	78,884722	38,835556	38,835556	50,971667	23,058611	-0,000000	54,612500	60,680556	-1,213611	53,398889	38,835556	50,971667	77,671111	33,981111	74,030278	23,058611	52,185278	31,553889	16,990556	10,922500	44,903611	52,185278	55,826111	55,826111	27,913056	32,767500	35,194722	33,981111	97,088889	97,088889	81,311944	47,330833	-9,708889	30,340278
281,512631	3,640833	4,854444	4,854444	-27,913056	-37,621944	-72,816667	-38,835556	15,776944	-36,408333	-20,631389	-16,990556	3,640833	-16,990556	-0,000000	-25,485833	26,699444	-23,058611	-32,767500	-6,068056	26,699444	-18,204167	-37,621944	-18,204167	-26,699444	2,427222	2,427222	-48,544444	-10,922500	-23,058611	-27,913056	-6,068056	-6,068056	4,854444	-19,417778	30,340278	-29,126667
281,891486	13,349722	-9,708889	-9,708889	-47,330833	-23,058611	0,000000	-19,417778	-25,485833	-52,185278	1,213611	-25,485833	-26,699444	-12,136111	41,262778	12,136111	-10,922500	-41,262778	-14,563333	-43,690000	14,563333	-12,136111	-19,417778	-9,708889	-25,485833	-21,845000	-21,845000	7,281667	-27,913056	-31,553889	-26,699444	-47,330833	-47,330833	-24,272222	-41,262778	-70,389444	-18,204167
282,270310	-29,126667	44,903611	44,903611	20,631389	43,690000	20,631389	-1,213611	30,340278	-10,922500	41,262778	9,708889	47,330833	10,922500	19,417778	55,826111	54,612500	6,068056	54,612500	44,903611	30,340278	49,758056	38,835556	-9,708889	63,107778	1,213611	1,213611	26,699444	38,835556	52,185278	35,194722	69,175833	69,175833	42,476389	14,563333	47,330833	13,349722
282,649102	24,272222	48,544444	48,544444	-60,680556	33,981111	4,854444	-21,845000	13,349722	-4,854444	-1,213611	-15,776944	-7,281667	33,981111	10,922500	32,767500	-23,058611	-20,631389	26,699444	31,553889	-14,563333	-7,281667	27,913056	13,349722	10,922500	38,835556	38,835556	26,699444	10,922500	-8,495278	32,767500	57,039722	57,039722	58,253333	-20,631389	-10,922500	-1,213611
283,027862	2,427222	0,000000	0,000000	6,068056	13,349722	3,640833	-14,563333	-6,068056	31,553889	10,922500	20,631389	13,349722	19,417778	30,340278	46,117222	-10,922500	-14,563333	9,708889	-4,854444	-8,495278	44,903611	26,699444	-13,349722	3,640833	-15,776944	-15,776944	12,136111	3,640833	-3,640833	23,058611	2,427222	2,427222	14,563333	29,126667	-35,194722	-23,058611
283,406590	69,175833	52,185278	52,185278	40,049167	41,262778	36,408333	36,408333	14,563333	77,671111	18,204167	42,476389	7,281667	42,476389	75,243889	-42,476389	41,262778	2,427222	26,699444	42,476389	13,349722	19,417778	30,340278	20,631389	55,826111	47,330833	47,330833	82,525556	32,767500	36,408333	35,194722	0,000000	0,000000	50,971667	50,971667	76,457500	44,903611
283,785286	-127,429167	-57,039722	-57,039722	-126,215556	-120,147500	-117,720278	-93,448056	-89,807222	-103,156944	-83,739167	-120,147500	-139,565278	-103,156944	-116,506667	-91,020833	-101,943333	-110,438611	-61,894167	-65,535000	-111,652222	-114,079444	-100,729722	-47,330833	-100,729722	-93,448056	-93,448056	-63,107778	-106,797778	-128,642778	-112,865833	-86,166389	-86,166389	-128,642778	-86,166389	-84,952778	-131,070000
284,163950	-18,204167	13,349722	13,349722	-3,640833	69,175833	66,748611	44,903611	71,603056	-1,213611	65,535000	-24,272222	32,767500	15,776944	0,000000	30,340278	15,776944	50,971667	-36,408333	46,117222	64,321389	38,835556	38,835556	58,253333	14,563333	18,204167	18,204167	20,631389	50,971667	13,349722	30,340278	-23,058611	-23,058611	23,058611	24,272222	-10,922500	-4,854444
284,542582	-19,417778	-80,098333	-80,098333	-30,340278	-69,175833	-35,194722	-35,194722	-74,030278	-63,107778	-94,661667	-80,098333	-76,457500	-67,962222	-54,612500	-67,962222	-41,262778	-71,603056	-98,302500	-44,903611	-52,185278	-53,398889	-26,699444	-94,661667	-44,903611	-10,922500	-10,922500	-21,845000	-97,088889	-53,398889	-95,875278	-35,194722	-35,194722	-43,690000	-54,612500	-80,098333	-74,030278
284,921183	-2,427222	-16,990556	-16,990556	-15,776944	-43,690000	1,213611	-78,884722	-10,922500	33,981111	-32,767500	-3,640833	-3,640833	-38,835556	-7,281667	2,427222	-23,058611	24,272222	-33,981111	10,922500	-19,417778	6,068056	14,563333	2,427222	-29,126667	20,631389	20,631389	30,340278	38,835556	19,417778	-50,971667	-36,408333	-36,408333	-18,204167	-12,136111	25,485833	-3,640833
285,299751	54,612500	-14,563333	-14,563333	38,835556	-12,136111	18,204167	52,185278	12,136111	33,981111	19,417778	18,204167	24,272222	15,776944	71,603056	33,981111	31,553889	57,039722	8,495278	40,049167	69,175833	43,690000	2,427222	-2,427222	15,776944	74,030278	74,030278	82,525556	-9,708889	53,398889	59,466944	53,398889	53,398889	38,835556	37,621944	64,321389	13,349722
285,678287	12,136111	-32,767500	-32,767500	-1,213611	-24,272222	29,126667	-57,039722	10,922500	-19,417778	-48,544444	-31,553889	-58,253333	30,340278	21,845000	-21,845000	-3,640833	16,990556	-42,476389	-20,631389	-71,603056	-7,281667	-37,621944	3,640833	-20,631389	-30,340278	-30,340278	-20,631389	-44,903611	30,340278	18,204167	-15,776944	-15,776944	43,690000	-18,204167	8,495278	-12,136111
286,056792	24,272222	26,699444	26,699444	-10,922500	-3,640833	-14,563333	-14,563333	-3,640833	-33,981111	-7,281667	-48,544444	-37,621944	-7,281667	-20,631389	-26,699444	-23,058611	-32,767500	-26,699444	-93,448056	-49,758056	35,194722	-25,485833	18,204167	19,417778	6,068056	6,068056	-9,708889	24,272222	20,631389	0,000000	1,213611	1,213611	-30,340278	-4,854444	-4,854444	2,427222
286,435264	-9,708889	-13,349722	-13,349722	-37,621944	-49,758056	-55,826111	-32,767500	-20,631389	-43,690000	32,767500	-52,185278	-10,922500	-43,690000	-31,553889	-6,068056	-64,321389	-38,835556	-37,621944	-44,903611	6,068056	-7,281667	-13,349722	-97,088889	-78,884722	-14,563333	-14,563333	-50,971667	15,776944	-75,243889	-75,243889	-59,466944	-59,466944	-30,340278	-27,913056	-55,826111	-6,068056
286,813704	-35,194722	-103,156944	-103,156944	-101,943333	-44,903611	-29,126667	-100,729722	-23,058611	-101,943333	-57,039722	-40,049167	-25,485833	-46,117222	-41,262778	-61,894167	-64,321389	-92,234444	-42,476389	-88,593611	-58,253333	-60,680556	-78,884722	-95,875278	-4,854444	-74,030278	-74,030278	-32,767500	-106,797778	-16,990556	-54,612500	-78,884722	-78,884722	-36,408333	-24,272222	-54,612500	-89,807222
287,192112	-20,631389	14,563333	14,563333	-20,631389	-4,854444	-27,913056	8,495278	18,204167	-9,708889	-35,194722	-43,690000	-46,117222	-7,281667	-9,708889	9,708889	-42,476389	6,068056	-42,476389	-13,349722	-26,699444	-26,699444	14,563333	-78,884722	-35,194722	6,068056	6,068056	-15,776944	-58,253333	-23,058611	-32,767500	-36,408333	-36,408333	8,495278	20,631389	-12,136111	-40,049167
287,570489	-10,922500	-24,272222	-24,272222	-16,990556	-38,835556	-33,981111	14,563333	-10,922500	-12,136111	23,058611	-27,913056	-26,699444	-52,185278	-55,826111	-21,845000	-21,845000	-9,708889	-25,485833	-55,826111	-27,913056	19,417778	-31,553889	-33,981111	-4,854444	-36,408333	-36,408333	3,640833	15,776944	-44,903611	-42,476389	-12,136111	-12,136111	30,340278	-13,349722	-43,690000	-31,553889
287,948833	44,903611	93,448056	93,448056	40,049167	6,068056	48,544444	15,776944	64,321389	55,826111	100,729722	41,262778	80,098333	41,262778	61,894167	60,680556	21,845000	50,971667	46,117222	31,553889	18,204167	40,049167	63,107778	36,408333	60,680556	78,884722	78,884722	36,408333	-18,204167	67,962222	32,767500	52,185278	52,185278	33,981111	82,525556	80,098333	48,544444
288,327145	-64,321389	-69,175833	-69,175833	-55,826111	-87,380000	-60,680556	-21,845000	-35,194722	-24,272222	-106,797778	-35,194722	-48,544444	4,854444	-7,281667	-46,117222	-7,281667	-58,253333	-78,884722	-40,049167	-46,117222	-41,262778	-98,302500	-42,476389	-75,243889	-59,466944	-59,466944	-1,213611	-81,311944	-50,971667	-70,389444	-49,758056	-49,758056	-98,302500	-12,136111	-52,185278	-36,408333
288,705425	16,990556	-20,631389	-20,631389	3,640833	-18,204167	-36,408333	-24,272222	-3,640833	-9,708889	-41,262778	-7,281667	6,068056	47,330833	6,068056	-25,485833	-3,640833	-14,563333	-55,826111	-6,068056	-30,340278	-27,913056	-15,776944	-8,495278	4,854444	-41,262778	-41,262778	0,000000	8,495278	36,408333	-3,640833	-8,495278	-8,495278	-24,272222	-27,913056	-2,427222	-8,495278
289,083672	87,380000	4,854444	4,854444	52,185278	53,398889	23,058611	50,971667	-29,126667	38,835556	-10,922500	15,776944	52,185278	38,835556	36,408333	23,058611	20,631389	60,680556	24,272222	18,204167	27,913056	40,049167	25,485833	13,349722	54,612500	-16,990556	-16,990556	24,272222	-10,922500	38,835556	112,865833	33,981111	33,981111	-10,922500	74,030278	49,758056	-29,126667
289,461888	-15,776944	32,767500	32,767500	0,000000	4,854444	0,000000	-7,281667	21,845000	-16,990556	12,136111	14,563333	-20,631389	-13,349722	-25,485833	46,117222	8,495278	-19,417778	6,068056	-49,758056	-19,417778	4,854444	-26,699444	-9,708889	36,408333	15,776944	15,776944	-10,922500	-14,563333	23,058611	41,262778	37,621944	37,621944	1,213611	23,058611	55,826111	-9,708889
289,840071	-165,051111	-65,535000	-65,535000	-65,535000	-91,020833	-99,516111	-86,166389	-109,225000	-69,175833	-99,516111	-117,720278	-83,739167	-54,612500	-65,535000	-55,826111	-112,865833	-76,457500	-116,506667	-88,593611	-58,253333	-145,633333	-65,535000	-93,448056	-91,020833	-87,380000	-87,380000	-125,001944	-64,321389	-91,020833	-81,311944	-86,166389	-86,166389	-50,971667	-81,311944	-72,816667	-59,466944
290,218223	-66,748611	-33,981111	-33,981111	-69,175833	-97,088889	-37,621944	-71,603056	-41,262778	-30,340278	-57,039722	7,281667	-43,690000	-26,699444	-55,826111	4,854444	-26,699444	-14,563333	-24,272222	-9,708889	1,213611	-48,544444	-21,845000	-57,039722	-50,971667	-35,194722	-35,194722	2,427222	-32,767500	-30,340278	-35,194722	-48,544444	-48,544444	-6,068056	-14,563333	-24,272222	-35,194722
290,596342	72,816667	72,816667	72,816667	69,175833	87,380000	27,913056	88,593611	38,835556	49,758056	50,971667	87,380000	65,535000	60,680556	60,680556	48,544444	63,107778	36,408333	91,020833	49,758056	55,826111	66,748611	46,117222	94,661667	37,621944	65,535000	65,535000	104,370556	30,340278	80,098333	97,088889	82,525556	82,525556	109,225000	86,166389	99,516111	93,448056
290,974429	49,758056	32,767500	32,767500	8,495278	60,680556	-6,068056	52,185278	75,243889	19,417778	27,913056	50,971667	64,321389	12,136111	46,117222	49,758056	-33,981111	40,049167	54,612500	36,408333	46,117222	24,272222	31,553889	20,631389	16,990556	69,175833	69,175833	53,398889	-7,281667	57,039722	15,776944	-7,281667	-7,281667	-9,708889	-7,281667	55,826111	55,826111
291,352483	-15,776944	31,553889	31,553889	0,000000	-27,913056	19,417778	25,485833	3,640833	-12,136111	-31,553889	-25,485833	41,262778	-19,417778	58,253333	-12,136111	3,640833	27,913056	-37,621944	6,068056	-2,427222	-9,708889	-23,058611	-16,990556	-58,253333	48,544444	48,544444	12,136111	36,408333	3,640833	-24,272222	26,699444	26,699444	-10,922500	24,272222	15,776944	-38,835556
291,730506	53,398889	-41,262778	-41,262778	1,213611	46,117222	30,340278	33,981111	19,417778	40,049167	-1,213611	7,281667	-15,776944	-16,990556	23,058611	-4,854444	2,427222	0,000000	0,000000	-1,213611	61,894167	-15,776944	-3,640833	3,640833	7,281667	27,913056	27,913056	42,476389	49,758056	54,612500	44,903611	37,621944	37,621944	-33,981111	20,631389	18,204167	33,981111
292,108496	12,136111	-2,427222	-2,427222	-38,835556	-25,485833	-74,030278	-15,776944	-69,175833	-20,631389	3,640833	7,281667	18,204167	-27,913056	6,068056	-77,671111	-6,068056	4,854444	-38,835556	-58,253333	-26,699444	-25,485833	38,835556	-37,621944	-40,049167	-32,767500	-32,767500	12,136111	-26,699444	-13,349722	-26,699444	-44,903611	-44,903611	-24,272222	8,495278	-9,708889	-32,767500
292,486454	-4,854444	-32,767500	-32,767500	6,068056	-9,708889	14,563333	-31,553889	-0,000000	8,495278	-1,213611	13,349722	6,068056	54,612500	16,990556	-50,971667	19,417778	-9,708889	97,088889	-18,204167	41,262778	1,213611	25,485833	0,000000	2,427222	-9,708889	-9,708889	-1,213611	-10,922500	-43,690000	14,563333	-29,126667	-29,126667	4,854444	-2,427222	40,049167	-7,281667
292,864379	38,835556	31,553889	31,553889	95,875278	64,321389	93,448056	78,884722	65,535000	42,476389	58,253333	109,225000	64,321389	59,466944	78,884722	-7,281667	14,563333	18,204167	64,321389	38,835556	117,720278	65,535000	66,748611	58,253333	58,253333	54,612500	54,612500	35,194722	63,107778	77,671111	53,398889	7,281667	7,281667	75,243889	116,506667	26,699444	74,030278
293,242273	-25,485833	42,476389	42,476389	4,854444	-4,854444	-2,427222	13,349722	20,631389	-43,690000	-1,213611	8,495278	46,117222	-12,136111	-8,495278	59,466944	32,767500	-14,563333	54,612500	12,136111	-6,068056	13,349722	-9,708889	15,776944	3,640833	9,708889	9,708889	-64,321389	29,126667	32,767500	-2,427222	47,330833	47,330833	12,136111	14,563333	35,194722	20,631389
293,620134	-26,699444	20,631389	20,631389	-3,640833	-8,495278	0,000000	2,427222	-44,903611	25,485833	-37,621944	-31,553889	0,000000	23,058611	-31,553889	-16,990556	-36,408333	2,427222	24,272222	-12,136111	30,340278	-42,476389	16,990556	24,272222	-64,321389	18,204167	18,204167	41,262778	-25,485833	-44,903611	10,922500	-60,680556	-60,680556	-15,776944	-26,699444	-33,981111	-33,981111
293,997963	-23,058611	21,845000	21,845000	16,990556	-31,553889	-26,699444	-20,631389	32,767500	-30,340278	-7,281667	-23,058611	36,408333	-58,253333	-44,903611	15,776944	-6,068056	-19,417778	-7,281667	-15,776944	0,000000	-50,971667	-2,427222	-2,427222	-9,708889	-30,340278	-30,340278	15,776944	-23,058611	-35,194722	-9,708889	-6,068056	-6,068056	-58,253333	-13,349722	-49,758056	-15,776944
294,375759	27,913056	-25,485833	-25,485833	-26,699444	-77,671111	-57,039722	-16,990556	-63,107778	4,854444	-38,835556	-65,535000	-63,107778	-35,194722	7,281667	-48,544444	33,981111	-72,816667	-30,340278	-29,126667	-36,408333	-23,058611	1,213611	-54,612500	-20,631389	-57,039722	-57,039722	-37,621944	10,922500	-14,563333	-1,213611	-46,117222	-46,117222	-86,166389	4,854444	-9,708889	-6,068056
294,753523	-47,330833	2,427222	2,427222	-81,311944	-41,262778	-26,699444	-2,427222	7,281667	-13,349722	-40,049167	-36,408333	-3,640833	-43,690000	-26,699444	-21,845000	-1,213611	-18,204167	24,272222	6,068056	-31,553889	12,136111	3,640833	-64,321389	-65,535000	-33,981111	-33,981111	-29,126667	-24,272222	-35,194722	-20,631389	-46,117222	-46,117222	-21,845000	-55,826111	-26,699444	-13,349722
295,131255	-2,427222	-32,767500	-32,767500	-47,330833	-70,389444	6,068056	-25,485833	-60,680556	-32,767500	-49,758056	-10,922500	-74,030278	-69,175833	-7,281667	16,990556	-58,253333	-69,175833	-29,126667	-19,417778	-33,981111	-31,553889	-12,136111	-19,417778	-95,875278	-46,117222	-46,117222	-33,981111	-7,281667	-55,826111	-46,117222	-41,262778	-41,262778	-59,466944	-9,708889	-70,389444	-25,485833
295,508954	66,748611	23,058611	23,058611	61,894167	50,971667	13,349722	41,262778	66,748611	48,544444	47,330833	69,175833	21,845000	52,185278	36,408333	2,427222	20,631389	74,030278	40,049167	47,330833	70,389444	26,699444	59,466944	36,408333	40,049167	-7,281667	-7,281667	87,380000	1,213611	37,621944	7,281667	71,603056	71,603056	3,640833	-1,213611	21,845000	-12,136111
295,886621	10,922500	-13,349722	-13,349722	1,213611	18,204167	50,971667	20,631389	1,213611	4,854444	29,126667	-30,340278	75,243889	-27,913056	30,340278	7,281667	43,690000	44,903611	-35,194722	-10,922500	64,321389	25,485833	-16,990556	23,058611	18,204167	29,126667	29,126667	30,340278	25,485833	36,408333	-3,640833	74,030278	74,030278	9,708889	-8,495278	3,640833	-40,049167
296,264255	-57,039722	-71,603056	-71,603056	-7,281667	-6,068056	-48,544444	-2,427222	-18,204167	-13,349722	-38,835556	-23,058611	-21,845000	-52,185278	-33,981111	-29,126667	-44,903611	-8,495278	-49,758056	16,990556	-15,776944	-4,854444	10,922500	-4,854444	-47,330833	-49,758056	-49,758056	-10,922500	-33,981111	-16,990556	-31,553889	-12,136111	-12,136111	14,563333	-70,389444	12,136111	-40,049167
296,641857	3,640833	4,854444	4,854444	37,621944	54,612500	-1,213611	-24,272222	21,845000	37,621944	24,272222	47,330833	-19,417778	-13,349722	41,262778	23,058611	69,175833	-10,922500	-9,708889	19,417778	15,776944	-41,262778	9,708889	19,417778	41,262778	14,563333	14,563333	-21,845000	27,913056	50,971667	-48,544444	41,262778	41,262778	40,049167	64,321389	33,981111	9,708889
297,019427	-19,417778	16,990556	16,990556	-25,485833	31,553889	-40,049167	-20,631389	-49,758056	-24,272222	4,854444	-8,495278	4,854444	-8,495278	-40,049167	-29,126667	-75,243889	-36,408333	-52,185278	-48,544444	-23,058611	-19,417778	-60,680556	-13,349722	40,049167	-12,136111	-12,136111	-6,068056	-57,039722	-63,107778	0,000000	-16,990556	-16,990556	-35,194722	-54,612500	-33,981111	-20,631389
297,396964	15,776944	-37,621944	-37,621944	14,563333	14,563333	2,427222	-12,136111	19,417778	-36,408333	-25,485833	-40,049167	8,495278	-7,281667	-43,690000	21,845000	-15,776944	9,708889	14,563333	7,281667	-13,349722	-25,485833	20,631389	-4,854444	40,049167	14,563333	14,563333	-21,845000	-14,563333	14,563333	25,485833	13,349722	13,349722	-16,990556	23,058611	32,767500	-6,068056
297,774469	75,243889	10,922500	10,922500	35,194722	-8,495278	66,748611	12,136111	9,708889	33,981111	-12,136111	7,281667	31,553889	52,185278	59,466944	15,776944	-26,699444	63,107778	42,476389	27,913056	15,776944	1,213611	59,466944	29,126667	16,990556	1,213611	1,213611	26,699444	-8,495278	15,776944	6,068056	1,213611	1,213611	48,544444	41,262778	69,175833	14,563333
298,151941	-41,262778	-60,680556	-60,680556	-42,476389	-50,971667	-72,816667	-87,380000	-74,030278	-82,525556	-77,671111	-29,126667	-75,243889	-83,739167	-43,690000	-69,175833	-40,049167	-55,826111	-82,525556	-77,671111	-29,126667	-81,311944	-93,448056	-25,485833	-36,408333	-110,438611	-110,438611	-104,370556	-69,175833	-43,690000	-59,466944	-100,729722	-100,729722	-87,380000	-32,767500	-19,417778	-59,466944
298,529380	-30,340278	-10,922500	-10,922500	12,136111	-27,913056	-1,213611	-35,194722	-78,884722	-27,913056	-48,544444	-42,476389	-42,476389	-80,098333	-23,058611	8,495278	3,640833	-65,535000	-48,544444	-18,204167	1,213611	-2,427222	-13,349722	-20,631389	-25,485833	-12,136111	-12,136111	-23,058611	-29,126667	-53,398889	-47,330833	-27,913056	-27,913056	19,417778	-80,098333	-1,213611	-3,640833
298,906788	24,272222	3,640833	3,640833	4,854444	1,213611	-25,485833	3,640833	-15,776944	35,194722	1,213611	-31,553889	-4,854444	31,553889	21,845000	-1,213611	-6,068056	-7,281667	-12,136111	12,136111	20,631389	9,708889	4,854444	43,690000	2,427222	14,563333	14,563333	2,427222	21,845000	-18,204167	31,553889	72,816667	72,816667	54,612500	64,321389	48,544444	-6,068056
299,284162	46,117222	40,049167	40,049167	65,535000	60,680556	38,835556	29,126667	59,466944	66,748611	21,845000	37,621944	27,913056	75,243889	58,253333	67,962222	49,758056	63,107778	43,690000	48,544444	26,699444	54,612500	35,194722	4,854444	31,553889	12,136111	12,136111	66,748611	64,321389	43,690000	89,807222	36,408333	36,408333	8,495278	52,185278	64,321389	21,845000
299,661504	-23,058611	-20,631389	-20,631389	-52,185278	-35,194722	-54,612500	0,000000	-77,671111	-21,845000	-78,884722	-41,262778	-53,398889	3,640833	-24,272222	-93,448056	-14,563333	-23,058611	-65,535000	-4,854444	40,049167	-12,136111	-18,204167	-41,262778	-16,990556	-20,631389	-20,631389	30,340278	-10,922500	-12,136111	-21,845000	-15,776944	-15,776944	-44,903611	-15,776944	-54,612500	-33,981111
300,038814	13,349722	0,000000	0,000000	-4,854444	-2,427222	50,971667	23,058611	20,631389	38,835556	25,485833	-14,563333	-2,427222	-12,136111	1,213611	41,262778	-21,845000	25,485833	19,417778	31,553889	2,427222	33,981111	9,708889	21,845000	71,603056	27,913056	27,913056	-3,640833	10,922500	53,398889	32,767500	52,185278	52,185278	32,767500	6,068056	25,485833	65,535000
300,416090	-60,680556	-67,962222	-67,962222	-80,098333	-77,671111	-40,049167	-71,603056	8,495278	-24,272222	-50,971667	-29,126667	-114,079444	-40,049167	-41,262778	8,495278	-58,253333	-111,652222	-20,631389	-47,330833	-30,340278	-19,417778	-69,175833	-33,981111	-126,215556	-60,680556	-60,680556	-58,253333	-53,398889	-38,835556	-77,671111	-54,612500	-54,612500	-46,117222	-58,253333	9,708889	-61,894167
300,793335	-40,049167	-1,213611	-1,213611	-50,971667	3,640833	-43,690000	-55,826111	-26,699444	-63,107778	8,495278	-9,708889	-14,563333	-38,835556	-31,553889	-61,894167	-32,767500	-13,349722	-25,485833	-23,058611	-31,553889	-52,185278	6,068056	6,068056	-59,466944	-71,603056	-71,603056	-52,185278	-49,758056	-43,690000	-20,631389	-64,321389	-64,321389	-52,185278	-35,194722	-30,340278	-59,466944
301,170546	-63,107778	-12,136111	-12,136111	-66,748611	-46,117222	-13,349722	-30,340278	-21,845000	-10,922500	-12,136111	-9,708889	-30,340278	-57,039722	-13,349722	-35,194722	-49,758056	-16,990556	-32,767500	-37,621944	-29,126667	-87,380000	38,835556	-35,194722	-27,913056	8,495278	8,495278	4,854444	-66,748611	-20,631389	7,281667	7,281667	7,281667	-71,603056	-18,204167	-54,612500	-48,544444
301,547726	15,776944	26,699444	26,699444	9,708889	-4,854444	-3,640833	-27,913056	-2,427222	58,253333	72,816667	2,427222	21,845000	-1,213611	26,699444	-0,000000	-12,136111	38,835556	31,553889	80,098333	40,049167	24,272222	-18,204167	7,281667	14,563333	46,117222	46,117222	63,107778	13,349722	-16,990556	14,563333	0,000000	0,000000	-8,495278	33,981111	19,417778	41,262778
301,924872	27,913056	33,981111	33,981111	9,708889	27,913056	-36,408333	-14,563333	-1,213611	-3,640833	1,213611	21,845000	-18,204167	16,990556	-54,612500	0,000000	-15,776944	-21,845000	-20,631389	35,194722	2,427222	21,845000	-13,349722	3,640833	-18,204167	4,854444	4,854444	19,417778	0,000000	-21,845000	-10,922500	-21,845000	-21,845000	-14,563333	23,058611	29,126667	41,262778
302,301986	-9,708889	-30,340278	-30,340278	24,272222	-6,068056	-16,990556	-25,485833	-21,845000	-6,068056	-32,767500	-19,417778	16,990556	-24,272222	-42,476389	9,708889	3,640833	-44,903611	-37,621944	-25,485833	-40,049167	8,495278	8,495278	6,068056	-12,136111	-15,776944	-15,776944	-19,417778	3,640833	-26,699444	-19,417778	-16,990556	-16,990556	-31,553889	-66,748611	-14,563333	2,427222
302,679067	-58,253333	-77,671111	-77,671111	-83,739167	-48,544444	-38,835556	-101,943333	-84,952778	-118,933889	-54,612500	-31,553889	-65,535000	-55,826111	-70,389444	-70,389444	-42,476389	-115,293056	-32,767500	-53,398889	-64,321389	-115,293056	-71,603056	-70,389444	-70,389444	-70,389444	-70,389444	-75,243889	-64,321389	-74,030278	-60,680556	-35,194722	-35,194722	-35,194722	-32,767500	-58,253333	-44,903611
303,056115	10,922500	-64,321389	-64,321389	31,553889	-50,971667	-88,593611	-36,408333	-59,466944	-50,971667	-14,563333	-61,894167	-46,117222	-7,281667	-20,631389	-54,612500	-58,253333	-4,854444	-31,553889	-75,243889	-44,903611	-14,563333	-65,535000	-37,621944	-41,262778	-46,117222	-46,117222	-55,826111	-20,631389	-6,068056	-67,962222	16,990556	16,990556	-1,213611	-10,922500	30,340278	4,854444
303,433131	-43,690000	-7,281667	-7,281667	8,495278	-76,457500	-47,330833	-8,495278	-71,603056	-63,107778	-47,330833	-20,631389	-27,913056	-70,389444	-47,330833	-25,485833	-35,194722	-52,185278	7,281667	16,990556	-24,272222	-26,699444	-58,253333	-37,621944	-25,485833	-48,544444	-48,544444	-65,535000	-31,553889	-2,427222	-50,971667	-18,204167	-18,204167	-44,903611	-55,826111	8,495278	2,427222
303,810114	-18,204167	6,068056	6,068056	37,621944	8,495278	7,281667	10,922500	13,349722	47,330833	7,281667	57,039722	14,563333	21,845000	18,204167	37,621944	16,990556	46,117222	27,913056	37,621944	40,049167	8,495278	15,776944	52,185278	-40,049167	-20,631389	-20,631389	29,126667	-15,776944	36,408333	54,612500	48,544444	48,544444	-21,845000	-9,708889	47,330833	38,835556
304,187064	-61,894167	-46,117222	-46,117222	-66,748611	30,340278	-74,030278	-70,389444	-49,758056	-71,603056	-60,680556	-89,807222	-65,535000	-63,107778	-40,049167	-78,884722	-35,194722	-53,398889	-55,826111	-50,971667	-54,612500	-54,612500	-52,185278	-55,826111	-104,370556	-86,166389	-86,166389	-82,525556	-24,272222	-20,631389	-9,708889	-30,340278	-30,340278	-71,603056	-61,894167	-84,952778	-29,126667
