394,041768	660,204444	623,796111	745,157222	696,612778	696,612778	662,631667	737,875556	626,223333	626,223333	667,486111	667,486111	677,195000	672,340556	628,650556	643,213889	650,495556	650,495556	648,068333	689,331111	686,903889	686,903889	747,584444	667,486111	701,467222	701,467222	669,913333	631,077778	737,875556	699,040000	611,660000	611,660000	626,223333	657,777222	657,777222	669,913333	635,932222	635,932222	638,359444	694,185556	694,185556	614,087222	648,068333	628,650556	628,650556	716,030556	648,068333	628,650556	672,340556	601,951111	601,951111	682,049444	667,486111	733,021111	682,049444	691,758333	737,875556	655,350000	655,350000	686,903889	686,903889	628,650556	679,622222	645,641111	652,922778	650,495556	650,495556	645,641111	711,176111	650,495556	650,495556	699,040000	699,040000	689,331111	665,058889	665,058889	662,631667	696,612778	650,495556	674,767778	694,185556	614,087222	614,087222	665,058889	628,650556	640,786667	703,894444	703,894444	633,505000	665,058889	657,777222	655,350000	655,350000	682,049444	682,049444	614,087222	648,068333	648,068333	657,777222	611,660000	648,068333	711,176111	572,824444	674,767778	694,185556	611,660000	691,758333	672,340556	635,932222	723,312222	723,312222
394,410351	616,514444	660,204444	645,641111	694,185556	694,185556	643,213889	652,922778	701,467222	701,467222	689,331111	689,331111	718,457778	762,147778	652,922778	667,486111	694,185556	694,185556	669,913333	611,660000	728,166667	728,166667	708,748889	660,204444	694,185556	694,185556	648,068333	640,786667	623,796111	699,040000	711,176111	711,176111	655,350000	718,457778	718,457778	648,068333	682,049444	682,049444	672,340556	631,077778	631,077778	667,486111	618,941667	623,796111	623,796111	737,875556	674,767778	686,903889	679,622222	626,223333	626,223333	699,040000	662,631667	706,321667	730,593889	711,176111	665,058889	662,631667	662,631667	684,476667	684,476667	679,622222	669,913333	614,087222	628,650556	657,777222	657,777222	691,758333	652,922778	652,922778	652,922778	740,302778	740,302778	674,767778	638,359444	638,359444	696,612778	711,176111	677,195000	601,951111	686,903889	662,631667	662,631667	699,040000	689,331111	691,758333	701,467222	701,467222	679,622222	737,875556	725,739444	667,486111	667,486111	723,312222	723,312222	682,049444	686,903889	686,903889	655,350000	691,758333	638,359444	689,331111	628,650556	594,669444	723,312222	592,242222	655,350000	677,195000	652,922778	655,350000	672,340556
394,778898	655,350000	669,913333	699,040000	660,204444	660,204444	694,185556	660,204444	672,340556	672,340556	674,767778	674,767778	684,476667	694,185556	677,195000	694,185556	684,476667	684,476667	677,195000	652,922778	669,913333	669,913333	691,758333	686,903889	582,533333	582,533333	762,147778	660,204444	657,777222	703,894444	686,903889	686,903889	696,612778	684,476667	684,476667	645,641111	674,767778	674,767778	701,467222	682,049444	682,049444	682,049444	679,622222	720,885000	720,885000	665,058889	592,242222	652,922778	711,176111	611,660000	611,660000	662,631667	720,885000	648,068333	691,758333	745,157222	631,077778	701,467222	701,467222	781,565556	781,565556	669,913333	689,331111	682,049444	737,875556	650,495556	650,495556	589,815000	628,650556	640,786667	640,786667	679,622222	679,622222	570,397222	626,223333	626,223333	720,885000	713,603333	691,758333	672,340556	601,951111	669,913333	669,913333	616,514444	686,903889	650,495556	679,622222	679,622222	660,204444	660,204444	660,204444	684,476667	684,476667	718,457778	718,457778	645,641111	635,932222	635,932222	691,758333	662,631667	655,350000	735,448333	689,331111	679,622222	689,331111	728,166667	696,612778	606,805556	682,049444	652,922778	626,223333
395,147409	703,894444	655,350000	616,514444	662,631667	662,631667	684,476667	711,176111	672,340556	672,340556	652,922778	652,922778	703,894444	635,932222	711,176111	701,467222	684,476667	684,476667	699,040000	672,340556	665,058889	665,058889	689,331111	662,631667	660,204444	660,204444	747,584444	662,631667	682,049444	708,748889	684,476667	684,476667	657,777222	672,340556	672,340556	708,748889	669,913333	669,913333	694,185556	665,058889	665,058889	735,448333	725,739444	677,195000	677,195000	674,767778	696,612778	604,378333	713,603333	699,040000	699,040000	686,903889	684,476667	718,457778	635,932222	720,885000	686,903889	645,641111	645,641111	669,913333	669,913333	635,932222	669,913333	662,631667	648,068333	652,922778	652,922778	677,195000	703,894444	643,213889	643,213889	631,077778	631,077778	645,641111	677,195000	677,195000	601,951111	767,002222	638,359444	652,922778	621,368889	635,932222	635,932222	708,748889	682,049444	638,359444	677,195000	677,195000	691,758333	672,340556	665,058889	759,720556	759,720556	660,204444	660,204444	616,514444	725,739444	725,739444	660,204444	742,730000	686,903889	669,913333	621,368889	694,185556	689,331111	689,331111	618,941667	716,030556	691,758333	679,622222	696,612778
395,515883	667,486111	633,505000	660,204444	694,185556	694,185556	665,058889	667,486111	682,049444	682,049444	716,030556	716,030556	618,941667	696,612778	713,603333	672,340556	706,321667	706,321667	652,922778	696,612778	725,739444	725,739444	677,195000	594,669444	635,932222	635,932222	750,011667	667,486111	699,040000	679,622222	686,903889	686,903889	699,040000	701,467222	701,467222	623,796111	682,049444	682,049444	682,049444	650,495556	650,495556	669,913333	723,312222	662,631667	662,631667	691,758333	611,660000	628,650556	589,815000	725,739444	725,739444	599,523889	706,321667	764,575000	718,457778	776,711111	614,087222	577,678889	577,678889	672,340556	672,340556	650,495556	662,631667	713,603333	696,612778	684,476667	684,476667	679,622222	674,767778	713,603333	713,603333	703,894444	703,894444	703,894444	711,176111	711,176111	662,631667	660,204444	665,058889	711,176111	691,758333	623,796111	623,796111	657,777222	706,321667	667,486111	669,913333	669,913333	730,593889	725,739444	718,457778	691,758333	691,758333	584,960556	584,960556	635,932222	662,631667	662,631667	662,631667	684,476667	633,505000	606,805556	703,894444	677,195000	696,612778	660,204444	677,195000	713,603333	703,894444	716,030556	621,368889
395,884321	638,359444	655,350000	609,232778	638,359444	638,359444	713,603333	609,232778	626,223333	626,223333	701,467222	701,467222	621,368889	660,204444	638,359444	640,786667	699,040000	699,040000	582,533333	645,641111	689,331111	689,331111	652,922778	601,951111	679,622222	679,622222	577,678889	708,748889	696,612778	696,612778	679,622222	679,622222	679,622222	701,467222	701,467222	667,486111	652,922778	652,922778	684,476667	669,913333	669,913333	686,903889	689,331111	684,476667	684,476667	623,796111	633,505000	652,922778	689,331111	662,631667	662,631667	648,068333	648,068333	706,321667	694,185556	684,476667	672,340556	614,087222	614,087222	706,321667	706,321667	684,476667	742,730000	599,523889	640,786667	611,660000	611,660000	631,077778	626,223333	679,622222	679,622222	737,875556	737,875556	694,185556	645,641111	645,641111	645,641111	696,612778	643,213889	650,495556	672,340556	691,758333	691,758333	669,913333	691,758333	601,951111	650,495556	650,495556	665,058889	628,650556	730,593889	711,176111	711,176111	713,603333	713,603333	667,486111	682,049444	682,049444	633,505000	577,678889	626,223333	652,922778	694,185556	655,350000	686,903889	684,476667	752,438889	635,932222	650,495556	587,387778	665,058889
396,252722	674,767778	713,603333	662,631667	679,622222	679,622222	631,077778	677,195000	662,631667	662,631667	686,903889	686,903889	679,622222	672,340556	657,777222	696,612778	667,486111	667,486111	677,195000	652,922778	623,796111	623,796111	638,359444	672,340556	733,021111	733,021111	631,077778	679,622222	706,321667	716,030556	713,603333	713,603333	643,213889	657,777222	657,777222	706,321667	665,058889	665,058889	711,176111	628,650556	628,650556	672,340556	667,486111	754,866111	754,866111	757,293333	655,350000	694,185556	716,030556	631,077778	631,077778	708,748889	672,340556	648,068333	643,213889	696,612778	580,106111	570,397222	570,397222	689,331111	689,331111	628,650556	740,302778	682,049444	728,166667	742,730000	742,730000	665,058889	679,622222	694,185556	694,185556	686,903889	686,903889	662,631667	713,603333	713,603333	660,204444	645,641111	735,448333	635,932222	728,166667	674,767778	674,767778	669,913333	711,176111	650,495556	633,505000	633,505000	733,021111	735,448333	667,486111	660,204444	660,204444	662,631667	662,631667	711,176111	599,523889	599,523889	672,340556	696,612778	672,340556	684,476667	674,767778	689,331111	694,185556	677,195000	626,223333	604,378333	631,077778	657,777222	706,321667
396,621087	657,777222	633,505000	703,894444	713,603333	713,603333	614,087222	652,922778	740,302778	740,302778	677,195000	677,195000	696,612778	633,505000	601,951111	708,748889	650,495556	650,495556	713,603333	633,505000	696,612778	696,612778	711,176111	665,058889	711,176111	711,176111	728,166667	728,166667	652,922778	635,932222	696,612778	696,612778	601,951111	740,302778	740,302778	669,913333	662,631667	662,631667	655,350000	674,767778	674,767778	638,359444	684,476667	706,321667	706,321667	621,368889	677,195000	677,195000	733,021111	684,476667	684,476667	703,894444	643,213889	648,068333	694,185556	657,777222	672,340556	677,195000	677,195000	682,049444	682,049444	674,767778	679,622222	733,021111	662,631667	679,622222	679,622222	723,312222	660,204444	662,631667	662,631667	728,166667	728,166667	662,631667	672,340556	672,340556	713,603333	767,002222	669,913333	665,058889	694,185556	718,457778	718,457778	657,777222	672,340556	706,321667	640,786667	640,786667	684,476667	655,350000	735,448333	686,903889	686,903889	677,195000	677,195000	623,796111	771,856667	771,856667	643,213889	606,805556	718,457778	757,293333	684,476667	667,486111	689,331111	677,195000	669,913333	684,476667	694,185556	657,777222	555,833889
396,989415	682,049444	672,340556	628,650556	694,185556	694,185556	572,824444	718,457778	667,486111	667,486111	677,195000	677,195000	713,603333	699,040000	645,641111	655,350000	723,312222	723,312222	718,457778	652,922778	635,932222	635,932222	618,941667	638,359444	633,505000	633,505000	655,350000	679,622222	708,748889	633,505000	662,631667	662,631667	548,552222	665,058889	665,058889	638,359444	662,631667	662,631667	679,622222	597,096667	597,096667	648,068333	701,467222	725,739444	725,739444	716,030556	628,650556	606,805556	650,495556	601,951111	601,951111	711,176111	672,340556	735,448333	677,195000	660,204444	752,438889	609,232778	609,232778	652,922778	652,922778	618,941667	628,650556	652,922778	713,603333	616,514444	616,514444	657,777222	703,894444	616,514444	616,514444	665,058889	665,058889	657,777222	638,359444	638,359444	655,350000	667,486111	621,368889	638,359444	616,514444	589,815000	589,815000	638,359444	621,368889	694,185556	643,213889	643,213889	648,068333	669,913333	667,486111	655,350000	655,350000	660,204444	660,204444	672,340556	635,932222	635,932222	703,894444	682,049444	648,068333	655,350000	674,767778	730,593889	621,368889	708,748889	679,622222	699,040000	686,903889	645,641111	648,068333
397,357707	699,040000	672,340556	699,040000	747,584444	747,584444	674,767778	660,204444	703,894444	703,894444	655,350000	655,350000	713,603333	696,612778	733,021111	742,730000	638,359444	638,359444	703,894444	665,058889	708,748889	708,748889	682,049444	754,866111	682,049444	682,049444	645,641111	672,340556	674,767778	650,495556	689,331111	689,331111	682,049444	657,777222	657,777222	691,758333	667,486111	667,486111	640,786667	716,030556	716,030556	691,758333	645,641111	652,922778	652,922778	669,913333	691,758333	686,903889	764,575000	728,166667	728,166667	718,457778	657,777222	689,331111	684,476667	699,040000	689,331111	735,448333	735,448333	699,040000	699,040000	665,058889	679,622222	657,777222	665,058889	660,204444	660,204444	757,293333	652,922778	713,603333	713,603333	648,068333	648,068333	757,293333	711,176111	711,176111	633,505000	725,739444	694,185556	733,021111	682,049444	626,223333	626,223333	713,603333	626,223333	669,913333	677,195000	677,195000	652,922778	689,331111	611,660000	652,922778	652,922778	703,894444	703,894444	672,340556	686,903889	686,903889	701,467222	660,204444	689,331111	725,739444	718,457778	682,049444	699,040000	689,331111	725,739444	682,049444	650,495556	696,612778	584,960556
397,725962	655,350000	660,204444	638,359444	652,922778	652,922778	660,204444	733,021111	689,331111	689,331111	665,058889	665,058889	633,505000	662,631667	584,960556	665,058889	652,922778	652,922778	631,077778	689,331111	711,176111	711,176111	679,622222	587,387778	662,631667	662,631667	645,641111	652,922778	674,767778	682,049444	677,195000	677,195000	684,476667	631,077778	631,077778	665,058889	723,312222	723,312222	604,378333	716,030556	716,030556	652,922778	762,147778	747,584444	747,584444	718,457778	694,185556	689,331111	686,903889	650,495556	650,495556	609,232778	601,951111	650,495556	618,941667	609,232778	706,321667	628,650556	628,650556	623,796111	623,796111	679,622222	669,913333	672,340556	674,767778	689,331111	689,331111	711,176111	631,077778	682,049444	682,049444	604,378333	604,378333	723,312222	735,448333	735,448333	655,350000	689,331111	682,049444	694,185556	684,476667	674,767778	674,767778	650,495556	672,340556	631,077778	643,213889	643,213889	720,885000	706,321667	633,505000	599,523889	599,523889	699,040000	699,040000	701,467222	674,767778	674,767778	623,796111	718,457778	638,359444	650,495556	686,903889	669,913333	706,321667	674,767778	713,603333	621,368889	650,495556	648,068333	623,796111
398,094181	686,903889	618,941667	648,068333	703,894444	703,894444	720,885000	665,058889	640,786667	640,786667	645,641111	645,641111	672,340556	618,941667	638,359444	747,584444	699,040000	699,040000	682,049444	662,631667	655,350000	655,350000	660,204444	609,232778	655,350000	655,350000	737,875556	628,650556	604,378333	689,331111	599,523889	599,523889	723,312222	628,650556	628,650556	665,058889	655,350000	655,350000	674,767778	711,176111	711,176111	662,631667	720,885000	682,049444	682,049444	633,505000	655,350000	684,476667	686,903889	706,321667	706,321667	701,467222	616,514444	650,495556	677,195000	638,359444	616,514444	631,077778	631,077778	667,486111	667,486111	694,185556	655,350000	672,340556	699,040000	689,331111	689,331111	643,213889	628,650556	665,058889	665,058889	662,631667	662,631667	621,368889	672,340556	672,340556	691,758333	706,321667	703,894444	623,796111	628,650556	657,777222	657,777222	633,505000	645,641111	682,049444	713,603333	713,603333	650,495556	674,767778	631,077778	682,049444	682,049444	628,650556	628,650556	657,777222	672,340556	672,340556	628,650556	655,350000	677,195000	689,331111	626,223333	623,796111	733,021111	701,467222	643,213889	633,505000	713,603333	669,913333	652,922778
398,462363	611,660000	643,213889	713,603333	689,331111	689,331111	694,185556	667,486111	652,922778	652,922778	665,058889	665,058889	618,941667	742,730000	694,185556	631,077778	652,922778	652,922778	650,495556	706,321667	711,176111	711,176111	745,157222	631,077778	750,011667	750,011667	699,040000	745,157222	684,476667	640,786667	645,641111	645,641111	718,457778	684,476667	684,476667	679,622222	733,021111	733,021111	660,204444	648,068333	648,068333	699,040000	635,932222	703,894444	703,894444	679,622222	747,584444	682,049444	684,476667	747,584444	747,584444	652,922778	604,378333	667,486111	648,068333	679,622222	623,796111	645,641111	645,641111	669,913333	669,913333	609,232778	682,049444	660,204444	686,903889	677,195000	677,195000	689,331111	635,932222	628,650556	628,650556	662,631667	662,631667	631,077778	696,612778	696,612778	650,495556	672,340556	684,476667	728,166667	694,185556	689,331111	689,331111	725,739444	699,040000	665,058889	652,922778	652,922778	618,941667	677,195000	691,758333	665,058889	665,058889	638,359444	638,359444	640,786667	657,777222	657,777222	645,641111	655,350000	720,885000	611,660000	757,293333	660,204444	665,058889	657,777222	669,913333	716,030556	655,350000	672,340556	682,049444
398,830508	621,368889	640,786667	723,312222	635,932222	635,932222	686,903889	652,922778	684,476667	684,476667	737,875556	737,875556	682,049444	657,777222	660,204444	686,903889	674,767778	674,767778	677,195000	711,176111	662,631667	662,631667	703,894444	716,030556	652,922778	652,922778	701,467222	665,058889	723,312222	655,350000	665,058889	665,058889	604,378333	684,476667	684,476667	725,739444	638,359444	638,359444	565,542778	682,049444	682,049444	730,593889	645,641111	650,495556	650,495556	611,660000	580,106111	708,748889	635,932222	640,786667	640,786667	621,368889	580,106111	691,758333	706,321667	691,758333	672,340556	618,941667	618,941667	696,612778	696,612778	657,777222	635,932222	708,748889	638,359444	674,767778	674,767778	669,913333	604,378333	672,340556	672,340556	626,223333	626,223333	648,068333	623,796111	623,796111	730,593889	694,185556	667,486111	728,166667	691,758333	618,941667	618,941667	674,767778	638,359444	611,660000	648,068333	648,068333	696,612778	667,486111	650,495556	655,350000	655,350000	633,505000	633,505000	618,941667	648,068333	648,068333	643,213889	657,777222	713,603333	689,331111	584,960556	657,777222	689,331111	609,232778	631,077778	650,495556	691,758333	657,777222	691,758333
399,198617	587,387778	708,748889	623,796111	669,913333	669,913333	718,457778	662,631667	650,495556	650,495556	696,612778	696,612778	706,321667	694,185556	665,058889	635,932222	703,894444	703,894444	669,913333	660,204444	667,486111	667,486111	672,340556	662,631667	740,302778	740,302778	686,903889	640,786667	655,350000	650,495556	669,913333	669,913333	669,913333	677,195000	677,195000	682,049444	648,068333	648,068333	638,359444	691,758333	691,758333	652,922778	616,514444	657,777222	657,777222	623,796111	674,767778	648,068333	669,913333	699,040000	699,040000	679,622222	633,505000	694,185556	652,922778	725,739444	592,242222	679,622222	679,622222	699,040000	699,040000	684,476667	665,058889	672,340556	662,631667	742,730000	742,730000	645,641111	682,049444	740,302778	740,302778	776,711111	776,711111	689,331111	694,185556	694,185556	638,359444	679,622222	686,903889	699,040000	623,796111	631,077778	631,077778	691,758333	601,951111	597,096667	686,903889	686,903889	614,087222	638,359444	643,213889	582,533333	582,533333	618,941667	618,941667	655,350000	708,748889	708,748889	674,767778	638,359444	703,894444	657,777222	713,603333	667,486111	660,204444	672,340556	662,631667	672,340556	606,805556	674,767778	740,302778
399,566689	623,796111	711,176111	635,932222	677,195000	677,195000	701,467222	747,584444	708,748889	708,748889	597,096667	597,096667	628,650556	655,350000	635,932222	650,495556	638,359444	638,359444	684,476667	669,913333	718,457778	718,457778	643,213889	643,213889	640,786667	640,786667	655,350000	679,622222	650,495556	633,505000	648,068333	648,068333	667,486111	662,631667	662,631667	694,185556	594,669444	594,669444	660,204444	684,476667	684,476667	669,913333	623,796111	684,476667	684,476667	679,622222	667,486111	655,350000	672,340556	703,894444	703,894444	662,631667	703,894444	677,195000	662,631667	665,058889	589,815000	667,486111	667,486111	742,730000	742,730000	708,748889	594,669444	601,951111	604,378333	657,777222	657,777222	592,242222	701,467222	682,049444	682,049444	560,688333	560,688333	652,922778	716,030556	716,030556	713,603333	582,533333	660,204444	711,176111	655,350000	689,331111	689,331111	667,486111	674,767778	621,368889	730,593889	730,593889	580,106111	652,922778	682,049444	657,777222	657,777222	606,805556	606,805556	677,195000	635,932222	635,932222	725,739444	735,448333	696,612778	733,021111	708,748889	643,213889	628,650556	672,340556	667,486111	686,903889	699,040000	752,438889	638,359444
399,934725	633,505000	672,340556	652,922778	694,185556	694,185556	650,495556	689,331111	733,021111	733,021111	648,068333	648,068333	655,350000	740,302778	589,815000	701,467222	652,922778	652,922778	708,748889	703,894444	689,331111	689,331111	626,223333	696,612778	618,941667	618,941667	725,739444	699,040000	665,058889	740,302778	652,922778	652,922778	701,467222	682,049444	682,049444	672,340556	594,669444	594,669444	689,331111	648,068333	648,068333	584,960556	640,786667	648,068333	648,068333	733,021111	633,505000	667,486111	691,758333	609,232778	609,232778	587,387778	733,021111	667,486111	674,767778	609,232778	662,631667	655,350000	655,350000	587,387778	587,387778	706,321667	604,378333	604,378333	614,087222	752,438889	752,438889	626,223333	701,467222	699,040000	699,040000	662,631667	662,631667	604,378333	667,486111	667,486111	728,166667	672,340556	657,777222	725,739444	733,021111	618,941667	618,941667	638,359444	631,077778	660,204444	650,495556	650,495556	708,748889	614,087222	706,321667	686,903889	686,903889	655,350000	655,350000	684,476667	655,350000	655,350000	667,486111	662,631667	631,077778	614,087222	728,166667	635,932222	633,505000	599,523889	701,467222	720,885000	696,612778	716,030556	669,913333
400,302724	701,467222	672,340556	599,523889	677,195000	677,195000	677,195000	667,486111	737,875556	737,875556	618,941667	618,941667	694,185556	643,213889	635,932222	674,767778	633,505000	633,505000	679,622222	650,495556	667,486111	667,486111	684,476667	728,166667	655,350000	655,350000	740,302778	677,195000	674,767778	645,641111	657,777222	657,777222	614,087222	677,195000	677,195000	665,058889	735,448333	735,448333	742,730000	662,631667	662,631667	699,040000	611,660000	616,514444	616,514444	660,204444	643,213889	696,612778	640,786667	682,049444	682,049444	660,204444	669,913333	594,669444	618,941667	696,612778	594,669444	652,922778	652,922778	633,505000	633,505000	631,077778	662,631667	684,476667	655,350000	652,922778	652,922778	691,758333	667,486111	691,758333	691,758333	677,195000	677,195000	643,213889	611,660000	611,660000	686,903889	645,641111	655,350000	648,068333	614,087222	669,913333	669,913333	691,758333	623,796111	609,232778	657,777222	657,777222	652,922778	691,758333	597,096667	669,913333	669,913333	672,340556	672,340556	660,204444	686,903889	686,903889	689,331111	633,505000	691,758333	728,166667	648,068333	686,903889	648,068333	689,331111	592,242222	652,922778	609,232778	689,331111	594,669444
400,670687	720,885000	662,631667	720,885000	650,495556	650,495556	633,505000	682,049444	686,903889	686,903889	599,523889	599,523889	623,796111	657,777222	718,457778	679,622222	614,087222	614,087222	645,641111	696,612778	621,368889	621,368889	609,232778	708,748889	694,185556	694,185556	655,350000	686,903889	696,612778	711,176111	696,612778	696,612778	718,457778	699,040000	699,040000	652,922778	679,622222	679,622222	650,495556	706,321667	706,321667	665,058889	703,894444	635,932222	635,932222	694,185556	616,514444	652,922778	635,932222	699,040000	699,040000	638,359444	701,467222	689,331111	686,903889	679,622222	713,603333	696,612778	696,612778	652,922778	652,922778	655,350000	657,777222	713,603333	628,650556	718,457778	718,457778	662,631667	640,786667	616,514444	616,514444	694,185556	694,185556	606,805556	686,903889	686,903889	677,195000	611,660000	701,467222	723,312222	720,885000	626,223333	626,223333	582,533333	657,777222	626,223333	747,584444	747,584444	657,777222	614,087222	645,641111	682,049444	682,049444	604,378333	604,378333	662,631667	672,340556	672,340556	686,903889	623,796111	657,777222	660,204444	682,049444	699,040000	655,350000	628,650556	735,448333	718,457778	628,650556	657,777222	706,321667
401,038612	696,612778	689,331111	626,223333	699,040000	699,040000	672,340556	616,514444	592,242222	592,242222	548,552222	548,552222	597,096667	701,467222	665,058889	684,476667	623,796111	623,796111	631,077778	689,331111	633,505000	633,505000	601,951111	691,758333	614,087222	614,087222	609,232778	674,767778	677,195000	682,049444	674,767778	674,767778	635,932222	682,049444	682,049444	635,932222	706,321667	706,321667	648,068333	682,049444	682,049444	665,058889	735,448333	686,903889	686,903889	660,204444	643,213889	682,049444	740,302778	623,796111	623,796111	667,486111	759,720556	716,030556	677,195000	650,495556	720,885000	759,720556	759,720556	718,457778	718,457778	694,185556	701,467222	655,350000	672,340556	723,312222	723,312222	601,951111	655,350000	701,467222	701,467222	682,049444	682,049444	635,932222	696,612778	696,612778	682,049444	720,885000	655,350000	701,467222	735,448333	626,223333	626,223333	633,505000	614,087222	616,514444	609,232778	609,232778	674,767778	703,894444	669,913333	694,185556	694,185556	669,913333	669,913333	679,622222	614,087222	614,087222	638,359444	628,650556	696,612778	677,195000	633,505000	614,087222	674,767778	679,622222	665,058889	618,941667	628,650556	667,486111	662,631667
401,406501	640,786667	672,340556	611,660000	730,593889	730,593889	718,457778	730,593889	638,359444	638,359444	643,213889	643,213889	706,321667	611,660000	730,593889	725,739444	708,748889	708,748889	682,049444	701,467222	679,622222	679,622222	631,077778	669,913333	665,058889	665,058889	694,185556	628,650556	696,612778	650,495556	694,185556	694,185556	614,087222	626,223333	626,223333	672,340556	633,505000	633,505000	623,796111	667,486111	667,486111	662,631667	640,786667	667,486111	667,486111	667,486111	599,523889	672,340556	723,312222	674,767778	674,767778	614,087222	650,495556	626,223333	686,903889	677,195000	657,777222	631,077778	631,077778	650,495556	650,495556	611,660000	679,622222	694,185556	648,068333	679,622222	679,622222	708,748889	674,767778	662,631667	662,631667	645,641111	645,641111	679,622222	706,321667	706,321667	733,021111	672,340556	686,903889	638,359444	633,505000	635,932222	635,932222	720,885000	599,523889	691,758333	599,523889	599,523889	669,913333	645,641111	640,786667	694,185556	694,185556	701,467222	701,467222	618,941667	701,467222	701,467222	616,514444	660,204444	694,185556	686,903889	621,368889	594,669444	667,486111	701,467222	694,185556	657,777222	703,894444	708,748889	723,312222
401,774354	696,612778	650,495556	582,533333	635,932222	635,932222	706,321667	643,213889	713,603333	713,603333	694,185556	694,185556	626,223333	703,894444	604,378333	616,514444	711,176111	711,176111	745,157222	667,486111	699,040000	699,040000	669,913333	650,495556	628,650556	628,650556	648,068333	643,213889	631,077778	640,786667	662,631667	662,631667	745,157222	684,476667	684,476667	665,058889	703,894444	703,894444	623,796111	679,622222	679,622222	686,903889	611,660000	665,058889	665,058889	623,796111	672,340556	631,077778	631,077778	660,204444	660,204444	645,641111	601,951111	652,922778	643,213889	708,748889	614,087222	614,087222	614,087222	672,340556	672,340556	614,087222	648,068333	689,331111	674,767778	655,350000	655,350000	665,058889	747,584444	638,359444	638,359444	691,758333	691,758333	665,058889	686,903889	686,903889	611,660000	696,612778	667,486111	684,476667	621,368889	606,805556	606,805556	594,669444	635,932222	616,514444	597,096667	597,096667	640,786667	631,077778	655,350000	703,894444	703,894444	648,068333	648,068333	674,767778	633,505000	633,505000	626,223333	713,603333	633,505000	660,204444	609,232778	674,767778	626,223333	657,777222	580,106111	752,438889	652,922778	662,631667	713,603333
402,142169	623,796111	645,641111	635,932222	689,331111	689,331111	611,660000	655,350000	648,068333	648,068333	618,941667	618,941667	645,641111	737,875556	601,951111	640,786667	689,331111	689,331111	684,476667	643,213889	667,486111	667,486111	657,777222	650,495556	701,467222	701,467222	628,650556	648,068333	665,058889	677,195000	665,058889	665,058889	703,894444	669,913333	669,913333	655,350000	708,748889	708,748889	674,767778	716,030556	716,030556	699,040000	643,213889	638,359444	638,359444	662,631667	628,650556	567,970000	623,796111	716,030556	716,030556	696,612778	631,077778	665,058889	614,087222	691,758333	640,786667	694,185556	694,185556	694,185556	694,185556	655,350000	655,350000	723,312222	684,476667	633,505000	633,505000	635,932222	626,223333	665,058889	665,058889	682,049444	682,049444	725,739444	652,922778	652,922778	735,448333	696,612778	621,368889	713,603333	621,368889	723,312222	723,312222	640,786667	589,815000	720,885000	662,631667	662,631667	660,204444	638,359444	682,049444	623,796111	623,796111	638,359444	638,359444	611,660000	682,049444	682,049444	701,467222	674,767778	606,805556	701,467222	662,631667	643,213889	701,467222	691,758333	699,040000	638,359444	689,331111	606,805556	621,368889
402,509948	750,011667	635,932222	665,058889	752,438889	752,438889	679,622222	750,011667	706,321667	706,321667	713,603333	713,603333	674,767778	655,350000	631,077778	635,932222	708,748889	708,748889	640,786667	662,631667	674,767778	674,767778	669,913333	742,730000	674,767778	674,767778	737,875556	635,932222	677,195000	699,040000	677,195000	677,195000	701,467222	640,786667	640,786667	655,350000	706,321667	706,321667	706,321667	686,903889	686,903889	737,875556	708,748889	660,204444	660,204444	665,058889	652,922778	618,941667	679,622222	689,331111	689,331111	638,359444	691,758333	699,040000	650,495556	633,505000	674,767778	701,467222	701,467222	662,631667	662,631667	631,077778	669,913333	631,077778	708,748889	665,058889	665,058889	703,894444	689,331111	609,232778	609,232778	635,932222	635,932222	672,340556	708,748889	708,748889	745,157222	759,720556	679,622222	684,476667	633,505000	682,049444	682,049444	733,021111	725,739444	682,049444	665,058889	665,058889	662,631667	708,748889	735,448333	754,866111	754,866111	684,476667	684,476667	645,641111	657,777222	657,777222	754,866111	723,312222	657,777222	733,021111	684,476667	694,185556	621,368889	689,331111	679,622222	711,176111	665,058889	618,941667	660,204444
402,877690	733,021111	708,748889	686,903889	684,476667	684,476667	665,058889	728,166667	662,631667	662,631667	733,021111	733,021111	638,359444	667,486111	740,302778	723,312222	723,312222	723,312222	699,040000	631,077778	716,030556	716,030556	723,312222	703,894444	648,068333	648,068333	720,885000	701,467222	682,049444	694,185556	703,894444	703,894444	754,866111	720,885000	720,885000	691,758333	752,438889	752,438889	672,340556	640,786667	640,786667	708,748889	752,438889	711,176111	711,176111	706,321667	720,885000	762,147778	708,748889	677,195000	677,195000	577,678889	740,302778	691,758333	701,467222	643,213889	638,359444	643,213889	643,213889	660,204444	660,204444	667,486111	601,951111	783,992778	730,593889	735,448333	735,448333	686,903889	674,767778	638,359444	638,359444	631,077778	631,077778	684,476667	703,894444	703,894444	650,495556	679,622222	652,922778	706,321667	677,195000	725,739444	725,739444	652,922778	638,359444	728,166667	672,340556	672,340556	703,894444	638,359444	686,903889	696,612778	696,612778	703,894444	703,894444	674,767778	703,894444	703,894444	730,593889	669,913333	713,603333	691,758333	713,603333	718,457778	764,575000	694,185556	713,603333	628,650556	718,457778	662,631667	628,650556
