0.000000	8.711063
0.655000	8.014179
1.255000	8.711063
1.855000	8.363149
2.455000	8.363149
3.054000	8.711063
3.654000	8.711063
4.253000	8.711063
4.852000	8.711063
5.452000	8.711063
6.052000	8.711063
6.652000	8.711063
7.251000	8.363149
7.851000	8.711063
8.451000	8.711063
9.051000	8.711063
9.650000	8.711063
10.250000	8.362093
10.850000	8.711063
11.450000	8.711063
12.050000	8.711063
12.651000	8.711063
13.251000	8.363149
13.851000	8.363149
14.450000	8.711063
15.049000	8.711063
15.649000	8.711063
16.249000	8.711063
16.849000	8.711063
17.449000	9.060076
18.049000	9.060076
18.649000	8.363149
19.247000	8.014179
19.846000	8.711063
20.446000	9.060076
21.046000	8.711063
21.646000	9.060076
22.246000	8.711063
22.846000	9.060076
23.445000	9.060076
24.045000	8.711063
24.644000	8.711063
25.244000	9.060076
25.844000	8.711063
26.444000	8.711063
27.043000	8.363149
27.643000	8.711063
28.243000	8.711063
28.843000	8.363149
29.442000	8.711063
30.043000	8.711063
30.643000	8.363149
31.243000	8.711063
31.843000	8.363149
32.443000	8.711063
33.043000	8.711063
33.642000	8.711063
34.243000	8.363149
34.842000	8.712162
35.442000	8.711063
36.042000	8.363149
36.642000	8.711063
37.242000	8.712162
37.842000	8.363149
38.442000	8.711063
39.041000	8.711063
39.641000	8.711063
40.241000	8.363149
40.841000	8.711063
41.441000	8.363149
42.041000	8.363149
42.641000	8.711063
43.241000	8.711063
43.841000	8.711063
44.440000	9.060076
45.040000	9.060076
45.640000	8.711063
46.240000	9.060076
46.840000	8.711063
47.439000	9.060076
48.040000	8.711063
48.640000	8.711063
49.239000	9.060076
49.839000	8.711063
50.439000	8.711063
51.039000	8.711063
51.639000	8.711063
52.239000	8.711063
52.839000	8.712162
53.438000	8.711063
54.038000	8.363149
54.638000	8.711063
55.238000	8.711063
55.838000	8.711063
56.438000	8.711063
57.038000	8.712162
57.638000	8.363149
58.237000	9.060076
58.837000	8.711063
59.436000	8.363149
60.036000	8.362093
60.636000	8.014179
