0.000000	8.362093
0.291000	8.711063
0.591000	8.711063
0.891000	8.362093
1.191000	8.362093
1.491000	8.711063
1.791000	9.060076
2.091000	8.362093
2.391000	8.711063
2.691000	8.711063
2.991000	8.711063
3.290000	8.711063
3.590000	8.362093
3.890000	8.711063
4.189000	8.362093
4.489000	8.711063
4.790000	8.711063
5.090000	8.362093
5.390000	8.711063
5.690000	8.362093
5.990000	8.362093
6.290000	8.711063
6.590000	8.362093
6.890000	8.362093
7.190000	8.362093
7.489000	8.711063
7.789000	8.362093
8.089000	8.362093
8.388000	8.362093
8.688000	8.362093
8.988000	8.362093
9.288000	8.362093
9.588000	8.362093
9.888000	8.362093
10.188000	8.711063
10.488000	8.711063
10.788000	8.711063
11.088000	8.362093
11.387000	8.711063
11.687000	8.711063
11.987000	8.711063
12.287000	8.711063
12.587000	8.711063
12.887000	8.711063
13.187000	8.711063
13.486000	8.711063
13.786000	8.711063
14.086000	8.711063
14.386000	8.362093
14.686000	8.711063
14.986000	8.711063
15.285000	8.362093
15.585000	8.362093
15.885000	8.711063
16.185000	8.711063
16.485000	8.711063
16.785000	8.711063
17.085000	8.362093
17.385000	9.060076
17.685000	9.060076
17.985000	8.362093
18.285000	8.711063
18.584000	8.711063
18.884000	8.362093
19.184000	8.362093
19.484000	9.060076
19.784000	8.711063
20.084000	8.362093
20.384000	8.362093
20.684000	8.362093
20.984000	8.711063
21.284000	8.711063
21.584000	8.711063
21.884000	8.711063
22.185000	8.711063
22.485000	8.362093
22.785000	8.362093
23.085000	8.711063
23.383000	8.362093
23.683000	9.060076
23.983000	8.362093
24.283000	8.711063
24.583000	8.711063
24.883000	8.362093
25.184000	9.060076
25.483000	8.711063
25.783000	8.711063
26.083000	8.362093
26.383000	8.711063
26.683000	8.711063
26.983000	8.362093
27.283000	7.665253
27.582000	9.060076
27.885000	8.362093
28.181000	8.711063
28.481000	8.362093
28.781000	8.711063
29.081000	8.711063
29.381000	8.711063
29.681000	8.362093
29.981000	8.711063
30.281000	8.362093
30.581000	8.711063
30.881000	8.362093
31.181000	8.711063
31.479000	8.711063
31.780000	8.362093
32.080000	9.060076
32.380000	8.362093
32.680000	8.711063
32.979000	8.711063
33.279000	8.362093
33.579000	8.711063
33.880000	8.711063
34.179000	8.362093
34.479000	8.711063
34.779000	8.013167
35.079000	8.362093
35.379000	8.362093
35.679000	8.014179
35.979000	8.711063
36.279000	8.362093
36.579000	8.362093
36.879000	8.711063
37.179000	8.362093
37.479000	8.711063
37.779000	8.014179
38.078000	8.362093
38.378000	8.711063
38.678000	8.711063
38.978000	8.362093
39.278000	8.362093
39.578000	8.711063
39.879000	8.362093
40.179000	8.014179
40.479000	8.711063
40.779000	8.711063
41.079000	8.711063
41.379000	8.711063
41.679000	8.362093
41.979000	8.711063
42.279000	8.711063
42.579000	8.711063
42.878000	8.363149
43.178000	8.711063
43.476000	8.711063
43.776000	8.013167
44.076000	8.711063
44.376000	9.060076
44.676000	8.362093
44.976000	8.362093
45.276000	8.711063
45.576000	8.711063
45.876000	8.362093
46.176000	8.711063
46.476000	8.711063
46.776000	9.060076
47.076000	8.362093
47.376000	8.711063
47.676000	8.711063
47.975000	8.711063
48.275000	8.362093
48.575000	8.711063
48.875000	8.362093
49.175000	8.711063
49.475000	8.362093
49.775000	8.362093
50.075000	8.711063
50.375000	8.711063
50.675000	8.711063
50.975000	8.711063
51.275000	8.362093
51.575000	8.711063
51.875000	8.711063
52.175000	8.711063
52.474000	8.711063
52.774000	8.711063
53.074000	8.362093
53.374000	8.711063
53.674000	8.362093
53.974000	8.362093
54.274000	8.362093
54.574000	8.362093
54.873000	8.362093
55.173000	8.711063
55.473000	8.711063
55.773000	8.362093
56.073000	9.060076
56.373000	8.711063
56.673000	8.362093
56.973000	8.362093
57.274000	8.711063
57.573000	8.362093
57.873000	8.711063
58.173000	8.711063
58.473000	8.711063
58.773000	8.711063
59.073000	8.711063
59.373000	8.013167
59.673000	8.711063
59.973000	8.362093
60.273000	9.060076
