325,618628	978,170556	924,771667	924,771667	992,733889	917,490000	895,645000	953,898333	922,344444	922,344444	893,217778	871,372778	953,898333	953,898333	859,236667	953,898333	912,635556	856,809444	856,809444	936,907778	941,762222	941,762222	876,227222	851,955000	898,072222	912,635556	961,180000	951,471111	951,471111	915,062778	915,062778	924,771667	910,208333	924,771667	934,480556	885,936111	895,645000	915,062778	893,217778	932,053333	898,072222	895,645000	895,645000	919,917222	949,043889	932,053333	927,198889	946,616667	929,626111	900,499444	915,062778	922,344444	922,344444
325,993654	949,043889	963,607222	963,607222	939,335000	932,053333	876,227222	958,752778	847,100556	847,100556	912,635556	885,936111	936,907778	936,907778	968,461667	992,733889	1000,015556	958,752778	958,752778	951,471111	900,499444	900,499444	864,091111	873,800000	883,508889	876,227222	939,335000	961,180000	961,180000	895,645000	895,645000	902,926667	922,344444	919,917222	922,344444	949,043889	980,597778	919,917222	915,062778	990,306667	927,198889	1009,724444	1009,724444	871,372778	929,626111	978,170556	912,635556	919,917222	961,180000	987,879444	915,062778	873,800000	902,926667
326,368646	883,508889	929,626111	929,626111	929,626111	861,663889	895,645000	956,325556	953,898333	953,898333	871,372778	893,217778	985,452222	985,452222	820,401111	900,499444	949,043889	878,654444	878,654444	946,616667	929,626111	929,626111	915,062778	856,809444	885,936111	905,353889	898,072222	873,800000	873,800000	961,180000	961,180000	883,508889	912,635556	924,771667	881,081667	902,926667	939,335000	905,353889	888,363333	927,198889	876,227222	939,335000	939,335000	915,062778	907,781111	961,180000	917,490000	910,208333	953,898333	966,034444	934,480556	941,762222	946,616667
326,743604	932,053333	861,663889	861,663889	890,790556	849,527778	859,236667	973,316111	944,189444	944,189444	934,480556	944,189444	847,100556	847,100556	912,635556	893,217778	907,781111	915,062778	915,062778	951,471111	966,034444	966,034444	864,091111	910,208333	973,316111	919,917222	890,790556	881,081667	881,081667	941,762222	941,762222	885,936111	992,733889	927,198889	919,917222	873,800000	944,189444	898,072222	905,353889	912,635556	946,616667	995,161111	995,161111	941,762222	902,926667	927,198889	902,926667	902,926667	905,353889	949,043889	900,499444	905,353889	917,490000
327,118529	873,800000	924,771667	924,771667	917,490000	927,198889	941,762222	944,189444	956,325556	956,325556	881,081667	973,316111	907,781111	907,781111	951,471111	946,616667	922,344444	929,626111	929,626111	888,363333	878,654444	878,654444	924,771667	805,837778	854,382222	912,635556	864,091111	864,091111	864,091111	888,363333	888,363333	1007,297222	934,480556	922,344444	900,499444	910,208333	932,053333	898,072222	902,926667	958,752778	873,800000	958,752778	958,752778	898,072222	944,189444	917,490000	963,607222	932,053333	910,208333	961,180000	963,607222	822,828333	953,898333
327,493421	910,208333	936,907778	936,907778	910,208333	963,607222	871,372778	929,626111	941,762222	941,762222	849,527778	922,344444	890,790556	890,790556	890,790556	907,781111	907,781111	868,945556	868,945556	873,800000	915,062778	915,062778	970,888889	922,344444	924,771667	902,926667	885,936111	944,189444	944,189444	895,645000	895,645000	936,907778	934,480556	922,344444	885,936111	990,306667	934,480556	912,635556	917,490000	885,936111	939,335000	876,227222	876,227222	944,189444	900,499444	956,325556	941,762222	873,800000	939,335000	910,208333	924,771667	864,091111	924,771667
327,868278	915,062778	1007,297222	1007,297222	898,072222	890,790556	915,062778	949,043889	956,325556	956,325556	922,344444	956,325556	898,072222	898,072222	934,480556	936,907778	924,771667	953,898333	953,898333	934,480556	915,062778	915,062778	859,236667	854,382222	924,771667	919,917222	876,227222	968,461667	968,461667	946,616667	946,616667	924,771667	946,616667	900,499444	932,053333	956,325556	825,255556	922,344444	917,490000	932,053333	905,353889	907,781111	907,781111	929,626111	912,635556	878,654444	881,081667	970,888889	961,180000	953,898333	958,752778	946,616667	924,771667
328,243102	900,499444	915,062778	915,062778	893,217778	966,034444	910,208333	881,081667	912,635556	912,635556	895,645000	924,771667	917,490000	917,490000	1000,015556	992,733889	932,053333	849,527778	849,527778	978,170556	949,043889	949,043889	907,781111	946,616667	871,372778	987,879444	912,635556	922,344444	922,344444	881,081667	881,081667	917,490000	941,762222	907,781111	936,907778	871,372778	883,508889	883,508889	915,062778	902,926667	929,626111	922,344444	922,344444	956,325556	851,955000	854,382222	922,344444	868,945556	929,626111	915,062778	949,043889	864,091111	932,053333
328,617892	966,034444	859,236667	859,236667	963,607222	900,499444	978,170556	968,461667	798,556111	798,556111	919,917222	936,907778	861,663889	861,663889	893,217778	1002,442778	878,654444	883,508889	883,508889	898,072222	868,945556	868,945556	873,800000	902,926667	917,490000	895,645000	941,762222	990,306667	990,306667	907,781111	907,781111	975,743333	900,499444	936,907778	924,771667	953,898333	912,635556	919,917222	902,926667	922,344444	912,635556	910,208333	910,208333	902,926667	895,645000	949,043889	885,936111	856,809444	861,663889	1014,578889	885,936111	932,053333	917,490000
328,992648	868,945556	924,771667	924,771667	995,161111	902,926667	953,898333	985,452222	900,499444	900,499444	939,335000	929,626111	900,499444	900,499444	915,062778	890,790556	934,480556	946,616667	946,616667	997,588333	951,471111	951,471111	927,198889	902,926667	885,936111	953,898333	973,316111	917,490000	917,490000	888,363333	888,363333	929,626111	864,091111	973,316111	929,626111	963,607222	905,353889	944,189444	907,781111	883,508889	956,325556	895,645000	895,645000	888,363333	856,809444	961,180000	983,025000	924,771667	968,461667	951,471111	927,198889	912,635556	924,771667
329,367371	934,480556	949,043889	949,043889	912,635556	929,626111	953,898333	961,180000	924,771667	924,771667	919,917222	929,626111	963,607222	963,607222	873,800000	932,053333	922,344444	944,189444	944,189444	905,353889	907,781111	907,781111	983,025000	842,246111	978,170556	980,597778	873,800000	861,663889	861,663889	898,072222	898,072222	922,344444	961,180000	910,208333	970,888889	915,062778	978,170556	973,316111	932,053333	881,081667	907,781111	917,490000	917,490000	905,353889	856,809444	966,034444	980,597778	898,072222	966,034444	834,964444	868,945556	912,635556	912,635556
329,742060	939,335000	934,480556	934,480556	961,180000	912,635556	983,025000	893,217778	985,452222	985,452222	970,888889	910,208333	963,607222	963,607222	888,363333	932,053333	922,344444	939,335000	939,335000	912,635556	941,762222	941,762222	905,353889	910,208333	936,907778	905,353889	905,353889	910,208333	910,208333	890,790556	890,790556	900,499444	895,645000	924,771667	910,208333	917,490000	939,335000	912,635556	839,818889	856,809444	912,635556	910,208333	910,208333	893,217778	985,452222	975,743333	983,025000	910,208333	881,081667	956,325556	902,926667	946,616667	934,480556
330,116715	929,626111	983,025000	983,025000	919,917222	929,626111	958,752778	912,635556	975,743333	975,743333	915,062778	890,790556	907,781111	907,781111	936,907778	949,043889	919,917222	941,762222	941,762222	861,663889	912,635556	912,635556	951,471111	893,217778	946,616667	907,781111	949,043889	912,635556	912,635556	890,790556	890,790556	949,043889	905,353889	929,626111	888,363333	953,898333	936,907778	956,325556	912,635556	958,752778	980,597778	915,062778	915,062778	1012,151667	915,062778	934,480556	917,490000	951,471111	929,626111	944,189444	934,480556	929,626111	905,353889
330,491336	946,616667	936,907778	936,907778	941,762222	876,227222	895,645000	1026,715000	885,936111	885,936111	970,888889	968,461667	934,480556	934,480556	939,335000	961,180000	963,607222	936,907778	936,907778	912,635556	956,325556	956,325556	936,907778	883,508889	917,490000	946,616667	883,508889	924,771667	924,771667	949,043889	949,043889	924,771667	953,898333	949,043889	927,198889	902,926667	987,879444	956,325556	934,480556	932,053333	883,508889	859,236667	859,236667	936,907778	958,752778	929,626111	915,062778	834,964444	939,335000	898,072222	895,645000	907,781111	893,217778
330,865924	885,936111	878,654444	878,654444	927,198889	885,936111	915,062778	924,771667	895,645000	895,645000	866,518333	864,091111	893,217778	893,217778	985,452222	934,480556	912,635556	902,926667	902,926667	966,034444	978,170556	978,170556	900,499444	883,508889	878,654444	932,053333	895,645000	912,635556	912,635556	939,335000	939,335000	953,898333	958,752778	893,217778	912,635556	934,480556	881,081667	932,053333	922,344444	919,917222	915,062778	876,227222	876,227222	905,353889	936,907778	944,189444	995,161111	890,790556	898,072222	881,081667	900,499444	978,170556	912,635556
331,240477	910,208333	900,499444	900,499444	958,752778	915,062778	992,733889	958,752778	956,325556	956,325556	1041,278333	970,888889	949,043889	949,043889	912,635556	888,363333	885,936111	934,480556	934,480556	951,471111	934,480556	934,480556	978,170556	922,344444	873,800000	941,762222	878,654444	946,616667	946,616667	968,461667	968,461667	924,771667	966,034444	927,198889	963,607222	885,936111	924,771667	895,645000	915,062778	893,217778	939,335000	961,180000	961,180000	915,062778	929,626111	898,072222	966,034444	922,344444	919,917222	924,771667	876,227222	975,743333	968,461667
331,614997	917,490000	973,316111	973,316111	1048,560000	924,771667	907,781111	929,626111	893,217778	893,217778	946,616667	978,170556	939,335000	939,335000	915,062778	970,888889	932,053333	1002,442778	1002,442778	859,236667	861,663889	861,663889	956,325556	953,898333	927,198889	968,461667	883,508889	953,898333	953,898333	944,189444	944,189444	905,353889	939,335000	902,926667	961,180000	912,635556	958,752778	917,490000	953,898333	898,072222	970,888889	941,762222	941,762222	902,926667	878,654444	934,480556	934,480556	978,170556	924,771667	949,043889	958,752778	939,335000	907,781111
331,989483	1007,297222	849,527778	849,527778	830,110000	951,471111	912,635556	915,062778	910,208333	910,208333	912,635556	885,936111	929,626111	929,626111	895,645000	929,626111	941,762222	861,663889	861,663889	876,227222	851,955000	851,955000	927,198889	900,499444	966,034444	939,335000	900,499444	859,236667	859,236667	917,490000	917,490000	900,499444	912,635556	915,062778	866,518333	944,189444	927,198889	917,490000	915,062778	939,335000	934,480556	939,335000	939,335000	927,198889	953,898333	939,335000	961,180000	917,490000	924,771667	905,353889	963,607222	944,189444	932,053333
332,363935	917,490000	888,363333	888,363333	849,527778	951,471111	934,480556	885,936111	956,325556	956,325556	898,072222	910,208333	881,081667	881,081667	890,790556	895,645000	883,508889	941,762222	941,762222	922,344444	939,335000	939,335000	966,034444	898,072222	1014,578889	849,527778	871,372778	924,771667	924,771667	949,043889	949,043889	898,072222	883,508889	958,752778	934,480556	927,198889	895,645000	885,936111	936,907778	958,752778	907,781111	893,217778	893,217778	895,645000	975,743333	915,062778	917,490000	927,198889	895,645000	980,597778	929,626111	900,499444	876,227222
332,738354	936,907778	883,508889	883,508889	992,733889	883,508889	907,781111	915,062778	910,208333	910,208333	929,626111	924,771667	919,917222	919,917222	900,499444	883,508889	922,344444	924,771667	924,771667	915,062778	854,382222	854,382222	919,917222	927,198889	934,480556	839,818889	927,198889	934,480556	934,480556	927,198889	927,198889	905,353889	936,907778	941,762222	864,091111	871,372778	961,180000	922,344444	856,809444	939,335000	924,771667	953,898333	953,898333	839,818889	932,053333	868,945556	941,762222	919,917222	922,344444	915,062778	973,316111	881,081667	910,208333
333,112738	951,471111	978,170556	978,170556	919,917222	922,344444	932,053333	995,161111	902,926667	902,926667	895,645000	961,180000	956,325556	956,325556	939,335000	929,626111	885,936111	856,809444	856,809444	970,888889	859,236667	859,236667	876,227222	978,170556	949,043889	956,325556	939,335000	929,626111	929,626111	978,170556	978,170556	922,344444	944,189444	915,062778	910,208333	922,344444	975,743333	936,907778	953,898333	951,471111	861,663889	987,879444	987,879444	963,607222	944,189444	919,917222	968,461667	929,626111	939,335000	902,926667	936,907778	924,771667	910,208333
333,487088	871,372778	883,508889	883,508889	917,490000	946,616667	888,363333	929,626111	910,208333	910,208333	953,898333	915,062778	888,363333	888,363333	910,208333	912,635556	900,499444	939,335000	939,335000	970,888889	864,091111	864,091111	924,771667	849,527778	885,936111	837,391667	917,490000	868,945556	868,945556	849,527778	849,527778	873,800000	944,189444	936,907778	927,198889	878,654444	922,344444	936,907778	881,081667	907,781111	907,781111	902,926667	902,926667	902,926667	873,800000	922,344444	924,771667	917,490000	919,917222	941,762222	871,372778	890,790556	883,508889
333,861405	941,762222	966,034444	966,034444	936,907778	927,198889	951,471111	953,898333	939,335000	939,335000	992,733889	980,597778	864,091111	864,091111	990,306667	868,945556	973,316111	885,936111	885,936111	873,800000	876,227222	876,227222	888,363333	915,062778	939,335000	866,518333	980,597778	910,208333	910,208333	924,771667	924,771667	893,217778	936,907778	885,936111	893,217778	888,363333	895,645000	915,062778	883,508889	900,499444	888,363333	961,180000	961,180000	936,907778	941,762222	861,663889	902,926667	854,382222	924,771667	910,208333	907,781111	902,926667	949,043889
334,235687	1002,442778	929,626111	929,626111	915,062778	953,898333	953,898333	861,663889	987,879444	987,879444	944,189444	927,198889	934,480556	934,480556	939,335000	944,189444	912,635556	1009,724444	1009,724444	844,673333	922,344444	922,344444	907,781111	956,325556	934,480556	968,461667	910,208333	915,062778	915,062778	907,781111	907,781111	966,034444	910,208333	961,180000	912,635556	888,363333	924,771667	866,518333	922,344444	912,635556	919,917222	946,616667	946,616667	922,344444	929,626111	900,499444	939,335000	878,654444	956,325556	932,053333	919,917222	871,372778	949,043889
334,609936	900,499444	912,635556	912,635556	941,762222	934,480556	956,325556	881,081667	922,344444	922,344444	873,800000	980,597778	888,363333	888,363333	873,800000	934,480556	980,597778	934,480556	934,480556	973,316111	902,926667	902,926667	856,809444	888,363333	895,645000	915,062778	883,508889	917,490000	917,490000	830,110000	830,110000	864,091111	866,518333	956,325556	890,790556	876,227222	878,654444	966,034444	915,062778	936,907778	917,490000	961,180000	961,180000	987,879444	915,062778	961,180000	907,781111	898,072222	922,344444	907,781111	968,461667	919,917222	939,335000
334,984150	871,372778	936,907778	936,907778	883,508889	968,461667	932,053333	885,936111	995,161111	995,161111	898,072222	876,227222	905,353889	905,353889	946,616667	917,490000	924,771667	936,907778	936,907778	963,607222	963,607222	963,607222	915,062778	970,888889	934,480556	895,645000	912,635556	963,607222	963,607222	898,072222	898,072222	1000,015556	849,527778	939,335000	987,879444	936,907778	919,917222	985,452222	876,227222	922,344444	907,781111	859,236667	859,236667	956,325556	890,790556	961,180000	898,072222	924,771667	922,344444	900,499444	975,743333	936,907778	902,926667
335,358331	936,907778	929,626111	929,626111	881,081667	975,743333	961,180000	905,353889	866,518333	866,518333	953,898333	944,189444	907,781111	907,781111	888,363333	912,635556	915,062778	958,752778	958,752778	936,907778	922,344444	922,344444	973,316111	936,907778	963,607222	932,053333	888,363333	893,217778	893,217778	932,053333	932,053333	961,180000	956,325556	905,353889	917,490000	944,189444	849,527778	987,879444	910,208333	934,480556	900,499444	978,170556	978,170556	900,499444	893,217778	922,344444	919,917222	868,945556	851,955000	907,781111	922,344444	927,198889	876,227222
335,732478	978,170556	939,335000	939,335000	902,926667	934,480556	934,480556	895,645000	837,391667	837,391667	992,733889	919,917222	895,645000	895,645000	888,363333	951,471111	934,480556	941,762222	941,762222	917,490000	910,208333	910,208333	905,353889	844,673333	973,316111	868,945556	932,053333	900,499444	900,499444	878,654444	878,654444	900,499444	876,227222	934,480556	966,034444	927,198889	919,917222	946,616667	895,645000	898,072222	949,043889	929,626111	929,626111	927,198889	917,490000	864,091111	883,508889	939,335000	910,208333	900,499444	944,189444	934,480556	905,353889
336,106590	866,518333	864,091111	864,091111	910,208333	876,227222	973,316111	817,973889	861,663889	861,663889	878,654444	910,208333	934,480556	934,480556	898,072222	970,888889	839,818889	917,490000	917,490000	871,372778	924,771667	924,771667	922,344444	881,081667	907,781111	939,335000	876,227222	944,189444	944,189444	902,926667	902,926667	849,527778	881,081667	915,062778	987,879444	876,227222	970,888889	883,508889	968,461667	949,043889	1007,297222	907,781111	907,781111	898,072222	927,198889	890,790556	995,161111	929,626111	893,217778	890,790556	866,518333	963,607222	844,673333
336,480669	917,490000	985,452222	985,452222	958,752778	924,771667	881,081667	847,100556	905,353889	905,353889	1026,715000	859,236667	949,043889	949,043889	1012,151667	919,917222	919,917222	990,306667	990,306667	949,043889	958,752778	958,752778	978,170556	893,217778	890,790556	861,663889	851,955000	912,635556	912,635556	881,081667	881,081667	922,344444	987,879444	910,208333	941,762222	963,607222	980,597778	856,809444	929,626111	946,616667	951,471111	1004,870000	1004,870000	951,471111	917,490000	968,461667	934,480556	944,189444	871,372778	932,053333	939,335000	978,170556	949,043889
336,854713	907,781111	839,818889	839,818889	902,926667	992,733889	861,663889	895,645000	922,344444	922,344444	932,053333	915,062778	902,926667	902,926667	956,325556	919,917222	912,635556	963,607222	963,607222	919,917222	902,926667	902,926667	929,626111	878,654444	978,170556	936,907778	895,645000	987,879444	987,879444	932,053333	932,053333	878,654444	932,053333	941,762222	973,316111	910,208333	932,053333	837,391667	895,645000	902,926667	978,170556	958,752778	958,752778	927,198889	912,635556	941,762222	844,673333	944,189444	898,072222	970,888889	910,208333	876,227222	834,964444
337,228724	939,335000	980,597778	980,597778	898,072222	1009,724444	895,645000	932,053333	907,781111	907,781111	905,353889	936,907778	871,372778	871,372778	970,888889	888,363333	849,527778	958,752778	958,752778	893,217778	946,616667	946,616667	890,790556	902,926667	934,480556	895,645000	922,344444	966,034444	966,034444	963,607222	963,607222	910,208333	944,189444	944,189444	932,053333	919,917222	929,626111	902,926667	941,762222	878,654444	900,499444	876,227222	876,227222	958,752778	963,607222	915,062778	951,471111	915,062778	980,597778	975,743333	861,663889	941,762222	876,227222
337,602700	924,771667	929,626111	929,626111	1026,715000	905,353889	900,499444	915,062778	893,217778	893,217778	932,053333	873,800000	936,907778	936,907778	939,335000	927,198889	941,762222	932,053333	932,053333	939,335000	953,898333	953,898333	885,936111	961,180000	912,635556	871,372778	932,053333	898,072222	898,072222	949,043889	949,043889	893,217778	961,180000	970,888889	910,208333	949,043889	888,363333	905,353889	1019,433333	936,907778	907,781111	871,372778	871,372778	912,635556	953,898333	907,781111	915,062778	912,635556	893,217778	958,752778	966,034444	898,072222	883,508889
337,976642	898,072222	927,198889	927,198889	987,879444	907,781111	915,062778	912,635556	936,907778	936,907778	919,917222	949,043889	987,879444	987,879444	847,100556	861,663889	929,626111	895,645000	895,645000	949,043889	924,771667	924,771667	905,353889	1000,015556	956,325556	953,898333	917,490000	905,353889	905,353889	927,198889	927,198889	927,198889	973,316111	973,316111	946,616667	919,917222	958,752778	970,888889	934,480556	868,945556	990,306667	951,471111	951,471111	941,762222	939,335000	1036,423889	902,926667	907,781111	924,771667	924,771667	898,072222	919,917222	893,217778
338,350550	883,508889	983,025000	983,025000	893,217778	941,762222	902,926667	944,189444	898,072222	898,072222	980,597778	939,335000	900,499444	900,499444	927,198889	949,043889	893,217778	958,752778	958,752778	1000,015556	966,034444	966,034444	861,663889	883,508889	866,518333	893,217778	888,363333	927,198889	927,198889	927,198889	927,198889	949,043889	941,762222	842,246111	919,917222	859,236667	922,344444	912,635556	970,888889	888,363333	910,208333	876,227222	876,227222	905,353889	944,189444	912,635556	907,781111	944,189444	922,344444	944,189444	834,964444	902,926667	915,062778
338,724424	898,072222	907,781111	907,781111	900,499444	917,490000	929,626111	924,771667	915,062778	915,062778	919,917222	895,645000	944,189444	944,189444	961,180000	912,635556	922,344444	941,762222	941,762222	883,508889	924,771667	924,771667	856,809444	953,898333	917,490000	907,781111	968,461667	927,198889	927,198889	902,926667	902,926667	878,654444	907,781111	932,053333	915,062778	958,752778	939,335000	956,325556	900,499444	939,335000	885,936111	929,626111	929,626111	949,043889	837,391667	907,781111	961,180000	949,043889	873,800000	915,062778	871,372778	917,490000	949,043889
339,098264	932,053333	924,771667	924,771667	856,809444	893,217778	902,926667	939,335000	968,461667	968,461667	944,189444	958,752778	885,936111	885,936111	895,645000	939,335000	922,344444	888,363333	888,363333	941,762222	980,597778	980,597778	949,043889	966,034444	883,508889	961,180000	893,217778	990,306667	990,306667	876,227222	876,227222	939,335000	949,043889	973,316111	929,626111	881,081667	849,527778	915,062778	893,217778	927,198889	939,335000	992,733889	992,733889	837,391667	847,100556	915,062778	958,752778	905,353889	910,208333	910,208333	876,227222	907,781111	949,043889
339,472070	883,508889	956,325556	956,325556	871,372778	939,335000	956,325556	881,081667	888,363333	888,363333	902,926667	895,645000	956,325556	956,325556	987,879444	927,198889	924,771667	949,043889	949,043889	953,898333	902,926667	902,926667	941,762222	987,879444	898,072222	915,062778	1000,015556	968,461667	968,461667	973,316111	973,316111	949,043889	968,461667	956,325556	944,189444	939,335000	893,217778	859,236667	924,771667	949,043889	905,353889	927,198889	927,198889	915,062778	890,790556	910,208333	929,626111	924,771667	929,626111	934,480556	910,208333	932,053333	951,471111
339,845842	878,654444	905,353889	905,353889	907,781111	893,217778	905,353889	944,189444	893,217778	893,217778	912,635556	1004,870000	980,597778	980,597778	919,917222	956,325556	944,189444	1043,705556	1043,705556	941,762222	951,471111	951,471111	934,480556	951,471111	949,043889	968,461667	929,626111	864,091111	864,091111	902,926667	902,926667	927,198889	953,898333	919,917222	941,762222	893,217778	956,325556	910,208333	900,499444	910,208333	873,800000	902,926667	902,926667	927,198889	900,499444	968,461667	949,043889	958,752778	893,217778	900,499444	912,635556	953,898333	910,208333
340,219579	951,471111	905,353889	905,353889	924,771667	936,907778	963,607222	927,198889	890,790556	890,790556	963,607222	985,452222	919,917222	919,917222	956,325556	902,926667	873,800000	939,335000	939,335000	919,917222	876,227222	876,227222	939,335000	861,663889	905,353889	885,936111	890,790556	915,062778	915,062778	910,208333	910,208333	961,180000	905,353889	985,452222	895,645000	936,907778	881,081667	919,917222	842,246111	890,790556	917,490000	915,062778	915,062778	900,499444	876,227222	917,490000	924,771667	953,898333	881,081667	893,217778	929,626111	861,663889	881,081667
340,593282	919,917222	958,752778	958,752778	900,499444	949,043889	932,053333	905,353889	990,306667	990,306667	905,353889	888,363333	985,452222	985,452222	927,198889	927,198889	958,752778	876,227222	876,227222	849,527778	902,926667	902,926667	944,189444	847,100556	902,926667	958,752778	936,907778	898,072222	898,072222	888,363333	888,363333	953,898333	929,626111	941,762222	941,762222	944,189444	966,034444	888,363333	932,053333	917,490000	956,325556	873,800000	873,800000	924,771667	910,208333	900,499444	893,217778	919,917222	910,208333	861,663889	910,208333	895,645000	919,917222
340,966951	924,771667	917,490000	917,490000	864,091111	946,616667	958,752778	866,518333	922,344444	922,344444	849,527778	834,964444	878,654444	878,654444	917,490000	883,508889	910,208333	929,626111	929,626111	902,926667	917,490000	917,490000	973,316111	912,635556	898,072222	927,198889	932,053333	915,062778	915,062778	975,743333	975,743333	987,879444	871,372778	980,597778	927,198889	922,344444	883,508889	922,344444	902,926667	878,654444	970,888889	844,673333	844,673333	885,936111	878,654444	1053,414444	885,936111	839,818889	878,654444	888,363333	900,499444	946,616667	944,189444
341,340586	944,189444	956,325556	956,325556	885,936111	898,072222	849,527778	859,236667	861,663889	861,663889	1007,297222	917,490000	956,325556	956,325556	871,372778	946,616667	987,879444	871,372778	871,372778	912,635556	927,198889	927,198889	924,771667	895,645000	910,208333	905,353889	917,490000	929,626111	929,626111	944,189444	944,189444	893,217778	885,936111	951,471111	890,790556	859,236667	859,236667	944,189444	861,663889	902,926667	910,208333	895,645000	895,645000	936,907778	900,499444	888,363333	912,635556	907,781111	944,189444	919,917222	883,508889	851,955000	898,072222
341,714186	973,316111	951,471111	951,471111	966,034444	905,353889	919,917222	924,771667	883,508889	883,508889	902,926667	878,654444	883,508889	883,508889	970,888889	905,353889	980,597778	934,480556	934,480556	888,363333	844,673333	844,673333	927,198889	992,733889	907,781111	939,335000	876,227222	927,198889	927,198889	893,217778	893,217778	944,189444	876,227222	983,025000	842,246111	893,217778	878,654444	956,325556	929,626111	932,053333	924,771667	966,034444	966,034444	939,335000	890,790556	944,189444	873,800000	953,898333	919,917222	856,809444	973,316111	975,743333	961,180000
342,087752	975,743333	929,626111	929,626111	939,335000	924,771667	919,917222	978,170556	883,508889	883,508889	893,217778	949,043889	871,372778	871,372778	871,372778	910,208333	878,654444	951,471111	951,471111	893,217778	992,733889	992,733889	893,217778	924,771667	832,537222	900,499444	895,645000	966,034444	966,034444	907,781111	907,781111	961,180000	888,363333	922,344444	915,062778	910,208333	902,926667	944,189444	939,335000	934,480556	975,743333	876,227222	876,227222	951,471111	963,607222	949,043889	956,325556	985,452222	951,471111	966,034444	898,072222	859,236667	871,372778
342,461284	907,781111	905,353889	905,353889	944,189444	939,335000	907,781111	917,490000	910,208333	910,208333	949,043889	934,480556	868,945556	868,945556	907,781111	915,062778	902,926667	968,461667	968,461667	866,518333	905,353889	905,353889	883,508889	970,888889	944,189444	922,344444	932,053333	934,480556	934,480556	898,072222	898,072222	970,888889	919,917222	953,898333	961,180000	1007,297222	888,363333	905,353889	881,081667	958,752778	958,752778	956,325556	956,325556	910,208333	934,480556	888,363333	915,062778	900,499444	936,907778	961,180000	907,781111	944,189444	970,888889
342,834782	941,762222	922,344444	922,344444	966,034444	898,072222	963,607222	922,344444	900,499444	900,499444	890,790556	958,752778	888,363333	888,363333	859,236667	856,809444	970,888889	919,917222	919,917222	968,461667	885,936111	885,936111	936,907778	912,635556	856,809444	968,461667	885,936111	1002,442778	1002,442778	953,898333	953,898333	956,325556	958,752778	929,626111	932,053333	939,335000	881,081667	973,316111	944,189444	968,461667	953,898333	929,626111	929,626111	898,072222	864,091111	970,888889	939,335000	915,062778	932,053333	946,616667	932,053333	912,635556	939,335000
343,208245	941,762222	876,227222	876,227222	951,471111	842,246111	888,363333	929,626111	893,217778	893,217778	917,490000	915,062778	910,208333	910,208333	939,335000	900,499444	883,508889	929,626111	929,626111	932,053333	864,091111	864,091111	1012,151667	915,062778	932,053333	878,654444	898,072222	895,645000	895,645000	961,180000	961,180000	946,616667	873,800000	936,907778	883,508889	888,363333	980,597778	946,616667	915,062778	919,917222	1002,442778	1007,297222	1007,297222	949,043889	873,800000	866,518333	949,043889	876,227222	832,537222	885,936111	873,800000	995,161111	919,917222
343,581674	915,062778	939,335000	939,335000	927,198889	881,081667	902,926667	929,626111	905,353889	905,353889	936,907778	907,781111	941,762222	941,762222	895,645000	910,208333	876,227222	929,626111	929,626111	929,626111	939,335000	939,335000	980,597778	907,781111	939,335000	953,898333	932,053333	883,508889	883,508889	864,091111	864,091111	871,372778	992,733889	900,499444	871,372778	978,170556	953,898333	844,673333	924,771667	885,936111	932,053333	956,325556	956,325556	905,353889	946,616667	932,053333	927,198889	941,762222	881,081667	939,335000	890,790556	1004,870000	951,471111
343,955069	927,198889	961,180000	961,180000	946,616667	927,198889	936,907778	898,072222	881,081667	881,081667	895,645000	949,043889	888,363333	888,363333	902,926667	866,518333	932,053333	854,382222	854,382222	856,809444	919,917222	919,917222	934,480556	847,100556	898,072222	944,189444	888,363333	934,480556	934,480556	924,771667	924,771667	929,626111	912,635556	958,752778	871,372778	973,316111	970,888889	912,635556	864,091111	919,917222	866,518333	866,518333	866,518333	907,781111	881,081667	924,771667	856,809444	939,335000	902,926667	946,616667	881,081667	944,189444	917,490000
344,328429	917,490000	868,945556	868,945556	895,645000	944,189444	917,490000	866,518333	934,480556	934,480556	864,091111	961,180000	902,926667	902,926667	944,189444	893,217778	936,907778	895,645000	895,645000	919,917222	949,043889	949,043889	888,363333	907,781111	902,926667	907,781111	946,616667	883,508889	883,508889	939,335000	939,335000	885,936111	873,800000	944,189444	907,781111	915,062778	951,471111	902,926667	854,382222	917,490000	878,654444	883,508889	883,508889	919,917222	893,217778	924,771667	871,372778	864,091111	898,072222	915,062778	919,917222	895,645000	890,790556
344,701755	944,189444	883,508889	883,508889	941,762222	915,062778	1002,442778	946,616667	905,353889	905,353889	929,626111	895,645000	910,208333	910,208333	883,508889	917,490000	927,198889	878,654444	878,654444	851,955000	905,353889	905,353889	864,091111	917,490000	888,363333	876,227222	883,508889	871,372778	871,372778	910,208333	910,208333	902,926667	859,236667	929,626111	963,607222	868,945556	915,062778	919,917222	932,053333	881,081667	946,616667	915,062778	915,062778	941,762222	936,907778	890,790556	919,917222	881,081667	859,236667	895,645000	924,771667	932,053333	900,499444
