0.000000	8.362093
0.704000	8.711063
1.306000	8.362093
1.905000	8.363149
2.505000	8.014179
3.104000	8.014179
3.704000	8.363149
4.305000	8.363149
4.904000	8.363149
5.505000	8.362093
6.104000	8.363149
6.704000	8.363149
7.304000	8.015191
7.904000	7.666221
8.503000	8.363149
9.103000	8.363149
9.702000	8.014179
10.302000	8.362093
10.902000	8.362093
11.502000	8.363149
12.102000	8.363149
12.701000	8.363149
13.301000	7.666221
13.900000	8.363149
14.499000	8.015191
15.099000	8.363149
15.699000	7.666221
16.299000	8.014179
16.898000	8.363149
17.498000	8.711063
18.098000	8.711063
18.699000	8.363149
19.298000	8.363149
19.898000	8.363149
20.498000	8.014179
21.097000	8.015191
21.697000	8.363149
22.297000	8.363149
22.897000	8.712162
23.497000	9.060076
24.096000	9.757003
24.695000	9.409133
25.295000	9.409133
25.895000	9.061220
26.495000	9.061220
27.095000	9.061220
27.695000	9.061220
28.295000	9.061220
28.894000	9.061220
29.493000	9.409133
30.093000	9.061220
30.693000	9.061220
31.293000	9.061220
31.893000	9.061220
32.493000	9.061220
33.092000	9.061220
33.691000	8.712162
34.291000	8.712162
34.891000	8.364204
35.491000	8.364204
36.092000	8.712162
36.692000	8.015191
37.292000	8.363149
37.892000	8.363149
38.492000	8.363149
39.091000	8.363149
39.691000	8.014179
40.291000	8.363149
40.891000	8.363149
41.491000	8.014179
42.091000	8.014179
42.691000	8.363149
43.291000	8.363149
43.890000	8.363149
44.489000	8.014179
45.089000	8.363149
45.689000	8.014179
46.289000	8.014179
46.889000	8.363149
47.489000	8.363149
48.089000	8.362093
48.688000	8.014179
49.288000	8.363149
49.888000	8.014179
50.488000	8.363149
51.088000	8.363149
51.688000	8.363149
52.288000	8.014179
52.888000	8.362093
53.488000	8.711063
54.088000	8.363149
54.688000	8.711063
55.288000	8.711063
55.888000	8.014179
56.488000	8.015191
57.088000	8.014179
57.688000	8.363149
58.287000	8.363149
58.887000	8.014179
59.487000	8.711063
60.086000	8.363149
60.686000	8.014179
61.285000	8.363149
61.885000	8.363149
62.485000	8.363149
63.085000	8.014179
63.684000	8.363149
64.284000	8.363149
64.883000	8.711063
65.483000	8.711063
66.083000	8.014179
66.683000	8.363149
67.283000	8.014179
67.883000	8.363149
68.482000	8.363149
69.081000	8.014179
69.681000	8.014179
70.281000	8.363149
70.882000	8.711063
71.482000	8.014179
72.082000	8.363149
72.682000	8.014179
73.280000	8.363149
73.880000	8.363149
74.480000	8.363149
75.079000	8.363149
75.679000	8.014179
76.279000	8.014179
76.879000	9.061220
77.478000	9.061220
78.077000	9.410321
78.677000	9.410321
79.277000	9.410321
79.877000	9.410321
80.477000	9.758235
81.076000	9.410321
81.676000	9.410321
82.276000	9.410321
82.875000	9.061220
83.475000	9.759466
84.075000	9.061220
84.675000	9.062363
85.274000	9.410321
85.874000	9.061220
86.474000	8.713262
87.074000	8.713262
87.674000	9.062363
88.274000	9.061220
88.874000	8.713262
89.473000	9.061220
90.073000	9.061220
90.673000	9.061220
91.273000	8.713262
91.873000	8.713262
92.472000	8.713262
93.071000	8.364204
93.671000	8.364204
94.271000	8.364204
94.871000	9.061220
95.471000	8.015191
96.071000	8.364204
96.671000	8.015191
97.270000	7.666221
97.869000	8.015191
98.469000	8.015191
99.069000	8.015191
99.669000	8.015191
100.269000	8.015191
100.869000	7.666221
101.468000	8.015191
102.068000	8.015191
102.667000	8.363149
103.267000	8.712162
103.867000	8.363149
104.467000	8.363149
105.067000	8.363149
105.666000	8.015191
106.267000	8.363149
106.867000	8.014179
107.467000	8.015191
108.066000	8.015191
108.666000	8.015191
109.265000	8.015191
109.865000	8.363149
110.465000	8.363149
111.065000	8.363149
111.665000	8.363149
112.264000	8.363149
112.864000	8.363149
113.464000	8.363149
114.064000	8.363149
114.664000	8.015191
115.264000	8.015191
115.864000	7.666221
116.464000	8.363149
117.063000	8.015191
117.663000	8.363149
118.263000	8.363149
118.863000	7.666221
119.463000	8.015191
120.063000	8.363149
120.663000	8.363149
121.263000	8.015191
121.863000	8.363149
122.462000	8.363149
123.062000	8.363149
123.663000	8.363149
124.263000	8.015191
124.863000	8.363149
125.463000	8.363149
126.063000	8.712162
126.663000	8.364204
127.262000	9.759466
127.862000	9.758235
128.462000	9.758235
129.062000	10.803075
129.662000	9.758235
130.262000	9.758235
130.862000	10.106104
131.462000	9.758235
132.061000	10.455249
132.661000	9.758235
133.261000	9.410321
133.860000	10.455249
134.460000	9.410321
135.060000	9.409133
135.660000	9.758235
136.260000	9.758235
136.859000	9.410321
137.459000	9.758235
138.059000	9.758235
138.659000	9.758235
139.259000	9.410321
139.859000	9.758235
140.459000	9.758235
141.053000	10.107379
141.651000	9.758235
142.251000	9.758235
142.852000	9.410321
143.451000	10.106104
144.051000	10.455249
144.651000	9.410321
145.251000	9.758235
145.850000	9.410321
146.450000	9.410321
147.049000	9.758235
147.649000	9.758235
148.249000	9.758235
148.849000	9.410321
149.448000	9.410321
150.048000	9.758235
150.648000	9.758235
151.248000	9.410321
151.848000	9.410321
152.447000	9.061220
153.047000	9.410321
153.647000	9.409133
154.247000	9.758235
154.847000	9.758235
155.447000	9.061220
156.047000	9.061220
156.646000	8.713262
157.246000	9.061220
157.845000	9.062363
158.446000	8.713262
159.046000	9.061220
159.646000	8.713262
160.246000	10.107379
160.846000	10.455249
161.445000	9.758235
162.044000	10.107379
162.644000	9.758235
163.244000	9.758235
163.844000	10.106104
164.444000	9.410321
165.044000	10.106104
165.643000	9.758235
166.242000	10.106104
166.842000	10.107379
167.442000	9.758235
168.042000	9.758235
168.642000	10.455249
169.242000	9.758235
169.841000	9.758235
170.441000	9.758235
171.041000	9.758235
171.640000	10.106104
172.240000	10.106104
172.840000	10.107379
173.440000	9.758235
174.039000	9.062363
174.639000	9.758235
175.239000	9.409133
175.839000	9.758235
176.439000	9.409133
177.039000	9.758235
