wavelength-0,000787	-0,000872	-0,001247	-0,001221	-0,001062	-0,001165	-0,000505	0,000379	-0,000087	0,000049	-0,001129

324,868475	854,382222	854,382222	810,692222	810,692222	907,781111	803,410556	912,635556	800,983333	885,936111	839,818889	859,236667
325,243568	856,809444	856,809444	883,508889	883,508889	881,081667	854,382222	868,945556	834,964444	834,964444	893,217778	827,682778
325,618628	779,138333	779,138333	783,992778	783,992778	898,072222	791,274444	864,091111	815,546667	800,983333	929,626111	851,955000
325,993654	854,382222	854,382222	740,302778	740,302778	805,837778	859,236667	783,992778	856,809444	902,926667	827,682778	898,072222
326,368646	890,790556	890,790556	866,518333	866,518333	864,091111	827,682778	893,217778	864,091111	810,692222	883,508889	849,527778
326,743604	839,818889	839,818889	815,546667	815,546667	803,410556	849,527778	866,518333	839,818889	810,692222	851,955000	793,701667
327,118529	859,236667	859,236667	900,499444	900,499444	868,945556	861,663889	898,072222	810,692222	817,973889	830,110000	944,189444
327,493421	876,227222	876,227222	905,353889	905,353889	861,663889	849,527778	813,119444	854,382222	832,537222	825,255556	851,955000
327,868278	927,198889	927,198889	898,072222	898,072222	808,265000	873,800000	868,945556	750,011667	844,673333	873,800000	873,800000
328,243102	851,955000	851,955000	803,410556	803,410556	864,091111	898,072222	939,335000	820,401111	861,663889	878,654444	788,847222
328,617892	837,391667	837,391667	847,100556	847,100556	864,091111	815,546667	842,246111	798,556111	813,119444	822,828333	834,964444
328,992648	830,110000	830,110000	898,072222	898,072222	786,420000	827,682778	788,847222	834,964444	830,110000	900,499444	813,119444
329,367371	941,762222	941,762222	837,391667	837,391667	893,217778	844,673333	771,856667	917,490000	832,537222	902,926667	800,983333
329,742060	890,790556	890,790556	771,856667	771,856667	929,626111	854,382222	803,410556	767,002222	810,692222	820,401111	881,081667
330,116715	905,353889	905,353889	837,391667	837,391667	924,771667	876,227222	868,945556	817,973889	859,236667	861,663889	854,382222
330,491336	861,663889	861,663889	825,255556	825,255556	893,217778	839,818889	885,936111	808,265000	873,800000	820,401111	883,508889
330,865924	817,973889	817,973889	844,673333	844,673333	861,663889	881,081667	825,255556	813,119444	849,527778	849,527778	830,110000
331,240477	893,217778	893,217778	900,499444	900,499444	834,964444	895,645000	847,100556	924,771667	800,983333	898,072222	871,372778
331,614997	808,265000	808,265000	859,236667	859,236667	820,401111	864,091111	866,518333	827,682778	919,917222	854,382222	871,372778
331,989483	813,119444	813,119444	910,208333	910,208333	800,983333	827,682778	859,236667	871,372778	885,936111	827,682778	830,110000
332,363935	871,372778	871,372778	946,616667	946,616667	876,227222	825,255556	810,692222	864,091111	893,217778	910,208333	847,100556
332,738354	885,936111	885,936111	851,955000	851,955000	783,992778	898,072222	825,255556	849,527778	859,236667	837,391667	798,556111
333,112738	864,091111	864,091111	878,654444	878,654444	849,527778	915,062778	881,081667	839,818889	905,353889	910,208333	859,236667
333,487088	844,673333	844,673333	832,537222	832,537222	893,217778	796,128889	881,081667	817,973889	881,081667	888,363333	825,255556
333,861405	876,227222	876,227222	849,527778	849,527778	873,800000	783,992778	796,128889	832,537222	827,682778	849,527778	830,110000
334,235687	847,100556	847,100556	895,645000	895,645000	822,828333	924,771667	905,353889	878,654444	861,663889	873,800000	866,518333
334,609936	842,246111	842,246111	866,518333	866,518333	832,537222	912,635556	827,682778	919,917222	810,692222	866,518333	817,973889
334,984150	817,973889	817,973889	890,790556	890,790556	796,128889	851,955000	842,246111	839,818889	815,546667	898,072222	927,198889
335,358331	830,110000	830,110000	800,983333	800,983333	859,236667	781,565556	881,081667	834,964444	885,936111	915,062778	859,236667
335,732478	844,673333	844,673333	825,255556	825,255556	779,138333	837,391667	800,983333	825,255556	881,081667	839,818889	856,809444
336,106590	876,227222	876,227222	830,110000	830,110000	917,490000	822,828333	830,110000	822,828333	868,945556	844,673333	885,936111
336,480669	902,926667	902,926667	827,682778	827,682778	873,800000	861,663889	839,818889	837,391667	864,091111	871,372778	900,499444
336,854713	864,091111	864,091111	854,382222	854,382222	902,926667	866,518333	851,955000	822,828333	856,809444	919,917222	861,663889
337,228724	881,081667	881,081667	861,663889	861,663889	810,692222	900,499444	832,537222	861,663889	866,518333	844,673333	847,100556
337,602700	847,100556	847,100556	861,663889	861,663889	859,236667	827,682778	915,062778	849,527778	832,537222	805,837778	851,955000
337,976642	866,518333	866,518333	805,837778	805,837778	932,053333	827,682778	883,508889	871,372778	837,391667	861,663889	864,091111
338,350550	878,654444	878,654444	813,119444	813,119444	851,955000	822,828333	893,217778	803,410556	834,964444	871,372778	839,818889
338,724424	873,800000	873,800000	912,635556	912,635556	873,800000	881,081667	842,246111	839,818889	851,955000	878,654444	815,546667
339,098264	883,508889	883,508889	830,110000	830,110000	859,236667	844,673333	859,236667	832,537222	878,654444	844,673333	837,391667
339,472070	851,955000	851,955000	866,518333	866,518333	844,673333	825,255556	825,255556	810,692222	907,781111	876,227222	830,110000
339,845842	864,091111	864,091111	861,663889	861,663889	847,100556	854,382222	803,410556	842,246111	868,945556	844,673333	805,837778
340,219579	827,682778	827,682778	800,983333	800,983333	803,410556	832,537222	757,293333	834,964444	859,236667	793,701667	781,565556
340,593282	878,654444	878,654444	844,673333	844,673333	832,537222	808,265000	849,527778	849,527778	769,429444	844,673333	861,663889
340,966951	861,663889	861,663889	878,654444	878,654444	864,091111	820,401111	847,100556	791,274444	868,945556	871,372778	825,255556
341,340586	871,372778	871,372778	750,011667	750,011667	849,527778	859,236667	856,809444	813,119444	788,847222	844,673333	803,410556
341,714186	847,100556	847,100556	813,119444	813,119444	890,790556	808,265000	842,246111	844,673333	834,964444	815,546667	878,654444
342,087752	893,217778	893,217778	905,353889	905,353889	864,091111	774,283889	839,818889	805,837778	796,128889	881,081667	813,119444
342,461284	881,081667	881,081667	847,100556	847,100556	851,955000	888,363333	837,391667	895,645000	800,983333	808,265000	844,673333
342,834782	810,692222	810,692222	796,128889	796,128889	837,391667	834,964444	834,964444	878,654444	844,673333	781,565556	803,410556
343,208245	900,499444	900,499444	881,081667	881,081667	890,790556	910,208333	844,673333	827,682778	861,663889	949,043889	820,401111
343,581674	861,663889	861,663889	861,663889	861,663889	832,537222	898,072222	815,546667	849,527778	825,255556	868,945556	786,420000
343,955069	883,508889	883,508889	873,800000	873,800000	827,682778	861,663889	929,626111	871,372778	808,265000	815,546667	842,246111
344,328429	834,964444	834,964444	793,701667	793,701667	820,401111	813,119444	876,227222	866,518333	849,527778	849,527778	813,119444
344,701755	929,626111	929,626111	885,936111	885,936111	817,973889	776,711111	876,227222	876,227222	873,800000	866,518333	844,673333
345,075047	844,673333	844,673333	851,955000	851,955000	915,062778	883,508889	864,091111	834,964444	883,508889	866,518333	861,663889
345,448304	871,372778	871,372778	839,818889	839,818889	890,790556	803,410556	873,800000	842,246111	844,673333	842,246111	868,945556
345,821526	905,353889	905,353889	895,645000	895,645000	825,255556	791,274444	849,527778	876,227222	878,654444	856,809444	820,401111
346,194715	881,081667	881,081667	837,391667	837,391667	861,663889	910,208333	900,499444	873,800000	847,100556	859,236667	856,809444
346,567869	783,992778	783,992778	847,100556	847,100556	781,565556	844,673333	859,236667	873,800000	856,809444	895,645000	876,227222
346,940988	844,673333	844,673333	830,110000	830,110000	774,283889	854,382222	813,119444	788,847222	864,091111	883,508889	866,518333
347,314073	859,236667	859,236667	893,217778	893,217778	747,584444	786,420000	861,663889	837,391667	915,062778	827,682778	912,635556
347,687123	861,663889	861,663889	815,546667	815,546667	822,828333	822,828333	839,818889	764,575000	817,973889	854,382222	771,856667
348,060139	803,410556	803,410556	844,673333	844,673333	876,227222	779,138333	929,626111	813,119444	747,584444	847,100556	788,847222
348,433121	839,818889	839,818889	803,410556	803,410556	851,955000	800,983333	808,265000	881,081667	822,828333	864,091111	898,072222
348,806067	839,818889	839,818889	849,527778	849,527778	885,936111	849,527778	856,809444	825,255556	825,255556	788,847222	888,363333
349,178980	822,828333	822,828333	822,828333	822,828333	885,936111	851,955000	810,692222	827,682778	844,673333	842,246111	813,119444
349,551858	946,616667	946,616667	813,119444	813,119444	854,382222	856,809444	859,236667	813,119444	917,490000	900,499444	796,128889
349,924701	815,546667	815,546667	851,955000	851,955000	893,217778	839,818889	822,828333	830,110000	827,682778	885,936111	825,255556
350,297509	834,964444	834,964444	919,917222	919,917222	878,654444	876,227222	866,518333	876,227222	963,607222	861,663889	866,518333
350,670283	883,508889	883,508889	873,800000	873,800000	822,828333	902,926667	864,091111	861,663889	817,973889	837,391667	856,809444
351,043023	876,227222	876,227222	890,790556	890,790556	827,682778	890,790556	832,537222	830,110000	834,964444	832,537222	871,372778
351,415727	805,837778	805,837778	827,682778	827,682778	813,119444	825,255556	900,499444	888,363333	808,265000	834,964444	837,391667
351,788397	803,410556	803,410556	885,936111	885,936111	854,382222	825,255556	854,382222	839,818889	866,518333	902,926667	820,401111
352,161033	837,391667	837,391667	868,945556	868,945556	917,490000	883,508889	810,692222	898,072222	803,410556	844,673333	859,236667
352,533633	905,353889	905,353889	813,119444	813,119444	868,945556	868,945556	876,227222	893,217778	849,527778	849,527778	878,654444
352,906199	866,518333	866,518333	890,790556	890,790556	849,527778	893,217778	902,926667	876,227222	847,100556	890,790556	878,654444
353,278731	854,382222	854,382222	844,673333	844,673333	864,091111	839,818889	837,391667	798,556111	885,936111	871,372778	912,635556
353,651227	808,265000	808,265000	856,809444	856,809444	786,420000	825,255556	922,344444	788,847222	946,616667	796,128889	805,837778
354,023689	864,091111	864,091111	895,645000	895,645000	781,565556	883,508889	849,527778	878,654444	820,401111	910,208333	776,711111
354,396116	837,391667	837,391667	847,100556	847,100556	808,265000	851,955000	876,227222	810,692222	854,382222	800,983333	803,410556
354,768508	793,701667	793,701667	890,790556	890,790556	907,781111	805,837778	864,091111	842,246111	851,955000	915,062778	791,274444
355,140866	837,391667	837,391667	888,363333	888,363333	873,800000	849,527778	924,771667	830,110000	849,527778	927,198889	800,983333
355,513188	871,372778	871,372778	866,518333	866,518333	825,255556	842,246111	834,964444	810,692222	839,818889	861,663889	764,575000
355,885476	808,265000	808,265000	813,119444	813,119444	871,372778	805,837778	883,508889	837,391667	842,246111	827,682778	912,635556
356,257729	837,391667	837,391667	822,828333	822,828333	817,973889	868,945556	817,973889	878,654444	864,091111	791,274444	861,663889
356,629947	905,353889	905,353889	825,255556	825,255556	851,955000	851,955000	859,236667	844,673333	827,682778	861,663889	832,537222
357,002130	876,227222	876,227222	822,828333	822,828333	910,208333	844,673333	854,382222	822,828333	769,429444	834,964444	844,673333
357,374279	834,964444	834,964444	827,682778	827,682778	788,847222	813,119444	779,138333	905,353889	832,537222	825,255556	808,265000
357,746392	813,119444	813,119444	878,654444	878,654444	890,790556	912,635556	868,945556	786,420000	912,635556	885,936111	881,081667
358,118471	793,701667	793,701667	808,265000	808,265000	883,508889	817,973889	844,673333	876,227222	881,081667	839,818889	859,236667
358,490514	881,081667	881,081667	759,720556	759,720556	910,208333	783,992778	830,110000	810,692222	895,645000	810,692222	871,372778
358,862523	817,973889	817,973889	871,372778	871,372778	924,771667	830,110000	849,527778	898,072222	793,701667	834,964444	847,100556
359,234497	922,344444	922,344444	902,926667	902,926667	881,081667	883,508889	805,837778	941,762222	893,217778	927,198889	900,499444
359,606436	842,246111	842,246111	849,527778	849,527778	864,091111	820,401111	834,964444	837,391667	866,518333	861,663889	817,973889
359,978339	844,673333	844,673333	808,265000	808,265000	783,992778	825,255556	881,081667	839,818889	873,800000	900,499444	871,372778
360,350208	854,382222	854,382222	808,265000	808,265000	849,527778	815,546667	842,246111	876,227222	915,062778	822,828333	822,828333
360,722042	820,401111	820,401111	871,372778	871,372778	813,119444	813,119444	895,645000	912,635556	825,255556	827,682778	885,936111
361,093841	832,537222	832,537222	898,072222	898,072222	842,246111	847,100556	844,673333	832,537222	844,673333	791,274444	851,955000
361,465604	883,508889	883,508889	851,955000	851,955000	839,818889	825,255556	915,062778	830,110000	893,217778	827,682778	827,682778
361,837333	803,410556	803,410556	885,936111	885,936111	822,828333	890,790556	849,527778	859,236667	834,964444	871,372778	871,372778
362,209026	822,828333	822,828333	805,837778	805,837778	866,518333	832,537222	881,081667	839,818889	832,537222	895,645000	847,100556
362,580685	827,682778	827,682778	808,265000	808,265000	849,527778	803,410556	854,382222	837,391667	881,081667	868,945556	876,227222
362,952308	817,973889	817,973889	822,828333	822,828333	781,565556	849,527778	871,372778	844,673333	859,236667	876,227222	883,508889
363,323896	825,255556	825,255556	888,363333	888,363333	861,663889	783,992778	808,265000	830,110000	839,818889	878,654444	839,818889
363,695449	859,236667	859,236667	800,983333	800,983333	815,546667	808,265000	854,382222	885,936111	830,110000	881,081667	864,091111
364,066967	864,091111	864,091111	839,818889	839,818889	856,809444	793,701667	861,663889	839,818889	788,847222	844,673333	873,800000
364,438450	825,255556	825,255556	851,955000	851,955000	885,936111	851,955000	927,198889	839,818889	825,255556	902,926667	924,771667
364,809897	810,692222	810,692222	832,537222	832,537222	946,616667	868,945556	873,800000	934,480556	830,110000	881,081667	847,100556
365,181310	854,382222	854,382222	900,499444	900,499444	793,701667	881,081667	837,391667	885,936111	842,246111	888,363333	876,227222
365,552687	885,936111	885,936111	851,955000	851,955000	817,973889	847,100556	885,936111	885,936111	873,800000	900,499444	956,325556
365,924028	808,265000	808,265000	868,945556	868,945556	793,701667	805,837778	922,344444	883,508889	873,800000	898,072222	900,499444
366,295335	844,673333	844,673333	803,410556	803,410556	791,274444	847,100556	817,973889	864,091111	851,955000	854,382222	839,818889
366,666606	878,654444	878,654444	813,119444	813,119444	839,818889	859,236667	856,809444	917,490000	808,265000	861,663889	888,363333
367,037842	808,265000	808,265000	837,391667	837,391667	859,236667	822,828333	822,828333	881,081667	830,110000	859,236667	817,973889
367,409043	842,246111	842,246111	815,546667	815,546667	813,119444	847,100556	878,654444	817,973889	851,955000	793,701667	847,100556
367,780209	788,847222	788,847222	849,527778	849,527778	854,382222	890,790556	854,382222	805,837778	873,800000	922,344444	868,945556
368,151339	820,401111	820,401111	847,100556	847,100556	786,420000	856,809444	825,255556	851,955000	830,110000	881,081667	856,809444
368,522434	910,208333	910,208333	837,391667	837,391667	839,818889	810,692222	878,654444	859,236667	832,537222	893,217778	868,945556
368,893493	851,955000	851,955000	856,809444	856,809444	827,682778	859,236667	822,828333	878,654444	825,255556	849,527778	919,917222
369,264517	883,508889	883,508889	825,255556	825,255556	915,062778	919,917222	854,382222	849,527778	866,518333	815,546667	885,936111
369,635506	788,847222	788,847222	856,809444	856,809444	893,217778	830,110000	912,635556	849,527778	849,527778	822,828333	728,166667
370,006459	873,800000	873,800000	849,527778	849,527778	740,302778	861,663889	832,537222	912,635556	864,091111	907,781111	902,926667
370,377377	808,265000	808,265000	900,499444	900,499444	842,246111	895,645000	859,236667	905,353889	837,391667	825,255556	900,499444
370,748260	854,382222	854,382222	800,983333	800,983333	842,246111	915,062778	813,119444	847,100556	822,828333	822,828333	847,100556
371,119107	905,353889	905,353889	883,508889	883,508889	871,372778	822,828333	844,673333	893,217778	917,490000	793,701667	859,236667
371,489918	815,546667	815,546667	747,584444	747,584444	900,499444	895,645000	825,255556	868,945556	856,809444	825,255556	881,081667
371,860694	915,062778	915,062778	871,372778	871,372778	820,401111	866,518333	810,692222	849,527778	776,711111	805,837778	856,809444
372,231435	832,537222	832,537222	888,363333	888,363333	813,119444	849,527778	936,907778	873,800000	864,091111	953,898333	830,110000
372,602140	888,363333	888,363333	881,081667	881,081667	849,527778	830,110000	827,682778	856,809444	878,654444	817,973889	796,128889
372,972809	864,091111	864,091111	868,945556	868,945556	861,663889	839,818889	764,575000	888,363333	832,537222	844,673333	822,828333
373,343444	742,730000	742,730000	890,790556	890,790556	868,945556	915,062778	815,546667	859,236667	834,964444	893,217778	803,410556
373,714042	822,828333	822,828333	808,265000	808,265000	859,236667	878,654444	868,945556	842,246111	864,091111	793,701667	898,072222
374,084605	881,081667	881,081667	849,527778	849,527778	851,955000	876,227222	847,100556	849,527778	868,945556	871,372778	878,654444
374,455132	856,809444	856,809444	783,992778	783,992778	791,274444	834,964444	842,246111	757,293333	764,575000	839,818889	864,091111
374,825624	847,100556	847,100556	779,138333	779,138333	854,382222	878,654444	810,692222	849,527778	868,945556	776,711111	832,537222
375,196080	888,363333	888,363333	871,372778	871,372778	866,518333	837,391667	830,110000	854,382222	859,236667	905,353889	881,081667
375,566501	859,236667	859,236667	893,217778	893,217778	779,138333	878,654444	859,236667	915,062778	827,682778	810,692222	873,800000
375,936885	905,353889	905,353889	876,227222	876,227222	854,382222	953,898333	832,537222	900,499444	837,391667	827,682778	864,091111
376,307235	779,138333	779,138333	864,091111	864,091111	822,828333	796,128889	820,401111	847,100556	837,391667	929,626111	876,227222
376,677548	888,363333	888,363333	847,100556	847,100556	885,936111	900,499444	832,537222	871,372778	856,809444	893,217778	837,391667
377,047826	866,518333	866,518333	924,771667	924,771667	885,936111	839,818889	861,663889	871,372778	849,527778	810,692222	871,372778
377,418068	808,265000	808,265000	847,100556	847,100556	849,527778	873,800000	815,546667	842,246111	856,809444	885,936111	902,926667
377,788275	822,828333	822,828333	854,382222	854,382222	788,847222	866,518333	871,372778	774,283889	907,781111	859,236667	844,673333
378,158445	837,391667	837,391667	851,955000	851,955000	898,072222	834,964444	822,828333	810,692222	866,518333	839,818889	851,955000
378,528580	796,128889	796,128889	837,391667	837,391667	864,091111	757,293333	878,654444	895,645000	820,401111	788,847222	830,110000
378,898679	793,701667	793,701667	767,002222	767,002222	849,527778	837,391667	849,527778	752,438889	800,983333	929,626111	878,654444
379,268743	859,236667	859,236667	817,973889	817,973889	830,110000	791,274444	856,809444	839,818889	788,847222	849,527778	788,847222
379,638770	919,917222	919,917222	815,546667	815,546667	851,955000	856,809444	890,790556	854,382222	929,626111	866,518333	873,800000
380,008762	825,255556	825,255556	793,701667	793,701667	881,081667	851,955000	866,518333	825,255556	854,382222	834,964444	825,255556
380,378718	820,401111	820,401111	854,382222	854,382222	905,353889	885,936111	837,391667	856,809444	825,255556	893,217778	808,265000
380,748638	847,100556	847,100556	856,809444	856,809444	900,499444	769,429444	805,837778	854,382222	881,081667	810,692222	871,372778
381,118523	813,119444	813,119444	825,255556	825,255556	849,527778	876,227222	919,917222	851,955000	820,401111	871,372778	798,556111
381,488371	830,110000	830,110000	803,410556	803,410556	876,227222	822,828333	888,363333	868,945556	810,692222	905,353889	868,945556
381,858184	847,100556	847,100556	815,546667	815,546667	907,781111	825,255556	820,401111	888,363333	817,973889	898,072222	917,490000
382,227960	781,565556	781,565556	888,363333	888,363333	876,227222	866,518333	859,236667	849,527778	839,818889	861,663889	827,682778
382,597701	788,847222	788,847222	854,382222	854,382222	881,081667	834,964444	861,663889	822,828333	866,518333	834,964444	837,391667
382,967406	927,198889	927,198889	915,062778	915,062778	752,438889	842,246111	866,518333	839,818889	859,236667	900,499444	834,964444
383,337075	890,790556	890,790556	842,246111	842,246111	834,964444	834,964444	800,983333	864,091111	873,800000	844,673333	813,119444
383,706708	839,818889	839,818889	873,800000	873,800000	822,828333	859,236667	927,198889	815,546667	861,663889	808,265000	915,062778
384,076304	893,217778	893,217778	834,964444	834,964444	859,236667	883,508889	839,818889	864,091111	895,645000	830,110000	842,246111
384,445865	832,537222	832,537222	873,800000	873,800000	817,973889	820,401111	839,818889	849,527778	844,673333	786,420000	859,236667
384,815390	847,100556	847,100556	813,119444	813,119444	834,964444	851,955000	844,673333	856,809444	851,955000	822,828333	813,119444
385,184879	839,818889	839,818889	876,227222	876,227222	861,663889	873,800000	851,955000	827,682778	866,518333	878,654444	856,809444
385,554332	871,372778	871,372778	881,081667	881,081667	825,255556	825,255556	878,654444	844,673333	847,100556	839,818889	924,771667
385,923749	842,246111	842,246111	788,847222	788,847222	834,964444	917,490000	817,973889	844,673333	873,800000	919,917222	847,100556
386,293130	834,964444	834,964444	907,781111	907,781111	888,363333	859,236667	854,382222	888,363333	786,420000	849,527778	847,100556
386,662474	890,790556	890,790556	815,546667	815,546667	847,100556	868,945556	883,508889	864,091111	864,091111	825,255556	822,828333
387,031783	856,809444	856,809444	827,682778	827,682778	847,100556	844,673333	888,363333	808,265000	876,227222	837,391667	800,983333
387,401055	798,556111	798,556111	898,072222	898,072222	851,955000	776,711111	762,147778	830,110000	890,790556	898,072222	890,790556
387,770292	883,508889	883,508889	868,945556	868,945556	834,964444	851,955000	873,800000	922,344444	815,546667	859,236667	859,236667
388,139492	871,372778	871,372778	849,527778	849,527778	883,508889	868,945556	803,410556	839,818889	832,537222	815,546667	825,255556
388,508656	825,255556	825,255556	813,119444	813,119444	786,420000	834,964444	915,062778	888,363333	871,372778	786,420000	890,790556
388,877784	859,236667	859,236667	803,410556	803,410556	905,353889	849,527778	808,265000	868,945556	779,138333	881,081667	873,800000
389,246876	837,391667	837,391667	757,293333	757,293333	837,391667	871,372778	851,955000	781,565556	851,955000	822,828333	839,818889
389,615931	820,401111	820,401111	788,847222	788,847222	902,926667	822,828333	890,790556	847,100556	817,973889	854,382222	844,673333
389,984950	866,518333	866,518333	842,246111	842,246111	849,527778	881,081667	859,236667	817,973889	861,663889	834,964444	830,110000
390,353933	924,771667	924,771667	878,654444	878,654444	776,711111	893,217778	883,508889	798,556111	871,372778	764,575000	900,499444
390,722880	878,654444	878,654444	798,556111	798,556111	822,828333	851,955000	849,527778	830,110000	817,973889	873,800000	820,401111
391,091791	873,800000	873,800000	757,293333	757,293333	837,391667	876,227222	796,128889	861,663889	796,128889	832,537222	861,663889
391,460665	851,955000	851,955000	871,372778	871,372778	868,945556	902,926667	868,945556	915,062778	849,527778	839,818889	876,227222
391,829503	890,790556	890,790556	895,645000	895,645000	842,246111	885,936111	798,556111	859,236667	842,246111	876,227222	817,973889
392,198304	832,537222	832,537222	902,926667	902,926667	808,265000	805,837778	808,265000	854,382222	856,809444	837,391667	851,955000
392,567070	847,100556	847,100556	854,382222	854,382222	830,110000	825,255556	856,809444	849,527778	822,828333	786,420000	808,265000
392,935799	791,274444	791,274444	856,809444	856,809444	895,645000	873,800000	827,682778	798,556111	885,936111	796,128889	895,645000
393,304491	805,837778	805,837778	847,100556	847,100556	864,091111	900,499444	808,265000	851,955000	871,372778	873,800000	859,236667
393,673148	878,654444	878,654444	825,255556	825,255556	832,537222	839,818889	851,955000	796,128889	905,353889	837,391667	898,072222
394,041768	832,537222	832,537222	871,372778	871,372778	856,809444	767,002222	822,828333	888,363333	883,508889	834,964444	868,945556
394,410351	885,936111	885,936111	793,701667	793,701667	849,527778	956,325556	820,401111	844,673333	815,546667	910,208333	868,945556
394,778898	873,800000	873,800000	844,673333	844,673333	876,227222	856,809444	847,100556	866,518333	929,626111	885,936111	895,645000
395,147409	837,391667	837,391667	859,236667	859,236667	859,236667	888,363333	822,828333	905,353889	856,809444	851,955000	871,372778
395,515883	864,091111	864,091111	856,809444	856,809444	866,518333	800,983333	890,790556	813,119444	781,565556	856,809444	849,527778
395,884321	827,682778	827,682778	827,682778	827,682778	905,353889	854,382222	788,847222	800,983333	803,410556	832,537222	844,673333
396,252722	878,654444	878,654444	813,119444	813,119444	856,809444	861,663889	912,635556	815,546667	825,255556	849,527778	842,246111
396,621087	910,208333	910,208333	888,363333	888,363333	912,635556	881,081667	854,382222	861,663889	885,936111	864,091111	854,382222
396,989415	851,955000	851,955000	842,246111	842,246111	842,246111	825,255556	861,663889	800,983333	764,575000	827,682778	851,955000
397,357707	834,964444	834,964444	842,246111	842,246111	810,692222	929,626111	820,401111	864,091111	934,480556	844,673333	810,692222
397,725962	888,363333	888,363333	832,537222	832,537222	856,809444	881,081667	842,246111	849,527778	851,955000	827,682778	888,363333
398,094181	820,401111	820,401111	813,119444	813,119444	876,227222	837,391667	832,537222	832,537222	893,217778	803,410556	820,401111
398,462363	864,091111	864,091111	866,518333	866,518333	859,236667	808,265000	813,119444	873,800000	883,508889	861,663889	764,575000
398,830508	844,673333	844,673333	805,837778	805,837778	912,635556	851,955000	817,973889	881,081667	895,645000	844,673333	817,973889
399,198617	871,372778	871,372778	827,682778	827,682778	844,673333	774,283889	864,091111	888,363333	849,527778	827,682778	808,265000
399,566689	868,945556	868,945556	834,964444	834,964444	851,955000	769,429444	849,527778	871,372778	834,964444	825,255556	883,508889
399,934725	837,391667	837,391667	832,537222	832,537222	815,546667	864,091111	839,818889	898,072222	907,781111	890,790556	844,673333
400,302724	847,100556	847,100556	876,227222	876,227222	881,081667	842,246111	822,828333	825,255556	883,508889	822,828333	883,508889
400,670687	856,809444	856,809444	854,382222	854,382222	888,363333	781,565556	871,372778	878,654444	851,955000	890,790556	881,081667
401,038612	808,265000	808,265000	878,654444	878,654444	915,062778	834,964444	800,983333	779,138333	805,837778	839,818889	917,490000
401,406501	847,100556	847,100556	830,110000	830,110000	912,635556	856,809444	825,255556	864,091111	847,100556	820,401111	815,546667
401,774354	912,635556	912,635556	849,527778	849,527778	820,401111	808,265000	849,527778	827,682778	822,828333	817,973889	815,546667
402,142169	859,236667	859,236667	745,157222	745,157222	866,518333	813,119444	815,546667	798,556111	861,663889	788,847222	864,091111
402,509948	851,955000	851,955000	898,072222	898,072222	779,138333	873,800000	800,983333	842,246111	847,100556	876,227222	847,100556
402,877690	827,682778	827,682778	856,809444	856,809444	915,062778	849,527778	793,701667	813,119444	820,401111	915,062778	883,508889
403,245396	864,091111	864,091111	868,945556	868,945556	779,138333	842,246111	849,527778	859,236667	856,809444	856,809444	820,401111
403,613064	871,372778	871,372778	844,673333	844,673333	822,828333	796,128889	864,091111	898,072222	861,663889	854,382222	876,227222
403,980696	820,401111	820,401111	832,537222	832,537222	808,265000	851,955000	893,217778	832,537222	837,391667	878,654444	917,490000
404,348291	830,110000	830,110000	839,818889	839,818889	844,673333	827,682778	854,382222	847,100556	878,654444	842,246111	864,091111
404,715849	868,945556	868,945556	837,391667	837,391667	781,565556	854,382222	856,809444	902,926667	839,818889	910,208333	793,701667
405,083370	844,673333	844,673333	856,809444	856,809444	851,955000	798,556111	820,401111	849,527778	825,255556	856,809444	844,673333
405,450855	832,537222	832,537222	837,391667	837,391667	832,537222	808,265000	827,682778	927,198889	898,072222	796,128889	854,382222
405,818303	868,945556	868,945556	839,818889	839,818889	876,227222	917,490000	817,973889	842,246111	871,372778	888,363333	832,537222
406,185713	915,062778	915,062778	956,325556	956,325556	924,771667	817,973889	905,353889	808,265000	844,673333	837,391667	866,518333
406,553087	851,955000	851,955000	866,518333	866,518333	851,955000	881,081667	873,800000	900,499444	800,983333	883,508889	932,053333
406,920424	881,081667	881,081667	912,635556	912,635556	922,344444	856,809444	864,091111	961,180000	815,546667	888,363333	781,565556
407,287724	876,227222	876,227222	832,537222	832,537222	800,983333	847,100556	779,138333	839,818889	803,410556	730,593889	837,391667
407,654987	915,062778	915,062778	856,809444	856,809444	834,964444	805,837778	788,847222	859,236667	805,837778	861,663889	861,663889
408,022213	851,955000	851,955000	871,372778	871,372778	919,917222	905,353889	898,072222	861,663889	803,410556	919,917222	859,236667
408,389402	847,100556	847,100556	890,790556	890,790556	830,110000	890,790556	827,682778	825,255556	878,654444	822,828333	834,964444
408,756554	881,081667	881,081667	803,410556	803,410556	839,818889	859,236667	839,818889	813,119444	871,372778	868,945556	847,100556
409,123669	939,335000	939,335000	822,828333	822,828333	849,527778	830,110000	873,800000	890,790556	949,043889	851,955000	832,537222
409,490748	825,255556	825,255556	805,837778	805,837778	890,790556	810,692222	832,537222	929,626111	825,255556	856,809444	912,635556
409,857789	832,537222	832,537222	798,556111	798,556111	854,382222	859,236667	847,100556	866,518333	864,091111	786,420000	813,119444
410,224793	805,837778	805,837778	847,100556	847,100556	946,616667	873,800000	873,800000	888,363333	820,401111	808,265000	788,847222
410,591760	844,673333	844,673333	776,711111	776,711111	876,227222	810,692222	842,246111	844,673333	868,945556	881,081667	757,293333
