202,041333	12,136111	31,553889	31,553889	7,281667	80,098333	-33,981111	-33,981111	46,117222	7,281667	55,826111	41,262778	41,262778	43,690000	99,516111	99,516111	63,107778	21,845000	55,826111	50,971667	48,544444	14,563333	14,563333	75,243889	116,506667	65,535000	80,098333	106,797778	26,699444	80,098333	41,262778	92,234444	104,370556	46,117222	60,680556	12,136111	24,272222	19,417778	48,544444	87,380000	101,943333	14,563333	77,671111	87,380000	72,816667	89,807222	65,535000	38,835556	118,933889	72,816667	-14,563333	80,098333	82,525556	82,525556	-7,281667	-7,281667	41,262778	145,633333	36,408333	65,535000	104,370556	31,553889	65,535000	80,098333	80,098333	75,243889	97,088889	9,708889	9,708889	29,126667	38,835556	94,661667	94,661667	16,990556	16,990556	53,398889	26,699444	123,788333	14,563333	14,563333	53,398889	58,253333	65,535000	41,262778	67,962222	53,398889	38,835556	38,835556	55,826111	118,933889	29,126667	111,652222	111,652222	109,225000	70,389444	87,380000	114,079444	97,088889	87,380000	72,816667	114,079444	72,816667	67,962222	70,389444	70,389444
202,426485	-50,971667	-21,845000	-21,845000	-99,516111	-36,408333	-70,389444	-70,389444	-97,088889	-114,079444	-48,544444	-67,962222	-67,962222	-33,981111	-33,981111	-33,981111	-60,680556	-77,671111	-60,680556	-46,117222	-60,680556	-21,845000	-21,845000	-41,262778	-50,971667	-26,699444	-50,971667	-126,215556	-19,417778	-72,816667	-97,088889	-48,544444	-38,835556	-99,516111	-58,253333	-77,671111	-126,215556	-118,933889	-77,671111	-50,971667	-77,671111	-145,633333	-26,699444	-118,933889	-133,497222	-38,835556	-67,962222	-77,671111	9,708889	-82,525556	-53,398889	-58,253333	-94,661667	-94,661667	-53,398889	-53,398889	-38,835556	21,845000	-53,398889	-94,661667	9,708889	-84,952778	-16,990556	-16,990556	-16,990556	-55,826111	-67,962222	-19,417778	-19,417778	-29,126667	-46,117222	-65,535000	-65,535000	-72,816667	-72,816667	-80,098333	-77,671111	-48,544444	-14,563333	-14,563333	-94,661667	-89,807222	-87,380000	29,126667	14,563333	-46,117222	-33,981111	-33,981111	-116,506667	-80,098333	-99,516111	-53,398889	-53,398889	-33,981111	-84,952778	-43,690000	-21,845000	-92,234444	-58,253333	-53,398889	-92,234444	-84,952778	-65,535000	-82,525556	-82,525556
202,811608	31,553889	14,563333	14,563333	63,107778	29,126667	14,563333	14,563333	-4,854444	43,690000	60,680556	72,816667	72,816667	29,126667	0,000000	0,000000	12,136111	-77,671111	14,563333	14,563333	-33,981111	36,408333	36,408333	-2,427222	-4,854444	24,272222	121,361111	7,281667	29,126667	33,981111	87,380000	9,708889	9,708889	16,990556	4,854444	46,117222	9,708889	-16,990556	-43,690000	14,563333	58,253333	-33,981111	80,098333	24,272222	80,098333	58,253333	29,126667	55,826111	50,971667	24,272222	48,544444	70,389444	-19,417778	-19,417778	60,680556	60,680556	41,262778	58,253333	58,253333	-46,117222	-14,563333	-2,427222	46,117222	48,544444	48,544444	9,708889	55,826111	41,262778	41,262778	4,854444	-9,708889	14,563333	14,563333	-29,126667	-29,126667	-4,854444	58,253333	14,563333	0,000000	0,000000	-9,708889	9,708889	29,126667	-36,408333	31,553889	7,281667	4,854444	4,854444	-67,962222	48,544444	-58,253333	7,281667	7,281667	72,816667	-43,690000	7,281667	26,699444	46,117222	9,708889	24,272222	2,427222	-33,981111	-24,272222	24,272222	24,272222
203,196703	29,126667	-14,563333	-14,563333	-12,136111	-33,981111	-50,971667	-50,971667	-31,553889	-84,952778	-24,272222	-33,981111	-33,981111	50,971667	-16,990556	-16,990556	0,000000	-29,126667	-26,699444	41,262778	43,690000	38,835556	38,835556	-14,563333	-7,281667	-55,826111	-2,427222	-24,272222	29,126667	-36,408333	-36,408333	-36,408333	-4,854444	9,708889	2,427222	19,417778	-55,826111	58,253333	-16,990556	-14,563333	-53,398889	12,136111	9,708889	-33,981111	4,854444	33,981111	-33,981111	2,427222	-26,699444	-50,971667	-48,544444	67,962222	12,136111	12,136111	4,854444	4,854444	-55,826111	0,000000	12,136111	-19,417778	0,000000	2,427222	-84,952778	-24,272222	-24,272222	-21,845000	-87,380000	-33,981111	-33,981111	-89,807222	-97,088889	-33,981111	-33,981111	-75,243889	-75,243889	-2,427222	19,417778	-24,272222	38,835556	38,835556	0,000000	16,990556	-19,417778	-12,136111	-38,835556	19,417778	-72,816667	-72,816667	-7,281667	33,981111	-12,136111	26,699444	26,699444	7,281667	7,281667	0,000000	-70,389444	-24,272222	-24,272222	-29,126667	-16,990556	-46,117222	-36,408333	19,417778	19,417778
203,581769	-12,136111	-31,553889	-31,553889	-65,535000	-43,690000	2,427222	2,427222	31,553889	-7,281667	-43,690000	4,854444	4,854444	9,708889	-12,136111	-12,136111	-16,990556	-24,272222	4,854444	24,272222	-7,281667	-89,807222	-89,807222	-16,990556	2,427222	-60,680556	-14,563333	-43,690000	16,990556	-82,525556	-70,389444	-43,690000	26,699444	-50,971667	-4,854444	-94,661667	-43,690000	-63,107778	12,136111	-7,281667	2,427222	-41,262778	-82,525556	-26,699444	-53,398889	-43,690000	-19,417778	14,563333	-63,107778	26,699444	-82,525556	12,136111	-46,117222	-46,117222	-48,544444	-48,544444	-7,281667	-9,708889	-60,680556	0,000000	-38,835556	-58,253333	-31,553889	7,281667	7,281667	-67,962222	-26,699444	-12,136111	-12,136111	-92,234444	-43,690000	41,262778	41,262778	-55,826111	-55,826111	-48,544444	2,427222	67,962222	29,126667	29,126667	-48,544444	-84,952778	50,971667	29,126667	-31,553889	-4,854444	-36,408333	-36,408333	-21,845000	-36,408333	-140,778889	-77,671111	-77,671111	-38,835556	-50,971667	-75,243889	7,281667	-43,690000	-33,981111	26,699444	-89,807222	-12,136111	9,708889	-14,563333	-14,563333
203,966806	41,262778	89,807222	89,807222	114,079444	48,544444	14,563333	14,563333	109,225000	50,971667	19,417778	16,990556	16,990556	118,933889	29,126667	29,126667	106,797778	80,098333	67,962222	65,535000	46,117222	31,553889	31,553889	55,826111	80,098333	16,990556	21,845000	43,690000	67,962222	-7,281667	50,971667	41,262778	89,807222	63,107778	55,826111	0,000000	63,107778	80,098333	118,933889	16,990556	48,544444	89,807222	82,525556	31,553889	43,690000	-7,281667	72,816667	29,126667	118,933889	75,243889	43,690000	106,797778	43,690000	43,690000	14,563333	14,563333	72,816667	26,699444	55,826111	82,525556	70,389444	97,088889	63,107778	128,642778	128,642778	53,398889	89,807222	60,680556	60,680556	36,408333	31,553889	-14,563333	-14,563333	89,807222	89,807222	53,398889	101,943333	72,816667	77,671111	77,671111	12,136111	82,525556	19,417778	26,699444	65,535000	82,525556	121,361111	121,361111	67,962222	46,117222	41,262778	21,845000	21,845000	80,098333	19,417778	77,671111	36,408333	75,243889	97,088889	38,835556	14,563333	94,661667	41,262778	84,952778	84,952778
204,351814	29,126667	-2,427222	-2,427222	31,553889	75,243889	19,417778	19,417778	92,234444	-41,262778	12,136111	7,281667	7,281667	77,671111	148,060556	148,060556	82,525556	29,126667	9,708889	77,671111	29,126667	63,107778	63,107778	77,671111	-7,281667	67,962222	-41,262778	-7,281667	-12,136111	116,506667	60,680556	43,690000	43,690000	-33,981111	-53,398889	21,845000	24,272222	84,952778	-2,427222	29,126667	60,680556	16,990556	50,971667	36,408333	29,126667	70,389444	19,417778	33,981111	19,417778	0,000000	53,398889	-12,136111	87,380000	87,380000	67,962222	67,962222	99,516111	38,835556	41,262778	58,253333	33,981111	21,845000	48,544444	84,952778	84,952778	24,272222	33,981111	53,398889	53,398889	60,680556	29,126667	31,553889	31,553889	46,117222	46,117222	2,427222	33,981111	53,398889	43,690000	43,690000	7,281667	80,098333	19,417778	46,117222	46,117222	36,408333	29,126667	29,126667	104,370556	43,690000	94,661667	-7,281667	-7,281667	92,234444	55,826111	16,990556	21,845000	41,262778	12,136111	99,516111	-9,708889	123,788333	63,107778	55,826111	55,826111
204,736794	-92,234444	-48,544444	-48,544444	-31,553889	-4,854444	-46,117222	-46,117222	-19,417778	-50,971667	24,272222	-92,234444	-92,234444	-53,398889	-60,680556	-60,680556	-70,389444	-67,962222	-60,680556	-14,563333	-48,544444	-67,962222	-67,962222	-43,690000	9,708889	29,126667	19,417778	-4,854444	-2,427222	-70,389444	-50,971667	48,544444	-31,553889	-72,816667	-77,671111	4,854444	41,262778	-43,690000	-118,933889	-24,272222	-36,408333	-26,699444	-99,516111	19,417778	-41,262778	-12,136111	-33,981111	14,563333	29,126667	33,981111	14,563333	-53,398889	-21,845000	-21,845000	-29,126667	-29,126667	-16,990556	-33,981111	-21,845000	-7,281667	9,708889	-38,835556	-48,544444	31,553889	31,553889	9,708889	21,845000	-2,427222	-2,427222	-60,680556	-24,272222	-36,408333	-36,408333	-19,417778	-19,417778	-4,854444	-24,272222	-16,990556	-50,971667	-50,971667	7,281667	43,690000	-109,225000	21,845000	-29,126667	-12,136111	7,281667	7,281667	-12,136111	-14,563333	63,107778	-7,281667	-7,281667	-38,835556	-24,272222	26,699444	14,563333	-14,563333	2,427222	-14,563333	2,427222	0,000000	-43,690000	-53,398889	-53,398889
205,121745	-19,417778	7,281667	7,281667	26,699444	-72,816667	-67,962222	-67,962222	-67,962222	-123,788333	-12,136111	46,117222	46,117222	19,417778	21,845000	21,845000	-33,981111	-7,281667	-87,380000	16,990556	0,000000	-26,699444	-26,699444	-50,971667	7,281667	16,990556	-48,544444	-48,544444	9,708889	-41,262778	-2,427222	-7,281667	-14,563333	24,272222	-29,126667	-55,826111	-67,962222	-60,680556	-24,272222	-2,427222	-65,535000	12,136111	-38,835556	-36,408333	-33,981111	-4,854444	-43,690000	-50,971667	-31,553889	16,990556	-12,136111	-26,699444	-4,854444	-4,854444	-99,516111	-99,516111	0,000000	-84,952778	-43,690000	12,136111	-21,845000	-12,136111	-33,981111	-33,981111	-33,981111	-31,553889	-21,845000	-7,281667	-7,281667	-53,398889	12,136111	-55,826111	-55,826111	0,000000	0,000000	-26,699444	-106,797778	-48,544444	-26,699444	-26,699444	26,699444	31,553889	-24,272222	2,427222	19,417778	-63,107778	-16,990556	-16,990556	26,699444	-14,563333	-14,563333	9,708889	9,708889	-58,253333	-16,990556	-24,272222	-26,699444	-31,553889	2,427222	72,816667	-48,544444	12,136111	-4,854444	29,126667	29,126667
205,506667	14,563333	-21,845000	-21,845000	-29,126667	-12,136111	-29,126667	-29,126667	-16,990556	-36,408333	-70,389444	-4,854444	-4,854444	-19,417778	-50,971667	-50,971667	2,427222	-36,408333	-67,962222	-33,981111	-70,389444	-77,671111	-77,671111	-60,680556	-82,525556	-12,136111	-87,380000	9,708889	-48,544444	-70,389444	-16,990556	-89,807222	-9,708889	-67,962222	-21,845000	-33,981111	-80,098333	-94,661667	-26,699444	-33,981111	-46,117222	-89,807222	-12,136111	-41,262778	-43,690000	-12,136111	-36,408333	-65,535000	14,563333	-77,671111	19,417778	-9,708889	-48,544444	-48,544444	-36,408333	-36,408333	-31,553889	-2,427222	-106,797778	-24,272222	-84,952778	-26,699444	9,708889	-31,553889	-31,553889	-65,535000	50,971667	-16,990556	-16,990556	-43,690000	4,854444	-67,962222	-67,962222	-53,398889	-53,398889	21,845000	-58,253333	-14,563333	-12,136111	-12,136111	-65,535000	-38,835556	-46,117222	-50,971667	-19,417778	-4,854444	-60,680556	-60,680556	-84,952778	55,826111	-9,708889	-63,107778	-63,107778	19,417778	-9,708889	-16,990556	-58,253333	9,708889	21,845000	-38,835556	-106,797778	-50,971667	-14,563333	-50,971667	-50,971667
205,891560	31,553889	92,234444	92,234444	12,136111	72,816667	50,971667	50,971667	48,544444	9,708889	43,690000	155,342222	155,342222	-2,427222	60,680556	60,680556	21,845000	21,845000	38,835556	0,000000	53,398889	31,553889	31,553889	48,544444	4,854444	58,253333	26,699444	53,398889	26,699444	65,535000	55,826111	26,699444	70,389444	12,136111	50,971667	31,553889	-2,427222	58,253333	36,408333	99,516111	111,652222	0,000000	50,971667	114,079444	77,671111	41,262778	53,398889	92,234444	24,272222	43,690000	53,398889	19,417778	16,990556	16,990556	92,234444	92,234444	26,699444	50,971667	33,981111	2,427222	9,708889	58,253333	106,797778	29,126667	29,126667	55,826111	24,272222	38,835556	38,835556	48,544444	9,708889	97,088889	97,088889	72,816667	72,816667	-36,408333	60,680556	94,661667	-12,136111	-12,136111	43,690000	75,243889	29,126667	0,000000	70,389444	55,826111	0,000000	0,000000	114,079444	50,971667	-33,981111	24,272222	24,272222	21,845000	-16,990556	72,816667	26,699444	89,807222	94,661667	104,370556	67,962222	36,408333	53,398889	38,835556	38,835556
206,276424	-72,816667	-2,427222	-2,427222	-7,281667	19,417778	-12,136111	-12,136111	-70,389444	-19,417778	-29,126667	-43,690000	-43,690000	-46,117222	14,563333	14,563333	-60,680556	43,690000	-9,708889	-63,107778	-2,427222	36,408333	36,408333	50,971667	36,408333	12,136111	-14,563333	-19,417778	-38,835556	-24,272222	-21,845000	26,699444	-99,516111	-36,408333	67,962222	-31,553889	-55,826111	-14,563333	-84,952778	-24,272222	-7,281667	14,563333	-50,971667	-12,136111	19,417778	-58,253333	-19,417778	26,699444	-9,708889	2,427222	0,000000	-19,417778	24,272222	24,272222	12,136111	12,136111	-2,427222	0,000000	-12,136111	0,000000	7,281667	-21,845000	-2,427222	9,708889	9,708889	0,000000	-16,990556	-24,272222	-24,272222	9,708889	-9,708889	4,854444	4,854444	-9,708889	-9,708889	-14,563333	-26,699444	-99,516111	24,272222	24,272222	-21,845000	2,427222	-48,544444	60,680556	29,126667	-33,981111	-65,535000	-65,535000	14,563333	2,427222	38,835556	-41,262778	-41,262778	-31,553889	70,389444	-53,398889	-12,136111	-21,845000	-43,690000	-2,427222	-67,962222	-29,126667	-21,845000	38,835556	38,835556
206,661260	-94,661667	-33,981111	-33,981111	-82,525556	-16,990556	-67,962222	-67,962222	-38,835556	-9,708889	16,990556	-50,971667	-50,971667	-65,535000	-75,243889	-75,243889	-50,971667	-80,098333	-84,952778	-58,253333	-82,525556	-55,826111	-55,826111	-31,553889	-60,680556	-36,408333	-65,535000	-72,816667	-116,506667	-67,962222	-82,525556	-31,553889	-82,525556	-19,417778	-4,854444	-104,370556	-38,835556	7,281667	-111,652222	-60,680556	-77,671111	-72,816667	-19,417778	-48,544444	-53,398889	4,854444	-26,699444	-70,389444	-26,699444	-50,971667	9,708889	-104,370556	-26,699444	-26,699444	-89,807222	-89,807222	-133,497222	-19,417778	-63,107778	-67,962222	-48,544444	-31,553889	-36,408333	-9,708889	-9,708889	-63,107778	-33,981111	-84,952778	-84,952778	-50,971667	0,000000	-58,253333	-58,253333	-58,253333	-58,253333	-89,807222	-63,107778	-133,497222	-12,136111	-12,136111	-87,380000	-75,243889	-19,417778	-101,943333	-21,845000	-29,126667	-26,699444	-26,699444	-72,816667	-26,699444	-118,933889	-9,708889	-9,708889	-50,971667	-70,389444	-84,952778	-101,943333	-33,981111	12,136111	-38,835556	-87,380000	38,835556	-50,971667	-26,699444	-26,699444
207,046066	-48,544444	-87,380000	-87,380000	-65,535000	-26,699444	-7,281667	-7,281667	-48,544444	-72,816667	-128,642778	-16,990556	-16,990556	-48,544444	-58,253333	-58,253333	-48,544444	-133,497222	-118,933889	0,000000	-67,962222	-89,807222	-89,807222	-63,107778	-55,826111	-53,398889	-80,098333	-128,642778	-77,671111	-53,398889	-67,962222	-24,272222	-14,563333	-41,262778	-16,990556	2,427222	7,281667	-70,389444	-138,351667	-43,690000	-60,680556	-19,417778	-33,981111	-77,671111	-50,971667	-24,272222	-63,107778	16,990556	-16,990556	-46,117222	-12,136111	-87,380000	-12,136111	-12,136111	-55,826111	-55,826111	14,563333	-82,525556	-41,262778	-121,361111	-106,797778	14,563333	-60,680556	7,281667	7,281667	-97,088889	-33,981111	-48,544444	-48,544444	-41,262778	-16,990556	-16,990556	-16,990556	-43,690000	-43,690000	-72,816667	-29,126667	-53,398889	-7,281667	-7,281667	-4,854444	-48,544444	-48,544444	-135,924444	-21,845000	46,117222	-104,370556	-104,370556	-33,981111	-41,262778	-58,253333	-72,816667	-72,816667	-9,708889	-46,117222	-60,680556	-70,389444	-21,845000	-75,243889	-55,826111	-116,506667	-48,544444	-65,535000	9,708889	9,708889
207,430844	55,826111	82,525556	82,525556	-9,708889	50,971667	36,408333	36,408333	19,417778	4,854444	53,398889	53,398889	53,398889	-7,281667	63,107778	63,107778	9,708889	-41,262778	-29,126667	7,281667	82,525556	14,563333	14,563333	33,981111	101,943333	43,690000	65,535000	67,962222	-4,854444	21,845000	-12,136111	2,427222	-48,544444	38,835556	72,816667	53,398889	-21,845000	-2,427222	67,962222	58,253333	31,553889	46,117222	48,544444	7,281667	41,262778	-33,981111	53,398889	16,990556	-21,845000	38,835556	12,136111	7,281667	87,380000	87,380000	-4,854444	-4,854444	58,253333	63,107778	-29,126667	41,262778	55,826111	-24,272222	-7,281667	-36,408333	-36,408333	9,708889	-2,427222	38,835556	38,835556	-24,272222	38,835556	67,962222	67,962222	75,243889	75,243889	46,117222	92,234444	26,699444	65,535000	65,535000	-43,690000	101,943333	9,708889	-14,563333	46,117222	50,971667	-4,854444	-4,854444	24,272222	60,680556	33,981111	41,262778	41,262778	60,680556	14,563333	114,079444	0,000000	-2,427222	48,544444	48,544444	-14,563333	4,854444	133,497222	80,098333	80,098333
207,815593	29,126667	-19,417778	-19,417778	-19,417778	-33,981111	-7,281667	-7,281667	-21,845000	7,281667	-21,845000	-19,417778	-19,417778	-58,253333	-33,981111	-33,981111	-26,699444	-84,952778	-87,380000	-65,535000	-48,544444	-24,272222	-24,272222	-7,281667	-33,981111	-29,126667	-82,525556	-31,553889	-80,098333	-82,525556	-65,535000	-48,544444	16,990556	-152,915000	-60,680556	-31,553889	-21,845000	-50,971667	-29,126667	-72,816667	-38,835556	-7,281667	-50,971667	-58,253333	2,427222	-75,243889	-70,389444	2,427222	-4,854444	-48,544444	-41,262778	-29,126667	-43,690000	-43,690000	-53,398889	-53,398889	-4,854444	-38,835556	-80,098333	-72,816667	14,563333	-33,981111	-87,380000	-50,971667	-50,971667	-53,398889	-38,835556	9,708889	9,708889	-12,136111	-50,971667	-16,990556	-16,990556	-70,389444	-70,389444	16,990556	33,981111	-19,417778	-82,525556	-82,525556	-70,389444	-65,535000	-24,272222	-84,952778	-84,952778	-31,553889	-26,699444	-26,699444	24,272222	-21,845000	-21,845000	-29,126667	-29,126667	58,253333	2,427222	-43,690000	-24,272222	-46,117222	-53,398889	16,990556	-38,835556	-16,990556	-9,708889	-84,952778	-84,952778
208,200313	-38,835556	-55,826111	-55,826111	-21,845000	4,854444	-31,553889	-31,553889	12,136111	-2,427222	-31,553889	-9,708889	-9,708889	16,990556	-2,427222	-2,427222	-41,262778	-38,835556	-92,234444	55,826111	-36,408333	33,981111	33,981111	-9,708889	2,427222	-19,417778	-43,690000	-2,427222	0,000000	-38,835556	21,845000	-9,708889	-33,981111	-72,816667	-7,281667	7,281667	24,272222	-4,854444	-12,136111	43,690000	-46,117222	-4,854444	24,272222	-63,107778	7,281667	24,272222	-19,417778	-21,845000	24,272222	21,845000	-14,563333	2,427222	-24,272222	-24,272222	-12,136111	-12,136111	29,126667	-87,380000	2,427222	-4,854444	-41,262778	-9,708889	-33,981111	-89,807222	-89,807222	-9,708889	-43,690000	2,427222	2,427222	-87,380000	-60,680556	4,854444	4,854444	-12,136111	-12,136111	9,708889	24,272222	-16,990556	9,708889	9,708889	-29,126667	46,117222	-4,854444	-72,816667	-21,845000	-50,971667	-4,854444	-4,854444	-24,272222	26,699444	7,281667	4,854444	4,854444	-38,835556	21,845000	16,990556	12,136111	19,417778	-48,544444	14,563333	-75,243889	9,708889	12,136111	2,427222	2,427222
208,585003	19,417778	21,845000	21,845000	26,699444	-106,797778	21,845000	21,845000	55,826111	-67,962222	7,281667	-24,272222	-24,272222	-50,971667	-72,816667	-72,816667	-31,553889	-31,553889	-2,427222	12,136111	-50,971667	-65,535000	-65,535000	2,427222	2,427222	9,708889	-43,690000	21,845000	12,136111	-63,107778	-21,845000	12,136111	12,136111	14,563333	-48,544444	89,807222	82,525556	-89,807222	-7,281667	9,708889	0,000000	53,398889	-2,427222	24,272222	12,136111	12,136111	0,000000	-41,262778	-7,281667	4,854444	-33,981111	36,408333	60,680556	60,680556	16,990556	16,990556	4,854444	38,835556	-43,690000	-4,854444	19,417778	21,845000	-29,126667	-36,408333	-36,408333	-50,971667	-31,553889	-9,708889	-9,708889	-46,117222	-9,708889	-36,408333	-36,408333	-58,253333	-58,253333	12,136111	9,708889	24,272222	-7,281667	-7,281667	-67,962222	-48,544444	109,225000	2,427222	-48,544444	4,854444	-82,525556	-82,525556	43,690000	0,000000	43,690000	4,854444	4,854444	80,098333	41,262778	12,136111	-16,990556	-43,690000	-12,136111	-9,708889	-24,272222	-38,835556	24,272222	43,690000	43,690000
208,969665	2,427222	48,544444	48,544444	92,234444	7,281667	33,981111	33,981111	2,427222	55,826111	31,553889	-38,835556	-38,835556	60,680556	60,680556	60,680556	-7,281667	29,126667	-16,990556	50,971667	12,136111	26,699444	26,699444	38,835556	29,126667	41,262778	16,990556	38,835556	33,981111	58,253333	109,225000	4,854444	80,098333	67,962222	41,262778	16,990556	21,845000	26,699444	75,243889	50,971667	116,506667	77,671111	53,398889	33,981111	9,708889	60,680556	21,845000	-16,990556	41,262778	21,845000	26,699444	29,126667	-36,408333	-36,408333	53,398889	53,398889	48,544444	29,126667	12,136111	7,281667	48,544444	12,136111	38,835556	33,981111	33,981111	89,807222	7,281667	46,117222	46,117222	77,671111	65,535000	63,107778	63,107778	50,971667	50,971667	29,126667	43,690000	38,835556	24,272222	24,272222	53,398889	4,854444	50,971667	63,107778	80,098333	53,398889	33,981111	33,981111	70,389444	53,398889	33,981111	33,981111	33,981111	12,136111	82,525556	70,389444	80,098333	-2,427222	-60,680556	9,708889	92,234444	101,943333	21,845000	87,380000	87,380000
209,354299	38,835556	36,408333	36,408333	-9,708889	-38,835556	26,699444	26,699444	38,835556	46,117222	-21,845000	31,553889	31,553889	2,427222	-26,699444	-26,699444	-36,408333	4,854444	-31,553889	14,563333	-41,262778	14,563333	14,563333	31,553889	82,525556	26,699444	14,563333	21,845000	65,535000	14,563333	-29,126667	2,427222	-77,671111	77,671111	67,962222	26,699444	-9,708889	50,971667	-67,962222	-16,990556	63,107778	46,117222	41,262778	-14,563333	26,699444	-19,417778	-31,553889	67,962222	4,854444	29,126667	-14,563333	12,136111	-48,544444	-48,544444	82,525556	82,525556	38,835556	16,990556	80,098333	-24,272222	-9,708889	9,708889	2,427222	26,699444	26,699444	24,272222	0,000000	-41,262778	-41,262778	92,234444	53,398889	31,553889	31,553889	31,553889	31,553889	48,544444	80,098333	-33,981111	118,933889	118,933889	-33,981111	-60,680556	24,272222	55,826111	72,816667	0,000000	63,107778	63,107778	26,699444	21,845000	26,699444	-24,272222	-24,272222	-38,835556	-9,708889	2,427222	-63,107778	19,417778	60,680556	7,281667	16,990556	84,952778	-24,272222	-2,427222	-2,427222
209,738903	-72,816667	-97,088889	-97,088889	-199,032222	-82,525556	-131,070000	-131,070000	-36,408333	-104,370556	-38,835556	-67,962222	-67,962222	-104,370556	-172,332778	-172,332778	-99,516111	-104,370556	-65,535000	-114,079444	-26,699444	-70,389444	-70,389444	-63,107778	-48,544444	-80,098333	-26,699444	-104,370556	-109,225000	-53,398889	-94,661667	-29,126667	-89,807222	-29,126667	-118,933889	-70,389444	-63,107778	-116,506667	-94,661667	-33,981111	-26,699444	-48,544444	-50,971667	-116,506667	-16,990556	-99,516111	-58,253333	-72,816667	-104,370556	-118,933889	-41,262778	-24,272222	-82,525556	-82,525556	-53,398889	-53,398889	-80,098333	-121,361111	-50,971667	-94,661667	-135,924444	-70,389444	-109,225000	-101,943333	-101,943333	-63,107778	-99,516111	-87,380000	-87,380000	-65,535000	-97,088889	-99,516111	-99,516111	-109,225000	-109,225000	-82,525556	-36,408333	-26,699444	-77,671111	-77,671111	-36,408333	-140,778889	-29,126667	-104,370556	-77,671111	-24,272222	-94,661667	-94,661667	-109,225000	-89,807222	-63,107778	-128,642778	-128,642778	-157,769444	-60,680556	-118,933889	-84,952778	-70,389444	-84,952778	-43,690000	-72,816667	-31,553889	-145,633333	-114,079444	-114,079444
210,123478	67,962222	-80,098333	-80,098333	-38,835556	-2,427222	-53,398889	-53,398889	-14,563333	0,000000	9,708889	-26,699444	-26,699444	21,845000	-21,845000	-21,845000	-14,563333	-109,225000	60,680556	9,708889	-14,563333	-24,272222	-24,272222	-16,990556	9,708889	-38,835556	-9,708889	0,000000	-21,845000	-70,389444	-48,544444	-41,262778	-82,525556	14,563333	-70,389444	-12,136111	4,854444	-24,272222	-12,136111	-36,408333	-12,136111	-46,117222	9,708889	24,272222	29,126667	4,854444	-53,398889	43,690000	-53,398889	-14,563333	-43,690000	-24,272222	-33,981111	-33,981111	2,427222	2,427222	-9,708889	-4,854444	-12,136111	26,699444	-58,253333	-31,553889	-38,835556	12,136111	12,136111	-50,971667	-12,136111	-24,272222	-24,272222	-16,990556	14,563333	36,408333	36,408333	36,408333	36,408333	-48,544444	-24,272222	-43,690000	53,398889	53,398889	-75,243889	-33,981111	19,417778	60,680556	19,417778	0,000000	-46,117222	-46,117222	-16,990556	-63,107778	-33,981111	-4,854444	-4,854444	-21,845000	-4,854444	-7,281667	65,535000	43,690000	2,427222	-65,535000	2,427222	-36,408333	-101,943333	-70,389444	-70,389444
210,508024	12,136111	75,243889	75,243889	-2,427222	29,126667	33,981111	33,981111	63,107778	55,826111	46,117222	33,981111	33,981111	24,272222	31,553889	31,553889	16,990556	33,981111	-2,427222	43,690000	-7,281667	60,680556	60,680556	53,398889	55,826111	75,243889	19,417778	60,680556	55,826111	55,826111	87,380000	2,427222	58,253333	19,417778	48,544444	65,535000	82,525556	70,389444	60,680556	60,680556	80,098333	48,544444	36,408333	7,281667	33,981111	50,971667	109,225000	31,553889	67,962222	-7,281667	-24,272222	46,117222	14,563333	14,563333	14,563333	14,563333	41,262778	19,417778	36,408333	4,854444	60,680556	63,107778	41,262778	53,398889	53,398889	31,553889	-31,553889	58,253333	58,253333	48,544444	97,088889	87,380000	87,380000	21,845000	21,845000	38,835556	-12,136111	87,380000	70,389444	70,389444	87,380000	31,553889	26,699444	14,563333	75,243889	33,981111	19,417778	19,417778	2,427222	48,544444	43,690000	31,553889	31,553889	63,107778	46,117222	4,854444	123,788333	53,398889	9,708889	16,990556	114,079444	77,671111	99,516111	14,563333	14,563333
210,892541	-26,699444	-48,544444	-48,544444	-118,933889	24,272222	-80,098333	-80,098333	-72,816667	-65,535000	-109,225000	-14,563333	-14,563333	-58,253333	21,845000	21,845000	-104,370556	-104,370556	-72,816667	-33,981111	-75,243889	-24,272222	-24,272222	-89,807222	-72,816667	29,126667	-55,826111	-87,380000	-77,671111	-38,835556	-14,563333	-50,971667	-24,272222	-31,553889	-80,098333	-26,699444	-84,952778	-29,126667	-55,826111	-33,981111	-41,262778	-67,962222	-48,544444	-38,835556	31,553889	-77,671111	-80,098333	-118,933889	-12,136111	-70,389444	-26,699444	-55,826111	-89,807222	-89,807222	-97,088889	-97,088889	-60,680556	-104,370556	-58,253333	-104,370556	-70,389444	-31,553889	-77,671111	-50,971667	-50,971667	-63,107778	-101,943333	-53,398889	-53,398889	-55,826111	-2,427222	-77,671111	-77,671111	-84,952778	-84,952778	0,000000	-46,117222	-19,417778	-43,690000	-43,690000	-48,544444	-21,845000	-55,826111	-92,234444	-101,943333	-7,281667	-16,990556	-16,990556	-58,253333	-38,835556	-128,642778	-60,680556	-60,680556	-99,516111	-4,854444	-53,398889	-94,661667	-31,553889	-53,398889	-63,107778	2,427222	-53,398889	-53,398889	-67,962222	-67,962222
