19.576000	9.757003
19.676000	9.060076
19.776000	9.757003
19.876000	10.104829
19.976000	10.104829
20.076000	9.758235
20.176000	9.407946
20.276000	9.758235
20.375000	9.060076
20.476000	9.757003
20.576000	9.060076
20.675000	9.757003
20.775000	10.104829
20.875000	9.757003
20.975000	9.409133
21.076000	9.060076
21.175000	9.755771
21.275000	10.106104
21.375000	9.060076
21.475000	9.060076
21.575000	9.409133
21.675000	8.014179
21.776000	9.409133
21.875000	9.060076
21.975000	9.407946
22.075000	10.104829
22.175000	9.058932
22.275000	10.455249
22.375000	9.407946
22.475000	9.409133
22.575000	9.757003
22.675000	9.060076
22.775000	9.757003
22.875000	9.407946
22.975000	9.058932
23.075000	9.407946
23.175000	9.409133
23.275000	9.407946
23.375000	9.060076
23.475000	9.060076
23.575000	9.060076
23.675000	9.060076
23.775000	9.061220
23.875000	9.757003
23.975000	9.407946
24.075000	10.106104
24.175000	9.407946
24.275000	8.711063
24.375000	9.407946
24.475000	9.758235
24.575000	9.409133
24.675000	9.757003
24.775000	9.407946
24.875000	10.106104
24.975000	9.409133
25.075000	9.409133
25.175000	9.407946
25.275000	9.757003
25.375000	9.060076
25.475000	10.104829
25.574000	8.711063
25.675000	9.407946
25.774000	9.757003
25.874000	10.104829
25.974000	9.060076
26.075000	10.104829
26.175000	9.060076
26.274000	8.712162
26.374000	10.106104
26.475000	9.060076
26.575000	8.711063
26.675000	9.758235
26.775000	9.757003
26.875000	9.758235
26.975000	9.757003
27.075000	10.455249
27.175000	9.060076
27.275000	8.363149
27.375000	9.757003
27.475000	9.058932
27.575000	9.758235
27.675000	9.755771
27.775000	9.758235
27.875000	9.060076
27.975000	9.409133
28.075000	9.757003
28.175000	9.409133
28.275000	9.060076
28.375000	9.060076
28.475000	10.106104
28.575000	9.060076
28.675000	9.407946
28.775000	9.060076
28.875000	9.758235
28.975000	8.711063
29.075000	9.060076
29.175000	9.058932
29.275000	9.757003
29.375000	9.407946
29.475000	9.409133
29.575000	9.407946
29.675000	9.758235
29.775000	9.407946
29.875000	9.407946
29.975000	9.409133
30.075000	9.060076
30.175000	9.060076
30.275000	10.104829
30.375000	9.755771
30.475000	9.409133
30.575000	9.757003
30.675000	9.757003
30.774000	9.407946
30.874000	9.755771
30.974000	9.407946
31.074000	9.757003
31.175000	9.407946
31.274000	9.409133
31.375000	9.409133
31.474000	9.060076
31.574000	9.060076
31.674000	9.757003
31.774000	9.060076
31.874000	9.060076
31.974000	9.409133
32.074000	9.755771
32.174000	9.409133
32.274000	10.106104
32.374000	9.060076
32.474000	9.407946
32.574000	9.758235
32.674000	10.104829
32.774000	8.711063
32.874000	9.060076
32.974000	9.409133
33.074000	8.711063
33.174000	9.407946
33.274000	9.757003
33.374000	9.409133
33.474000	9.407946
33.574000	9.409133
33.674000	9.757003
33.774000	10.106104
33.874000	9.407946
33.974000	9.407946
34.074000	10.106104
34.174000	9.758235
34.274000	9.757003
34.374000	9.060076
34.474000	10.106104
34.574000	10.452610
34.674000	9.409133
34.773000	9.407946
34.874000	9.757003
34.974000	9.757003
35.074000	9.407946
35.174000	9.758235
35.274000	9.757003
35.374000	9.757003
35.474000	9.757003
35.574000	9.407946
35.674000	10.106104
35.774000	10.106104
35.874000	9.409133
35.973000	9.409133
36.073000	9.407946
36.173000	9.407946
36.273000	9.060076
36.373000	9.060076
36.473000	9.757003
36.573000	9.757003
36.673000	9.757003
36.773000	8.711063
36.872000	9.407946
36.972000	9.757003
37.072000	9.758235
37.172000	9.409133
37.272000	9.757003
37.372000	9.060076
37.472000	9.757003
37.572000	9.409133
37.672000	9.060076
37.772000	9.407946
37.872000	9.757003
37.972000	9.409133
38.072000	9.407946
38.172000	9.409133
38.272000	9.060076
38.372000	10.104829
38.472000	9.407946
38.572000	9.407946
38.672000	9.407946
38.772000	9.060076
38.872000	9.758235
38.972000	10.106104
39.072000	9.060076
39.172000	9.757003
39.272000	9.060076
39.372000	8.711063
39.472000	9.409133
39.572000	9.060076
39.672000	9.757003
39.772000	9.757003
39.872000	10.106104
39.972000	9.757003
40.072000	9.060076
40.171000	9.409133
40.271000	9.757003
40.371000	9.757003
40.471000	9.407946
40.571000	9.060076
40.671000	9.409133
40.771000	9.757003
40.871000	9.757003
40.971000	9.757003
41.071000	10.106104
41.171000	9.407946
41.271000	9.757003
41.371000	9.409133
41.471000	10.107379
41.571000	9.060076
41.671000	9.757003
41.771000	9.757003
41.871000	10.106104
41.971000	8.363149
42.071000	9.060076
42.171000	9.409133
42.271000	9.757003
42.371000	9.757003
42.471000	9.407946
42.571000	9.757003
42.671000	9.409133
42.771000	10.106104
42.871000	9.407946
42.971000	9.409133
43.071000	9.407946
43.171000	9.407946
43.271000	9.757003
43.371000	9.061220
43.471000	9.409133
43.571000	9.757003
43.671000	8.711063
43.771000	10.106104
43.871000	9.407946
43.972000	9.407946
44.072000	9.758235
44.172000	9.409133
44.272000	9.410321
44.372000	9.407946
44.472000	9.058932
44.572000	9.407946
44.672000	9.060076
44.772000	9.058932
44.872000	9.060076
44.972000	9.409133
45.072000	9.757003
45.172000	9.407946
45.271000	9.409133
45.372000	9.409133
45.471000	9.060076
45.571000	9.060076
45.672000	9.755771
45.771000	9.757003
45.872000	9.407946
45.971000	9.407946
46.072000	9.060076
46.171000	9.061220
46.271000	9.060076
46.371000	9.407946
46.471000	8.711063
46.571000	9.758235
46.671000	9.060076
46.771000	9.409133
46.871000	9.060076
46.971000	9.409133
47.071000	9.060076
47.171000	9.060076
47.271000	9.060076
47.371000	8.712162
47.471000	9.409133
47.571000	10.106104
47.671000	9.409133
47.771000	8.712162
47.871000	9.407946
47.971000	9.757003
48.071000	9.758235
48.171000	10.104829
48.271000	9.757003
48.371000	9.407946
48.471000	10.106104
48.571000	9.409133
48.671000	9.407946
48.771000	9.757003
48.871000	9.407946
48.971000	9.407946
49.071000	9.757003
49.171000	9.758235
49.271000	9.409133
49.371000	9.409133
49.471000	9.060076
49.571000	9.758235
49.671000	9.061220
49.771000	9.407946
49.871000	9.758235
49.971000	8.711063
50.071000	9.060076
50.171000	9.407946
50.271000	9.757003
50.371000	9.757003
50.470000	9.409133
50.570000	9.407946
50.670000	9.060076
50.771000	9.755771
50.870000	9.061220
50.970000	9.757003
51.071000	9.407946
51.170000	9.407946
51.269000	9.407946
51.369000	9.757003
51.469000	9.757003
51.569000	9.060076
51.669000	9.757003
51.769000	9.758235
51.869000	9.757003
51.969000	9.409133
52.069000	9.060076
52.169000	9.409133
52.269000	9.058932
52.369000	9.060076
52.469000	9.060076
52.569000	8.711063
52.669000	9.409133
52.769000	8.711063
52.869000	9.757003
52.969000	9.409133
53.069000	9.757003
53.169000	9.060076
53.269000	9.757003
53.369000	9.757003
53.469000	9.757003
53.569000	9.060076
53.669000	9.757003
53.769000	9.409133
53.869000	9.407946
53.969000	9.757003
54.069000	9.060076
54.169000	8.363149
54.269000	9.409133
54.369000	9.409133
54.469000	9.409133
54.569000	9.757003
54.669000	9.409133
54.769000	9.407946
54.869000	9.409133
54.969000	10.106104
55.069000	9.060076
55.169000	9.407946
55.268000	9.410321
55.368000	10.106104
55.467000	9.060076
55.567000	10.106104
55.667000	10.106104
55.768000	9.409133
55.867000	9.409133
55.967000	10.107379
56.067000	9.757003
56.167000	10.106104
56.267000	9.409133
56.367000	9.060076
56.467000	9.409133
56.567000	10.106104
56.667000	9.407946
56.767000	10.106104
56.867000	9.757003
56.967000	9.060076
57.067000	9.060076
57.167000	9.758235
57.267000	9.407946
57.367000	9.060076
57.467000	9.407946
57.567000	10.104829
57.667000	9.757003
57.767000	10.455249
57.867000	9.407946
57.967000	9.757003
58.067000	10.452610
58.167000	9.755771
58.267000	9.758235
58.367000	10.104829
58.467000	9.060076
58.567000	9.757003
58.667000	8.363149
58.767000	10.453930
58.867000	9.407946
58.967000	9.757003
59.067000	10.104829
59.167000	10.104829
59.266000	10.106104
59.366000	9.060076
59.466000	9.757003
59.566000	8.712162
59.666000	9.409133
59.766000	9.407946
59.866000	9.407946
59.966000	9.757003
60.066000	10.456568
60.165000	9.061220
60.266000	9.407946
60.365000	9.758235
60.466000	9.758235
60.565000	9.409133
60.665000	9.060076
60.766000	9.407946
