0.000000	9.060076
0.272000	8.712162
0.572000	9.061220
0.871000	9.409133
1.171000	8.712162
1.471000	8.363149
1.771000	9.060076
2.071000	9.060076
2.371000	9.409133
2.671000	9.060076
2.971000	8.712162
3.271000	9.060076
3.571000	8.712162
3.871000	9.061220
4.170000	9.060076
4.470000	8.712162
4.770000	8.712162
5.069000	8.712162
5.369000	8.711063
5.669000	9.409133
5.969000	8.363149
6.269000	9.060076
6.569000	9.409133
6.869000	9.060076
7.169000	9.060076
7.469000	9.060076
7.769000	9.060076
8.069000	8.711063
8.369000	9.060076
8.670000	9.060076
8.969000	8.711063
9.268000	9.060076
9.568000	9.060076
9.868000	8.711063
10.168000	9.060076
10.468000	9.060076
10.768000	9.409133
11.068000	8.712162
11.368000	9.060076
11.668000	9.060076
11.968000	9.060076
12.268000	9.060076
12.568000	9.060076
12.868000	9.060076
13.167000	9.060076
13.467000	9.060076
13.767000	9.409133
14.066000	9.060076
14.366000	9.060076
14.666000	9.060076
14.966000	9.060076
15.266000	9.060076
15.566000	8.711063
15.866000	9.409133
16.166000	9.060076
16.466000	9.060076
16.766000	9.060076
17.065000	9.060076
17.365000	9.060076
17.664000	8.711063
17.965000	9.060076
18.265000	8.711063
18.565000	8.711063
18.865000	9.060076
19.164000	9.060076
19.464000	9.060076
19.764000	9.409133
20.064000	9.060076
20.364000	9.060076
20.665000	8.711063
20.963000	8.711063
21.263000	8.711063
21.563000	8.711063
21.863000	9.060076
22.165000	9.409133
22.463000	9.060076
22.763000	8.711063
23.063000	9.060076
23.363000	8.711063
23.663000	8.711063
23.962000	9.060076
24.263000	9.060076
24.562000	8.362093
24.862000	9.409133
25.161000	8.711063
25.461000	9.060076
25.761000	9.060076
26.061000	9.060076
26.362000	9.060076
26.662000	8.711063
26.962000	8.711063
27.262000	9.060076
27.562000	9.060076
27.862000	8.711063
28.162000	9.060076
28.462000	9.060076
28.761000	9.060076
29.061000	8.711063
29.361000	9.409133
29.661000	9.060076
29.961000	9.060076
30.261000	9.060076
30.561000	8.711063
30.861000	9.060076
31.161000	9.409133
31.461000	9.060076
31.761000	8.711063
32.061000	9.060076
32.361000	8.711063
32.661000	9.060076
32.961000	9.407946
33.260000	9.060076
33.559000	9.060076
33.859000	9.060076
34.159000	9.060076
34.459000	9.060076
34.759000	9.060076
35.059000	8.711063
35.359000	9.060076
35.659000	8.711063
35.959000	9.060076
36.259000	8.711063
36.559000	9.060076
36.859000	9.060076
37.159000	8.711063
37.459000	9.060076
37.759000	8.711063
38.059000	9.060076
38.359000	9.060076
38.658000	9.060076
38.958000	9.060076
39.258000	9.060076
39.558000	9.407946
39.858000	9.060076
40.158000	8.711063
40.458000	9.060076
40.758000	9.060076
41.058000	9.060076
41.356000	9.060076
41.656000	9.060076
41.956000	9.060076
42.256000	9.060076
42.556000	9.407946
42.856000	9.060076
43.155000	8.711063
43.455000	9.407946
43.756000	9.060076
44.056000	9.407946
44.356000	8.711063
44.656000	8.711063
44.956000	9.060076
45.256000	9.060076
45.556000	8.711063
45.856000	9.058932
46.156000	8.711063
46.456000	8.711063
46.756000	9.060076
47.056000	9.060076
47.356000	8.711063
47.656000	8.711063
47.956000	9.060076
48.256000	9.060076
48.556000	9.060076
48.855000	9.060076
49.155000	8.711063
49.455000	9.060076
49.755000	9.060076
50.055000	8.711063
50.355000	9.060076
50.655000	9.407946
50.955000	9.060076
51.255000	9.407946
51.555000	9.407946
51.855000	9.060076
52.155000	9.060076
52.455000	9.407946
52.755000	9.060076
53.055000	9.407946
53.354000	9.407946
53.654000	8.711063
53.954000	8.711063
54.254000	9.060076
54.554000	9.407946
54.854000	9.060076
55.154000	9.060076
55.454000	9.060076
55.754000	9.060076
56.054000	9.409133
56.354000	8.711063
56.654000	9.060076
56.954000	8.711063
57.254000	9.407946
57.554000	8.711063
57.854000	9.407946
58.153000	8.711063
58.453000	9.060076
58.753000	9.058932
59.053000	9.060076
59.353000	9.060076
59.653000	9.058932
59.953000	9.407946
